1,-2,2,3,3,-2,-1,-3
0,0,7,11,1,-2,1,-2
0,-1,-4,3,3,0,0,1
-2,-2,-1,-3,-9,-1,0,-1
-3,0,-3,2,5,0,-1,2
1,1,-2,-4,-5,-3,-2,-1
-4,-2,-1,-2,6,-1,-2,-2
0,-1,-1,-1,-3,-4,-1,-1
-2,-2,-2,-11,1,0,0,0
1,2,4,12,8,0,1,-2
-1,-4,-8,-3,-19,-4,-3,-2
1,0,6,4,10,0,-3,2
1,-3,-8,-14,4,0,-1,-1
-2,-1,0,1,-5,1,-2,-2
1,0,-1,0,2,0,-1,-2
-1,-1,-5,-3,-2,0,2,-2
-1,0,1,15,-5,-3,-2,1
-2,-2,-9,-18,-10,-5,-3,0
-2,-3,-6,-13,2,-2,1,-2
0,1,3,9,2,0,-2,-1
0,1,1,1,0,3,-1,-1
-1,-5,-5,-4,-2,-1,0,-1
1,0,0,-1,-3,-1,-1,-1
-1,-1,-5,-8,1,-2,-1,0
0,-2,-5,-10,-13,0,-3,0
-1,-1,-1,1,0,2,0,1
-1,-1,-6,-6,-2,1,-2,-1
1,1,5,6,3,0,0,0
-3,-1,-1,-1,1,-2,0,-4
-2,-3,-3,-2,-3,-1,-2,-1
-2,-7,0,-1,4,1,0,0
-2,-1,0,0,-12,0,-2,-2
0,3,1,-8,4,-2,-2,2
-1,1,1,4,1,-2,-3,0
0,1,-1,-2,-5,-2,0,-2
-1,-4,-12,-8,7,-1,-1,-1
-2,-3,3,-1,-17,-5,0,-1
0,1,3,6,10,0,0,-2
0,0,-2,-5,-16,-3,-2,-1
-1,0,-3,-1,6,3,-2,1
0,-2,-9,-2,5,1,-1,-1
1,-1,-3,-5,-2,-1,0,-1
-1,0,2,10,0,-2,0,-1
-4,-1,-1,-8,-4,-2,-1,-2
-2,-2,0,3,6,1,-1,0
1,-1,-1,4,-2,-2,0,-2
0,1,-1,-4,2,-1,-1,-2
0,-3,0,-3,-3,-3,-1,0
-2,1,5,11,5,2,-2,-2
-3,1,-1,0,-3,-1,0,0
-1,0,-2,0,4,-1,-1,0
0,0,-6,-4,-2,-1,0,-2
0,0,0,3,6,-2,2,-1
0,-1,4,2,9,3,2,-3
-2,-1,-2,-4,2,-3,-2,-1
-1,-1,1,2,4,2,-1,-2
-1,-2,-4,3,7,0,1,-1
-2,-3,-2,-5,-1,0,-2,-1
-1,0,-1,-4,-1,1,3,1
0,1,8,15,-2,-5,-2,-3
-2,-1,-6,-2,0,-2,-3,-4
0,3,5,1,10,0,-1,-1
0,-1,3,-8,-21,-3,0,0
2,-3,-4,-1,7,3,1,3
1,-1,-5,-6,-3,2,-1,2
-3,-3,-8,-7,-18,-4,-2,-2
-2,0,2,6,7,1,-1,-2
-4,-1,2,3,3,0,1,0
0,0,-4,-15,-2,2,-1,0
1,-2,-4,0,-5,-1,-1,1
1,4,1,16,9,3,-2,1
0,-5,-4,-5,-2,-2,1,-1
0,3,-3,-10,-8,-3,-5,-1
7,2,-4,-16,-23,-4,3,3
-5,-4,1,8,1,2,-2,-3
4,7,3,9,11,1,1,2
0,-3,2,15,12,-2,-1,1
5,3,-3,-4,6,0,0,12
-24,-20,-18,-40,-15,-11,-14,-56
14,17,30,35,16,10,11,24
7,-2,-11,21,-9,-5,3,9
-3,2,9,29,12,-1,-6,9
-12,-12,-5,-29,-67,-12,7,-33
-12,-23,-29,-10,13,-17,-28,16
12,0,17,-3,-3,4,6,22
8,-6,-7,19,18,-13,-80,94
24,13,-11,-39,-14,-6,38,-52
-37,-44,-19,-39,45,19,69,-57
-37,37,2,6,16,18,-46,-63
-25,-4,16,43,23,10,66,-72
17,7,-5,-1,24,-14,-39,87
55,28,22,10,-12,3,-22,94
5,-28,-19,-53,-25,-14,20,-11
-7,-7,0,7,27,-2,-13,30
-10,-1,-2,10,-22,7,-12,-116
19,13,1,11,-10,-8,2,90
38,18,34,30,22,13,14,108
3,10,-8,-14,-21,-4,21,-114
1,-37,9,47,36,14,-13,56
-59,-2,-43,-91,-76,-19,34,-128
4,-3,24,62,79,14,30,93
-17,16,12,-80,-29,-14,-69,-52
-15,-7,-28,-2,14,14,45,-29
10,14,29,15,3,-1,-47,-21
11,12,-34,-8,-6,2,21,46
48,-3,19,15,16,10,-18,-37
17,3,6,52,73,11,45,4
-35,-9,6,-37,-44,-15,-66,-125
6,-18,-56,-1,2,-4,-16,22
-30,-16,-14,-26,2,-9,41,-40
54,40,10,20,21,0,-16,101
-62,-47,3,108,79,22,-25,-128
1,18,14,-111,-77,-34,-47,89
-24,-30,-16,70,106,12,7,64
-35,-7,-6,-41,-55,-7,47,-91
59,33,3,16,-14,6,28,127
-10,-8,17,-41,49,-4,-13,-128
-16,-4,-15,24,58,1,-53,26
23,16,10,12,44,5,41,30
27,11,-4,14,6,-9,-6,19
-32,-11,12,55,14,7,18,-68
45,14,12,40,-19,8,45,127
-50,-37,-14,-89,-73,-26,-51,-85
27,18,14,79,83,25,6,117
-12,-4,-21,-91,-96,-39,-29,43
-8,2,14,59,86,5,15,-111
-16,8,-1,13,-70,-23,-22,98
-10,1,5,-31,-42,-8,5,45
-4,-19,-26,-49,-92,-18,-15,-87
23,18,10,-12,-25,0,66,120
-1,14,37,83,72,27,-45,-48
4,4,-12,-83,-40,-21,29,45
26,17,23,89,114,17,15,-3
8,0,14,-87,-95,-16,47,54
-18,-23,-81,3,-15,0,6,-63
-37,1,7,-59,-74,-23,-44,-40
-15,-15,-7,24,38,24,32,-15
22,19,5,18,48,4,-3,78
24,14,39,116,106,12,38,89
33,-13,-20,-90,-63,-1,-31,51
-29,11,16,-4,-23,8,33,-128
0,35,-12,-31,32,-20,-55,67
-31,-37,-8,-20,-26,10,-26,-5
-18,-18,-25,84,90,13,-4,-107
18,8,79,30,-9,10,85,127
8,3,-3,0,-52,16,-38,-128
3,3,12,-80,-36,-35,-33,42
-12,-25,-18,-9,10,-8,8,-21
25,39,12,73,55,42,15,65
44,-16,9,-32,-30,-31,19,115
-43,3,-6,-41,-77,-23,-37,-83
-35,-30,4,3,-2,7,-22,-81
-11,-26,-49,4,-15,-11,-29,41
-1,10,13,6,-6,34,19,45
40,27,43,74,76,11,16,109
16,9,-29,-41,-39,-36,-38,17
-24,-21,-29,-66,-46,-9,-21,-126
-13,-6,-3,12,23,39,15,-39
25,-6,0,-4,14,-19,18,58
-14,14,0,37,32,8,-31,-51
7,-8,27,44,38,-14,-34,-14
-30,-21,-20,-55,-90,-22,-34,-31
19,22,-7,8,19,9,26,-59
24,-15,2,7,10,16,46,127
-17,5,-13,-29,8,-19,-41,-89
-18,-7,-12,5,14,-5,3,-13
-3,-4,7,6,6,3,-5,-12
22,24,19,-11,-4,1,29,29
1,-12,-6,31,12,36,42,4
-17,-15,-8,-5,-6,-29,0,6
15,18,-20,-38,-22,-15,-21,17
-8,-2,12,20,25,12,35,62
9,-18,-8,16,40,6,-39,-47
-21,-19,2,39,39,2,24,-24
-34,-10,-15,-34,-49,3,-38,-64
-2,8,2,-4,-23,-13,12,28
9,-3,-9,-23,-27,-13,-9,81
10,2,-3,-4,-10,3,-9,52
2,-7,3,-4,14,8,18,0
13,7,5,40,46,6,28,9
-8,7,2,1,-9,-1,-55,1
6,1,-3,36,28,2,5,-73
-25,-23,-17,-87,-91,-28,-10,15
9,6,9,31,52,17,-7,-68
-1,9,-3,-9,-4,-17,14,10
-14,-11,-5,5,2,10,5,-31
11,9,10,13,44,21,2,20
3,-6,-2,-4,2,-21,3,29
3,-2,8,22,17,25,6,14
-5,8,-13,-44,-43,-13,-15,-27
12,-13,13,29,50,10,17,116
-41,1,-7,-38,-30,-13,-16,-120
10,8,-2,23,37,6,10,75
-11,0,-3,2,3,8,-7,-44
17,5,5,-11,7,-1,-3,54
19,3,-1,19,20,12,10,98
3,-5,-1,-23,-39,-27,-5,-9
-19,1,-4,11,18,13,-6,-98
-4,1,-5,-11,-27,-2,-20,-4
11,4,13,7,-2,-3,15,35
-15,-10,-11,-27,-29,-4,-7,32
19,5,3,4,0,-4,28,29
6,5,4,47,51,5,19,52
-16,-4,-14,-50,-62,-7,-47,-123
3,-4,-13,2,-13,-4,14,18
8,9,-19,-6,12,-11,-12,43
24,13,28,7,26,9,63,81
-30,-17,-3,19,12,-3,-16,-71
-10,7,12,16,6,1,-23,-14
-3,-4,-3,-16,-32,-19,1,47
-2,-4,1,8,34,25,2,76
29,0,-5,-5,27,-14,24,54
-19,-8,4,10,9,-8,-13,-85
-11,-3,7,-14,-5,0,-9,15
-6,-2,-1,14,18,2,-23,-106
8,5,5,6,2,15,2,26
-2,-3,0,0,6,-5,24,-1
9,-2,6,25,25,3,-1,66
3,-1,-4,-25,-41,1,-17,-62
-29,1,-5,2,0,13,39,-95
21,-2,6,37,19,-13,29,127
4,-12,-3,-45,-54,9,-9,-19
-13,-5,-17,-58,-73,-39,-23,-97
4,0,5,20,39,7,-15,27
3,-5,-6,19,25,9,4,1
1,6,4,1,-6,11,3,11
-8,4,-3,-13,-21,-18,-22,24
7,9,0,-27,-18,-13,-30,-40
4,-5,-5,-7,13,8,32,11
-7,-5,7,20,17,19,-23,-66
6,10,-4,15,15,11,1,9
-18,-6,1,-7,-34,-25,-6,13
6,3,1,-9,1,6,2,-2
16,3,-2,-23,-22,-12,8,69
-9,-8,1,33,33,26,1,-16
-2,9,-4,-17,-14,-10,-7,-20
-6,-6,-15,-34,-31,-13,-15,-18
-1,19,7,17,18,1,2,-15
3,-27,-2,2,41,4,4,30
15,15,-56,4,7,8,10,70
-6,6,71,1,-2,3,-8,-74
2,-8,35,43,52,6,4,16
7,19,-38,25,25,10,10,36
-34,-32,5,-59,-74,-16,-15,-71
1,12,36,-8,-18,-12,2,15
0,-10,1,12,12,12,5,21
-8,16,-6,2,3,-7,-24,-114
-5,-13,37,13,-6,-1,9,-5
5,8,-11,-10,-21,2,19,16
3,-10,1,-20,-27,-21,-18,-6
-2,-16,3,41,32,-5,16,30
3,15,5,-33,-31,15,8,-21
9,1,-6,-2,11,-1,-7,27
-25,-10,-12,-31,-48,-10,-12,-99
5,5,6,40,30,12,5,18
19,0,1,-15,-27,-6,23,69
10,13,10,6,7,14,0,32
0,-5,0,-8,-1,-1,-12,-4
-13,-1,-15,-10,-24,2,-14,-126
-9,2,18,24,35,28,7,40
-15,-19,-5,-24,-51,-44,-7,33
14,5,5,50,38,9,16,43
9,0,-19,-89,-61,-29,-17,21
0,-5,2,6,47,23,2,37
-3,3,5,20,32,0,-8,-94
-5,1,-5,2,18,-11,-4,12
-3,-8,-1,25,-17,6,3,24
4,10,14,-5,-12,-8,-3,-8
2,-14,-24,-23,-30,6,12,30
-3,4,2,-20,-25,1,-3,-29
-10,-5,-4,23,43,3,-11,-18
9,11,22,3,3,-11,1,11
-20,-19,-13,2,28,20,-1,-37
0,15,23,-12,-24,-10,7,3
-1,-11,-8,32,61,5,1,36
3,-12,0,35,36,27,11,7
-3,5,42,92,64,-32,-15,-59
-5,0,-91,-122,-121,-25,-15,-1
4,-5,36,39,83,16,23,32
-11,-8,3,35,48,-5,-18,-50
8,-16,9,37,16,26,15,41
1,22,9,65,55,12,11,10
-7,-7,-43,-98,-109,-43,-19,-13
7,-1,-27,19,27,2,19,49
-3,-1,-6,-24,-4,4,-16,0
-30,-7,-5,25,20,-7,-22,-62
1,2,-1,-6,-37,-3,-9,-20
-9,1,11,-13,-23,-9,-12,-92
25,23,1,-36,-40,6,1,106
-6,-25,-1,-7,6,10,17,-37
-4,4,-4,7,-3,-13,-21,53
-9,2,8,-15,-23,-18,-2,-33
-12,-5,-2,-9,1,2,-8,-45
14,-7,10,28,21,18,14,47
3,8,6,-22,-35,-5,0,-16
8,2,5,-21,12,-3,2,20
-9,-16,-28,-24,0,6,12,-1
11,21,-14,6,23,4,4,13
3,-10,27,26,24,-3,9,22
-8,-8,-12,6,-19,-2,-6,-44
21,12,-3,-8,-6,-4,29,100
-13,-1,24,-17,-13,-14,-34,-84
-26,-6,-9,25,37,38,1,-10
0,-6,-9,-8,4,-18,-2,44
2,3,11,-11,-29,-10,1,3
14,-11,7,27,21,0,15,59
8,7,-12,-28,-17,2,1,9
-5,2,-3,-3,-13,1,-1,-27
1,4,10,-28,-26,-6,0,-20
-8,-15,10,-1,6,6,-8,2
1,7,-4,19,17,-3,0,-9
3,2,9,5,-7,-3,2,7
9,-10,-12,3,6,-5,15,75
7,5,6,-14,-10,8,-20,-75
-21,1,1,4,4,-6,1,-57
-4,-1,-3,5,-3,-4,11,60
0,3,1,7,9,27,2,-5
5,-6,3,-11,27,-27,17,55
22,9,-5,-10,-19,2,-1,34
-11,-5,-13,-13,-31,-13,-24,-49
-22,-21,6,-5,-5,-12,-6,-73
2,11,7,5,6,19,-3,29
7,8,1,12,13,-6,9,-10
1,-5,-16,-8,-11,5,3,37
1,11,10,25,18,2,-8,-45
-12,-9,4,-21,-10,-15,-13,-11
6,-7,-23,-17,-9,0,10,28
33,17,15,23,30,10,16,104
-24,-6,-10,-27,-20,-11,-57,-103
-17,-5,-5,-4,-33,16,10,15
-7,2,-7,-25,-22,-27,2,30
6,-1,6,22,40,10,12,40
10,18,-4,23,26,1,12,23
12,1,23,-29,-44,-9,4,-2
-10,-10,-11,16,28,17,-2,-5
-3,-19,-3,-3,-11,-4,-2,52
-7,5,21,-2,-8,-15,-9,-91
-19,-8,-25,4,0,11,-43,27
3,-5,16,19,24,4,41,96
0,3,-9,-5,2,-7,-8,-42
3,9,-4,-9,-7,0,-1,-27
7,-6,2,8,18,-1,10,6
3,1,9,2,-12,11,-9,-20
-2,0,-3,-4,8,2,-8,-22
-4,-4,-8,-16,-17,-16,9,35
19,11,7,30,34,-3,11,13
-1,1,-15,-14,16,21,-3,5
-13,-13,-1,0,-25,-16,-16,-94
-9,-3,-19,7,15,3,-3,21
-1,0,22,15,5,4,16,-1
-1,-6,-2,-20,-48,-12,-8,-28
7,2,-2,-2,15,0,-2,44
-13,16,0,2,-4,-6,-14,-27
-1,-7,-18,-3,-3,-4,12,-17
1,13,8,11,7,19,16,-4
-14,-14,-1,-6,-1,-9,-10,-39
5,-10,-10,-6,-16,-2,1,25
3,0,5,39,36,7,0,32
-3,-4,-13,-63,-58,-16,-20,-37
5,1,-10,7,33,11,27,99
2,2,7,6,0,5,-5,-62
-9,0,-15,3,18,-3,-20,13
0,-7,4,29,25,-3,9,13
-1,0,8,-11,-19,-4,4,11
14,-10,-6,-14,-21,-3,9,60
-19,-3,-5,-10,-17,1,1,-38
-2,10,1,15,24,-9,-16,-46
2,5,6,-3,-10,-3,-6,-6
-7,-8,2,-2,40,16,19,40
13,-2,0,-11,-8,-6,-1,-9
1,-7,7,8,4,-20,2,54
-22,1,-1,12,5,2,-29,-128
6,-5,0,0,-3,0,10,32
-4,3,-6,-12,-11,4,9,5
0,-1,5,12,20,-4,-11,26
3,-4,-2,3,-14,-2,-7,4
1,-3,-1,-8,-5,7,28,16
-2,-2,-8,-33,-42,-9,-10,-7
-6,3,5,43,46,9,-4,-36
-3,1,-7,-44,-40,3,-5,-28
-6,-13,-1,-2,12,-12,-9,32
3,-6,4,5,0,5,6,-6
5,7,-18,-5,9,7,5,26
-3,10,-1,10,25,-4,-2,-2
-13,-8,12,2,-9,2,-15,-39
4,12,-2,-11,-9,-12,1,18
0,-6,8,15,10,6,-2,-56
16,1,1,-2,23,18,20,61
6,3,-7,3,-26,-1,9,53
-9,-7,-1,-11,-2,-12,-13,-47
-6,-6,6,-11,-12,16,6,17
-3,6,1,19,19,-12,-6,-45
3,2,1,2,-6,-4,-7,19
9,-1,-1,0,-2,11,13,22
-1,1,1,-4,-8,-12,-9,4
-2,4,7,-8,-12,-2,-5,-15
2,-2,-10,1,18,-10,-5,31
5,-5,-3,8,29,11,4,-4
-8,4,6,-3,2,0,-16,-85
-7,-3,-13,20,18,9,7,28
7,9,20,-10,-16,-3,14,10
-7,-12,-4,3,5,-6,-9,38
3,-4,20,-15,-24,-4,-6,-22
0,7,6,17,1,0,7,-45
12,-1,-7,1,11,17,-7,40
-23,-8,-3,-13,-16,-8,5,-62
1,0,-5,3,-8,-14,-7,26
6,1,10,-3,-14,2,2,20
-1,-4,-12,13,6,4,2,-5
9,6,-2,-7,9,-5,-4,0
-1,14,-8,-24,-36,-17,-5,5
-2,-10,0,17,38,5,-7,11
-10,3,0,-19,-37,-6,-8,-79
10,1,-6,9,11,7,10,37
3,-6,-6,12,19,-8,-5,15
6,5,12,-7,-1,3,-11,35
-4,-2,-7,5,-12,-2,2,-86
-12,-7,-3,-5,-12,-8,2,10
11,-5,4,-16,-25,4,2,23
0,9,-8,-8,-22,1,9,30
7,-4,4,6,22,-1,-5,51
-9,7,2,3,-12,1,2,-68
-15,-19,-13,-4,11,15,1,-8
3,0,2,-8,-19,-18,7,38
-10,-6,-12,4,14,-7,-13,-63
11,12,10,9,14,6,14,58
4,1,4,4,1,5,-12,7
-21,-17,-23,19,20,2,-6,-55
3,12,5,-72,-83,-8,3,70
0,-7,1,18,51,11,-6,-63
2,1,0,4,-3,-7,7,16
2,-2,-5,1,3,2,-1,-10
3,9,16,15,6,1,11,46
7,-10,-34,-19,-34,-10,-13,-24
-10,2,-9,0,19,8,-6,-18
5,-4,16,-3,0,-7,-1,14
-1,1,-5,10,26,20,4,-6
-3,-9,-2,-21,-27,-25,-7,-23
7,4,-8,12,8,-1,0,-12
-9,1,-7,-11,-9,7,-4,-30
8,-3,11,23,40,1,-7,35
-9,5,5,-4,-31,3,8,2
2,-5,-3,-3,-8,4,1,-3
4,4,3,-14,-16,-9,2,0
-21,-9,-5,-9,4,-4,-7,-37
16,10,11,32,28,25,2,86
-7,-4,-2,-20,-24,-19,1,-59
-5,5,4,4,2,2,4,-2
-1,-10,-21,-12,-25,-9,-7,-32
0,0,3,-2,1,-6,-9,26
1,0,27,16,18,6,2,7
8,2,-7,-7,-7,2,10,33
-1,-6,3,15,27,-2,-2,-20
-12,-11,-2,-4,-10,-5,-8,-29
1,6,-1,8,8,0,-4,16
-2,-6,0,4,-26,-11,6,-18
9,8,-4,-1,11,8,-4,16
2,6,7,-2,13,1,6,30
-15,-5,-3,16,29,2,2,9
-6,-15,-16,-32,-41,8,-13,-65
2,9,14,11,18,-1,10,60
7,7,-2,-2,-6,-5,2,-50
7,1,-1,21,15,1,-6,23
8,10,5,-16,-15,12,7,25
-16,-12,-8,2,4,-8,-3,-36
-2,-6,-3,-7,-4,-7,-13,2
10,1,0,7,15,-5,15,61
2,3,1,-5,7,5,-3,-43
8,1,-4,-6,-10,-3,11,18
2,3,-5,12,11,2,0,39
2,3,5,-19,-21,3,-1,-44
-5,-6,1,16,24,10,-3,31
-4,0,-5,1,9,-19,-24,-40
-4,4,10,-12,-21,-5,11,-2
1,-9,-17,-11,-16,-5,3,41
-6,5,0,11,14,10,4,-28
-7,1,0,-8,-12,-2,-5,-28
-1,-5,-1,13,12,5,-2,13
1,-2,-7,-27,-31,-9,-2,1
-2,-7,0,8,5,-11,-2,27
0,5,2,10,6,12,8,-10
6,-1,-2,-5,-2,-5,3,14
-5,-4,-3,-25,-39,5,-10,-41
-4,-2,2,15,7,-10,-4,-17
2,-2,0,6,-3,5,-2,-6
-3,-2,-5,-48,-63,-11,8,13
6,5,6,20,49,8,7,14
2,0,4,2,-7,-4,-1,32
1,3,1,4,9,3,-4,-14
-6,6,-15,5,4,1,2,-62
-6,-2,1,8,11,-1,1,4
-6,-5,5,-25,-18,-8,3,14
8,3,18,-4,-2,-5,-4,31
11,-5,-14,14,18,26,9,54
-17,-6,-2,16,24,-13,-14,-103
0,-2,1,0,-5,-13,-14,28
-5,-3,-13,-33,-63,0,8,-22
3,-3,23,9,17,-12,-23,19
1,7,-2,11,2,4,23,32
13,5,-14,-12,-9,-6,4,-3
-15,-9,1,5,12,3,1,-7
3,3,-8,-3,5,3,-3,-5
-2,-11,-2,-14,-43,1,-1,64
-6,6,3,19,27,-18,-14,-89
-1,-7,-1,2,7,3,13,16
-3,2,0,-7,-9,16,6,25
3,8,4,7,18,-23,-10,-17
-5,-13,-4,-13,-5,7,-3,9
-5,12,-9,7,23,-6,-15,8
-5,-2,6,11,4,-6,5,-61
7,0,-3,-11,-8,12,1,19
1,-5,1,10,3,-2,-6,20
5,-2,0,9,1,-1,7,10
-10,-2,-2,9,21,-6,-19,-17
6,2,2,-14,-19,8,9,13
-4,-7,-10,-16,-3,0,-2,-24
4,-1,17,15,26,0,-8,-37
-5,-7,-13,-10,-18,-3,-2,4
5,-3,7,22,30,8,13,40
-1,14,6,4,11,-1,-7,-31
-10,-7,-9,4,1,-1,-5,7
9,1,-1,-26,-42,0,6,45
-7,-5,-12,-3,-1,-14,-27,-58
-7,-7,5,-6,3,7,3,-9
7,2,2,10,3,1,4,24
