1,-2,2,3,3,-2,-1,-3
-8,-5,2,2,-10,4,8,-11
6,3,-7,-19,-35,-16,4,97
-6,-4,-5,13,10,19,-7,-85
-3,10,1,-13,-12,-22,-11,-18
1,-4,3,12,4,-11,-2,23
2,2,4,-24,-40,12,9,2
4,4,6,13,16,2,2,56
-8,-11,-9,-13,-20,-5,15,-36
0,6,0,17,18,-3,-7,-7
-2,-3,0,-4,-4,8,-8,-32
-5,-2,-2,-1,12,0,-1,24
10,2,-4,-4,-31,-19,-9,41
1,-5,5,4,8,-2,8,-51
-4,5,-3,5,2,-3,-11,-40
-1,-2,-5,-26,-34,-7,2,38
13,9,1,0,11,11,6,36
-1,-6,-3,5,16,27,3,9
-5,-3,2,17,23,-11,-7,-37
-2,4,0,-8,-14,-16,-13,-45
-3,1,-3,-2,-2,4,10,37
-1,0,3,7,15,-1,0,5
-7,-4,0,-5,-8,1,0,-7
10,8,5,6,0,-5,2,36
-3,-11,-2,-8,-3,1,-2,-40
3,-10,-18,-17,-10,7,7,38
-6,-7,-8,0,7,-6,-11,-2
-15,-10,-5,-3,-8,-11,-14,-71
0,4,3,12,9,-1,2,3
3,0,1,-7,-12,-8,-2,-3
5,9,7,-6,0,5,13,33
9,4,-3,2,3,9,7,22
9,1,7,-1,3,6,8,-11
-22,-7,-11,-4,-2,-10,-27,-56
-3,-3,4,7,7,3,-14,-17
1,-7,4,7,14,9,43,62
8,18,-2,1,9,-1,-1,-22
0,-7,-7,-34,-49,-14,-1,25
-3,-9,-6,10,8,4,3,10
-2,-4,1,2,-6,-2,-17,-32
2,-4,-1,-1,4,6,10,47
1,12,17,18,40,12,-6,-59
-3,-4,-15,-11,-14,-6,0,10
1,-2,-3,-1,4,-19,-7,19
-8,0,-5,-1,-18,7,-6,-45
-1,-1,11,5,15,-3,7,24
8,3,1,-1,-5,-2,5,33
-4,-1,-6,-1,0,5,-5,-75
-9,-13,-1,-3,14,0,-7,11
3,6,0,12,15,-1,4,22
-7,-6,-5,-36,-49,-1,-1,-35
8,10,12,13,10,-8,3,35
0,3,2,-2,-10,2,-8,1
1,-3,-8,3,2,5,9,-17
-5,1,11,18,21,-3,-1,13
-2,-1,-4,2,2,8,0,-10
0,-1,-5,-23,-13,21,-13,-18
2,9,-4,-6,-19,-37,3,20
6,0,9,41,54,12,6,1
-1,-8,-27,-56,-94,-10,-7,22
-5,6,55,21,48,3,-4,-43
-4,-15,-31,-7,-22,3,-7,-9
5,7,2,4,14,7,11,24
4,-2,-4,6,1,-4,-9,-2
-3,-2,-8,-1,4,0,0,1
-8,1,12,-4,-3,-2,-9,-47
1,1,-6,-3,1,-4,-8,-28
2,7,14,3,6,5,8,37
3,-17,-30,9,-10,0,6,17
-9,-6,-8,-36,-38,-11,-6,24
-3,-2,-12,7,19,6,2,-31
-1,-1,6,12,20,3,-6,14
-4,5,-1,-6,-22,-5,-6,-50
3,-12,-6,15,15,-9,6,44
-9,-5,-1,-13,-3,16,16,-43
-6,4,6,-4,-1,-4,-15,-3
-3,-4,4,7,20,-14,-5,-13
6,12,15,11,2,-1,-2,29
6,15,6,-12,-22,-14,-10,-11
-2,-6,-7,16,26,16,14,9
-6,3,-3,-5,2,-1,-1,13
6,-14,0,-4,-1,-4,-5,-12
2,23,-3,9,12,4,-7,9
-2,-6,23,2,2,-6,6,-5
2,-5,-15,1,-7,1,5,31
2,5,8,-2,6,4,2,-12
4,-11,-10,9,-7,10,6,25
1,7,3,-17,-11,21,-6,-18
0,-12,-11,7,6,-32,2,65
-10,-2,-14,-24,-39,-13,-18,-70
-5,-9,8,2,8,1,-1,4
4,15,-4,3,6,1,1,-7
-4,-5,3,7,7,11,0,-26
7,17,6,9,22,15,7,28
-1,-5,3,-22,-25,-21,-10,-2
6,-8,-16,11,16,-2,8,34
-11,-1,-1,-16,-30,-4,-1,-29
2,9,0,15,42,13,6,19
-12,-9,2,6,1,-20,-13,-30
2,0,-2,-10,-2,18,6,34
1,7,-3,5,-7,-20,-9,-39
3,-13,10,6,16,10,4,54
-8,-10,-4,-7,-18,-6,-7,-75
-3,7,-11,0,4,-3,6,10
0,-5,-1,-24,-42,0,-6,-1
-1,-1,4,11,4,0,4,6
6,-2,-4,-9,13,8,0,32
-4,4,-14,13,0,-17,-2,-49
8,5,23,6,7,7,1,5
-3,-4,0,-15,-22,-4,0,-26
0,4,8,4,14,15,11,58
-1,-9,0,4,0,9,-5,-27
-1,-10,-33,-12,2,-6,-1,22
7,21,17,22,14,-10,-6,-5
-8,-7,2,-9,-4,4,-1,-21
1,8,11,0,5,-4,6,53
-7,-4,-11,-13,-11,8,-4,-50
9,-2,-18,8,15,9,12,76
2,11,21,1,-9,-6,-6,-55
-5,0,1,3,2,-6,-6,-2
-1,-2,-8,5,14,18,11,47
3,0,9,-4,5,2,3,1
7,2,-9,-6,-13,-8,-3,-13
-12,-24,-29,-1,2,-10,-4,-2
-2,8,8,6,7,17,3,7
-4,-5,-2,0,9,-14,-5,-1
1,12,-1,5,-7,4,9,22
8,-16,-14,-9,-17,-1,0,2
-8,5,-5,3,0,-14,-15,-33
-18,-11,-13,-18,-34,-6,-9,-48
4,-3,0,-7,-4,1,1,15
1,-1,-1,6,2,-7,0,1
14,-1,7,6,6,7,11,99
-6,8,-1,1,0,-6,-10,-115
-5,-12,-9,4,12,17,4,51
7,6,15,-11,-17,0,0,23
2,9,-1,2,-1,-11,-5,-73
-3,-4,18,3,7,9,3,24
-5,-15,-24,-6,-10,-14,-10,-4
0,13,-2,-1,13,5,-1,-2
-7,-17,-11,-6,0,-5,-9,-2
8,11,26,1,-5,-2,5,7
-6,-6,-25,-1,6,-5,-15,-22
-6,1,5,3,-5,-3,4,-18
4,2,1,-9,-5,-6,4,-6
1,-5,8,-2,4,27,1,8
-6,-9,-17,-5,-16,-24,-5,17
-5,1,19,3,4,-6,-8,-30
6,-3,-14,-2,-4,7,9,13
1,4,17,11,3,7,-1,48
8,13,13,-13,-2,0,-2,-88
-22,-14,-8,-5,-4,-6,-11,-3
-3,-3,4,0,-5,3,0,1
4,-3,-12,7,23,7,10,23
2,-1,-1,-9,-29,-14,-2,44
0,-4,3,3,14,-2,-2,-43
9,10,3,-1,13,5,4,31
-13,-11,-14,-1,2,-6,-12,-19
8,9,10,10,11,0,-6,-23
-5,-5,4,-3,-13,-2,-4,-32
-6,-8,5,-3,3,1,13,30
0,-5,-28,0,0,4,-4,-8
-2,-2,17,5,5,-10,3,32
11,7,7,17,10,-6,-4,43
1,12,19,-23,-63,-18,-19,-29
-2,-6,-9,-5,-3,-11,-1,4
-11,-2,-1,10,28,9,-6,-83
105,111,121,123,124,123,104,54
5,3,-7,6,9,-17,-2,2
1,-8,1,-4,-18,-4,7,16
-12,7,-24,0,4,2,-10,-16
120,119,125,124,127,127,127,127
0,-6,1,1,1,8,-13,26
-4,3,-10,-22,-39,-8,-9,-85
6,-5,18,19,34,-7,4,51
127,122,99,127,127,127,127,127
-24,-26,-13,1,-1,-3,-9,-18
5,5,5,-2,9,6,10,21
0,3,10,3,4,5,2,4
127,127,121,123,124,121,127,127
-8,1,3,4,16,4,-4,-64
-11,-4,-4,3,15,-19,-5,-74
-3,-10,-3,-7,-19,15,7,4
127,126,127,127,127,127,127,127
3,3,-3,6,22,-1,12,-33
-2,1,16,6,-6,16,6,0
3,-1,2,-5,-15,-5,-14,31
127,121,127,127,127,127,127,127
-1,3,-5,5,15,3,-6,3
6,9,4,-9,-26,-11,-3,12
7,4,7,3,8,6,-2,9
123,121,120,104,85,127,122,118
3,4,65,15,16,-4,-4,-45
-5,-13,-39,1,19,-6,-9,-7
3,0,-1,-1,-9,-3,9,33
127,127,127,127,123,127,127,127
2,5,-9,-9,-28,-1,-3,-9
7,-2,2,4,9,-7,-1,34
-10,-1,6,-7,-5,-6,2,-27
127,127,127,127,123,127,124,122
-8,-4,-15,-1,-6,-19,-1,-22
3,10,16,1,0,-7,-10,-27
1,-15,-12,-1,17,2,-4,20
127,127,127,127,127,122,127,127
1,3,23,3,2,8,12,63
-2,-2,-21,5,23,0,-16,-50
-5,-3,-4,-2,-3,0,-1,-12
125,127,127,127,127,118,126,118
-2,-8,-17,-7,-1,3,-12,-62
-5,8,-2,-5,-5,5,10,41
-1,-3,17,7,10,2,-5,-13
127,127,115,127,124,123,127,127
-5,1,-19,-2,-4,-12,1,12
-3,-4,8,-6,-25,-3,1,-6
1,1,-7,-1,8,1,3,16
126,118,127,127,127,127,127,127
1,-2,29,6,4,10,7,36
3,0,-9,0,-4,-10,-24,-23
-2,2,7,-3,-16,-5,18,-38
127,127,127,127,127,127,126,127
-5,-6,-10,-4,0,1,1,10
-6,-8,0,-3,-8,3,-4,11
3,6,7,6,9,7,10,32
127,124,127,127,126,122,127,116
-4,0,-14,-10,-12,1,-2,-2
5,11,11,4,5,-4,1,18
4,5,-4,-6,-4,3,4,-13
127,127,118,126,127,121,127,127
14,10,0,0,-11,-3,0,41
-8,-4,3,-6,-8,3,3,2
-7,-6,-24,-7,-5,-10,-6,-56
127,127,127,127,127,127,127,121
2,-9,-13,6,16,0,-6,-68
3,3,9,7,17,3,9,45
2,4,-7,-3,-8,-2,-9,-10
127,124,127,127,127,127,127,127
-4,-5,-9,-2,9,1,-5,-9
-7,-8,-4,-6,-14,-2,1,-28
-2,-5,12,-1,6,5,-4,-20
127,122,122,126,127,123,123,127
3,-1,0,3,16,10,1,15
1,-3,-7,2,5,3,3,-4
-2,-5,1,2,-1,4,2,9
127,127,127,127,127,127,127,127
-4,1,-3,17,31,4,3,32
-5,-8,-3,-8,-25,11,4,-14
0,3,5,-4,-11,-13,-6,15
127,127,127,127,127,127,127,112
-4,-6,-3,-9,-28,-9,-2,52
-4,4,5,1,1,1,-8,-72
-3,-1,0,5,2,2,6,2
127,124,127,127,127,127,126,127
2,-4,-3,-22,-33,-1,1,37
1,-2,9,19,14,2,3,-8
-8,-10,-18,-33,-78,-14,-13,-15
120,124,127,127,127,124,126,110
3,-1,13,4,-4,-4,3,-16
11,15,-9,-2,2,-8,2,65
-7,-9,12,2,11,3,-2,-61
127,120,126,127,115,127,127,108
-1,0,1,8,18,11,-1,-20
2,8,8,-1,-11,-11,-13,-22
-2,-12,-6,-11,-12,2,5,26
116,115,127,104,63,104,119,127
-1,-1,2,8,26,9,8,34
4,-2,-5,5,15,-9,-2,-35
-12,-8,-3,6,7,-2,-9,-5
127,118,127,120,109,127,127,125
-1,3,-6,-6,-13,-10,-5,-25
4,1,14,6,9,7,10,65
3,-5,-21,-3,-7,-4,3,-9
127,127,127,127,120,120,127,127
2,5,-1,-9,-32,-10,-10,0
-6,-7,0,-2,8,4,0,-24
-1,-1,8,6,27,-1,0,14
124,127,127,87,6,122,127,127
-9,-7,-43,-13,-5,1,4,-42
-1,-4,32,1,-1,-1,-1,21
3,8,-5,-7,-6,9,-10,-26
127,117,127,108,87,110,119,127
3,8,19,-2,9,-2,-4,-12
-8,-8,-11,0,13,0,3,5
10,9,5,12,26,4,4,32
125,127,127,104,76,114,126,127
7,11,-22,-2,11,-5,-3,11
-3,-7,4,7,2,7,3,21
2,2,4,-11,-8,-5,-7,-10
127,124,125,127,127,123,127,127
-5,4,19,3,-11,5,-5,-29
-1,-3,-20,-18,-34,-1,8,22
0,8,2,-4,-5,-2,-12,-18
127,127,127,127,127,125,127,127
0,-4,4,-1,-6,-6,4,70
-2,0,-5,-3,-10,2,-11,-114
-16,-8,-5,2,1,-8,1,27
122,122,124,127,127,127,116,127
-4,-6,15,4,2,-3,-7,-5
0,5,2,2,12,2,2,28
-3,-7,-15,4,11,-3,-10,-17
127,121,127,127,127,127,125,127
-2,0,-2,4,-2,2,-1,-15
6,0,-2,-9,-13,6,1,3
3,8,11,12,9,4,8,24
125,115,122,123,127,127,127,48
-4,2,17,2,-4,0,-1,-16
-2,-7,-21,-9,1,0,2,3
5,13,15,6,0,0,1,-15
112,127,125,127,124,112,41,127
8,0,-14,-6,1,-2,2,40
-9,-3,-3,4,12,-4,-14,-74
1,0,5,1,3,9,12,22
127,127,127,117,96,122,127,126
3,3,8,-1,-2,3,0,-5
-1,-5,-7,-8,-18,-12,3,24
6,2,2,5,3,5,-5,-12
127,127,127,99,127,127,127,127
0,-1,0,14,26,5,4,12
-6,-2,-6,-15,-14,-4,-6,-58
5,-5,-10,1,-1,5,9,60
126,121,127,127,127,127,127,127
0,8,-4,8,12,-2,5,24
0,14,8,12,12,4,3,8
3,-2,1,-13,-27,-4,9,31
126,127,127,127,127,127,123,121
-8,-7,-9,3,5,-9,-3,-38
-5,-6,21,-13,-6,-1,-6,21
0,2,-33,5,16,3,5,-7
112,120,127,127,126,119,111,85
-5,-13,-2,8,6,0,-7,-4
7,3,-6,-21,-36,-14,-1,55
-15,-7,16,0,-5,1,1,-50
127,127,127,127,127,127,121,122
3,1,-4,-2,7,-3,8,13
3,-2,-1,9,30,2,3,49
-6,1,9,-9,-13,-7,-15,-65
116,122,119,105,115,124,124,86
-1,3,3,-5,-10,6,2,-17
6,5,0,-8,-25,-6,1,51
-4,-7,-3,3,7,-5,-5,-39
127,124,121,80,82,113,122,127
1,-2,-2,-1,12,0,1,-7
8,-5,0,10,14,11,10,2
4,5,-4,-2,16,-7,-15,48
126,127,127,127,127,127,127,127
-7,-5,0,-5,-6,-2,-4,-13
-3,-1,3,8,-4,-10,6,14
3,11,-3,14,23,6,-9,-1
127,127,127,127,123,127,127,127
-4,10,2,-12,-25,3,-6,-10
-6,-5,-5,5,12,-3,-6,-19
5,-4,6,5,10,3,12,20
127,127,123,121,126,117,127,127
-7,-19,-8,-16,-23,-1,-3,35
-16,2,-1,1,-1,1,-12,-62
9,5,0,-2,-18,-7,1,22
127,123,125,123,127,127,127,127
-2,6,-3,4,19,-3,-4,-46
1,5,2,12,16,6,1,-2
-4,-5,3,0,-4,-4,-5,12
121,127,125,127,127,126,115,64
8,18,22,9,4,-2,-12,-17
-2,-7,-12,-3,1,3,-1,1
1,-5,-2,16,12,3,8,-5
127,122,127,123,119,127,117,127
4,2,-16,2,11,2,-1,-15
2,5,5,3,-4,-3,-12,-40
-1,1,2,-17,-33,-7,4,29
126,127,127,127,127,127,127,127
5,10,-8,-27,-59,-4,9,38
7,0,2,1,6,6,1,3
-6,3,0,2,3,0,-8,-34
127,127,127,127,127,127,127,127
-2,-10,-6,12,22,6,-2,-33
4,10,3,-15,-37,-8,5,64
-1,-2,-20,-6,-2,2,-3,-54
127,127,127,127,127,127,127,127
1,-3,5,10,13,2,4,6
-2,4,-5,2,5,-1,-1,-9
4,2,8,-1,13,1,6,33
127,127,127,123,111,120,117,114
-2,-8,-2,3,8,2,5,-6
9,0,1,3,12,4,-2,42
-10,-3,5,-2,-1,5,-6,1
127,127,127,127,127,127,115,69
1,-4,3,-6,-10,-9,-54,2
-8,-1,2,4,15,12,32,-22
9,0,-1,0,-1,-6,21,19
127,125,122,127,127,127,127,127
-16,-14,0,14,32,14,20,-81
-2,1,-5,-21,-35,-13,-1,6
3,8,3,10,8,11,8,24
7,1,1,7,16,2,16,9
5,1,1,5,13,1,10,17
-6,-12,-2,-2,-13,-8,-15,17
-1,-3,1,-15,-9,1,0,-72
-1,-1,0,5,3,5,9,16
0,6,4,13,-7,-3,3,32
2,-6,-7,-24,-6,-6,6,-25
-9,-5,-4,-12,-27,-9,-19,-30
2,2,-1,2,4,8,10,45
-4,-5,-7,-10,-11,-11,-5,-34
-2,2,3,34,48,9,1,6
3,-9,-3,-12,-35,-9,-2,25
-3,4,-3,-15,-11,-2,-8,-26
0,-3,1,-4,-4,-7,4,24
2,-4,-3,11,19,1,-5,-10
0,0,-2,-22,-25,-7,-5,-4
-5,-1,0,12,22,5,8,6
7,2,4,0,4,-2,9,44
2,4,2,1,-1,4,-10,-75
-4,0,3,10,17,-2,-1,28
7,2,1,-3,2,1,11,25
-5,-1,1,-6,-14,-2,0,-27
-4,-3,-5,-7,-4,-5,-10,-8
6,1,3,13,27,1,7,40
2,4,2,8,-14,0,4,-13
-6,-10,-11,-32,-30,-5,-2,-6
-6,-7,4,17,19,1,-7,-2
-7,1,-2,-15,-23,-7,-10,-12
127,127,127,127,121,120,127,127
2,-5,-2,2,-3,2,3,33
-11,-5,-10,-26,-24,-3,-1,-41
1,0,0,10,21,0,-8,-5
127,127,127,127,127,127,126,127
0,-5,3,34,33,14,5,-10
8,10,-2,-35,-31,-14,-3,31
-3,-3,-3,4,3,3,5,1
127,126,127,127,127,127,127,127
0,0,1,-5,-4,3,-12,-28
-4,-6,2,20,16,4,0,18
3,1,0,-8,-5,-1,2,-3
123,123,126,127,123,119,124,127
-6,-4,-1,8,10,4,-7,-22
-4,1,-5,-12,-9,-4,-7,-21
-5,-5,-1,4,16,5,5,23
115,121,125,127,127,123,119,122
5,4,1,-10,-7,-3,-2,7
4,1,5,12,6,3,3,5
2,-1,-4,0,6,-7,1,24
127,127,127,127,127,127,127,127
-11,-3,-6,-22,-28,-9,-10,-14
-3,2,7,12,7,0,-10,-31
5,1,6,8,5,5,11,47
127,122,127,127,127,127,127,127
12,14,4,-1,8,-1,11,-7
-3,-14,-4,-10,-17,0,0,27
-7,7,2,10,7,-1,-12,-60
-1,-4,-1,6,17,-3,6,27
0,2,-3,-15,-26,2,0,-22
-3,-12,-7,-3,-1,-8,-4,5
3,9,0,-2,-2,1,3,-9
-5,-6,-1,-4,-10,3,0,9
5,-4,-1,4,9,-1,9,49
1,13,3,10,2,-3,-13,-43
-6,-8,-1,0,-9,-4,-1,-9
3,0,-4,-5,-2,-1,3,-2
-7,-4,-1,-1,2,0,6,22
6,-1,3,2,4,-2,-8,15
-2,-3,2,4,10,3,-5,-36
-2,1,0,-3,-8,-2,-10,-38
-1,-4,-5,-1,5,-1,3,15
-1,3,-2,3,21,4,6,4
-2,-8,-6,-9,-14,0,-1,23
0,-3,0,0,-2,0,6,56
-1,7,0,1,1,-6,-13,-93
-10,0,-2,3,-2,-3,-3,31
7,2,1,8,14,4,4,-3
-6,-8,-6,-14,-25,-4,8,-2
8,2,3,7,4,0,-10,41
0,-1,-2,2,-3,-3,-1,-29
-9,-6,-2,-2,2,2,6,-12
5,5,0,-1,-9,-6,-12,-20
-13,-8,0,4,6,-2,2,18
6,0,-2,-1,-3,-2,9,8
2,-2,-3,-10,-13,-3,-2,34
1,-2,3,2,8,6,4,-10
-3,-2,-7,-12,5,-5,-11,-26
-4,-10,0,-2,-10,1,1,-16
2,8,-3,-17,-14,-3,0,7
-4,-2,0,3,7,1,-4,10
-5,-7,-1,5,2,-3,4,14
3,1,-1,-2,0,4,2,5
3,-5,-1,5,11,-1,-3,44
-12,-4,-5,-7,-9,-1,-6,-76
8,9,0,1,-4,3,3,22
-9,-2,0,0,4,5,-12,-35
7,1,0,2,6,-3,5,19
1,0,0,7,11,2,3,19
-2,-2,0,-1,-8,-1,6,3
2,-5,-1,-1,-1,1,10,39
-3,-7,-4,-4,-2,-1,-11,-64
4,17,3,0,0,1,1,15
-6,-9,-2,-3,1,2,-2,5
0,-4,0,-8,-6,-1,5,-7
-2,5,2,8,6,0,2,-1
2,-4,-1,-1,-4,-1,2,8
4,5,0,3,4,1,4,7
9,8,4,3,-1,-1,0,18
-19,-15,-7,-7,-7,-3,-22,-57
5,3,0,1,2,0,4,37
-7,3,0,-4,-11,-2,-5,-66
4,-1,-1,-2,6,-2,6,39
5,3,-2,0,-6,-3,4,13
127,127,126,127,126,125,118,127
2,-6,-3,-14,-14,0,5,40
-4,0,-1,8,12,3,-2,-46
2,4,1,-9,-13,-2,0,25
122,124,127,108,115,127,127,127
-4,-4,2,4,15,2,-1,-53
-1,-5,-4,-8,-7,-7,5,18
-7,1,1,1,1,3,-13,-36
-1,-4,-4,-6,-7,-5,1,10
4,4,-1,1,3,0,-2,9
3,3,0,0,-1,0,4,30
-3,1,-1,4,10,4,0,-34
-5,-3,-3,-3,1,1,-2,-11
-2,-1,-1,-1,-10,-4,-6,8
-3,-1,-2,2,6,3,4,8
-5,-14,-3,-3,-1,1,7,3
2,-2,-1,-6,-6,-2,1,1
4,2,-2,-5,-7,-3,-6,-30
-10,-6,0,0,2,0,-2,-6
6,2,-4,-12,-5,-6,-4,1
4,-4,2,4,4,3,12,38
-1,2,1,5,-1,5,-3,-25
-5,-4,-3,-1,-3,1,1,-23
0,0,0,3,7,-3,-5,-9
11,6,2,4,8,6,11,87
-6,-2,-5,-3,-10,-8,-15,-80
