1,-2,2,3,3,-2,-1,-3
-7,4,-2,-17,-28,-5,-9,10
6,5,3,12,25,3,6,30
-13,-10,-2,-7,-18,0,-6,-39
11,5,3,14,14,-3,12,68
6,1,5,4,4,0,-2,19
-2,4,2,10,-1,1,0,-46
-2,-5,-4,-16,0,2,-8,-9
-7,-3,2,2,0,0,2,15
0,-7,1,12,7,-1,-6,-9
-2,-1,4,6,0,1,6,22
5,6,1,-8,-26,-1,6,-4
-9,-4,-3,1,6,-1,-11,-30
3,-6,-2,-2,7,2,10,11
-1,-4,-1,11,9,1,-9,-4
-4,0,1,17,14,1,2,4
-2,1,-3,-24,-29,1,-2,-5
0,1,-1,1,7,-4,1,0
4,3,5,11,9,0,6,14
-4,-8,-4,-12,-10,-6,-6,-16
7,3,2,4,-2,0,2,13
-4,-2,-3,-5,1,-1,6,-17
-7,-3,-6,-12,-18,0,-13,17
1,5,0,3,0,-7,2,-24
-3,-3,1,11,15,3,-5,-5
-3,-2,-4,-9,-25,-7,-3,1
7,-1,-1,-1,-2,-2,11,16
-3,-6,-1,2,5,3,-3,4
4,7,-4,-4,1,0,3,35
-1,3,3,6,6,0,-10,-49
-2,-1,-3,-10,-12,-3,-5,4
-8,-3,-2,4,12,2,-3,-13
0,-6,1,-2,-4,0,3,8
6,3,-1,-4,-3,1,6,21
0,-1,-2,0,0,0,5,11
-7,-3,-2,-3,0,-5,-8,-48
-7,3,-1,1,2,-4,-17,20
-5,0,0,-1,-2,1,-7,-40
-3,-8,-5,-13,-15,-7,1,-9
7,10,0,2,2,-2,7,23
1,-1,-2,-11,-11,-3,6,22
4,4,0,3,17,7,0,7
-3,-5,-1,-5,-21,-8,-9,-17
-6,-2,-1,1,0,3,-13,-14
-2,-6,-1,3,5,-4,4,8
-3,-1,-2,1,-1,2,-6,-29
3,5,2,-1,-2,3,8,25
1,0,-1,4,8,0,-2,22
-1,0,3,1,-3,-1,-8,-56
-1,-2,-2,1,11,-5,10,47
-2,-5,-4,-19,-16,-2,-13,-25
4,6,1,3,2,-3,4,8
-6,-6,-2,-2,-2,3,0,0
1,-7,-3,-6,0,0,2,14
3,13,5,9,4,-4,0,-19
4,0,0,0,16,4,6,20
-2,-5,-3,-12,-13,1,-3,-4
3,5,4,8,6,-8,-4,-12
-10,-10,-4,-2,11,3,-16,-13
-8,-5,-2,-7,-15,0,4,-24
5,-1,-2,2,5,-2,6,21
1,2,-1,4,-2,4,2,14
4,2,-1,0,4,2,10,12
-4,3,0,1,2,-4,-10,-26
2,-5,-3,6,-1,-6,-7,11
-7,-6,-6,-22,-18,0,-6,-13
-1,6,2,7,8,0,1,-3
-2,-4,0,3,0,2,-2,-8
3,1,1,3,4,2,8,19
1,0,2,3,-4,-1,-2,24
-2,-3,-1,-2,5,0,0,-47
1,4,-1,-3,-6,0,-3,15
2,-1,-1,1,6,-3,9,21
-1,-2,0,-4,-11,-2,1,-15
-2,0,0,0,2,-2,-6,5
-3,-10,-4,0,3,-6,-14,-16
2,11,-1,-5,-8,3,7,7
-6,-3,1,7,12,3,-2,-11
0,-2,-2,-15,-25,-4,3,25
3,3,2,-1,-2,2,0,-13
-8,-9,-2,-3,1,1,-6,-3
4,2,1,4,4,-3,3,16
1,2,2,5,2,1,0,-5
2,-2,1,7,11,-2,1,-7
-7,-5,-2,-6,-12,-2,-2,-21
3,1,0,-4,3,1,6,18
-8,-6,-4,-3,2,4,-9,-15
14,8,1,-2,-2,-4,13,55
-9,-10,-2,3,5,-2,-11,-49
-6,0,0,4,0,0,1,-4
3,8,2,7,13,2,8,19
-5,-8,1,-11,-10,1,-3,-18
2,0,0,-3,6,1,-1,6
4,3,3,0,-5,1,0,2
1,-5,4,4,8,1,8,18
-1,14,3,5,-2,2,-10,-12
6,4,2,3,7,-3,-3,-13
-7,-8,-5,-7,-4,2,-5,10
5,5,3,5,1,7,9,-17
-10,-11,-3,-9,-11,-3,-4,-3
3,1,2,7,8,-1,2,23
-2,0,-5,-13,-13,-2,-3,-12
2,3,-1,0,-6,6,-1,13
-4,-15,-1,2,5,-4,2,-4
7,11,1,1,2,6,3,21
1,5,2,9,17,-2,-6,-30
-5,-6,-5,-9,-5,-5,-2,0
0,4,-3,-14,-22,3,-6,-31
-1,-4,0,2,6,4,9,27
5,2,2,6,4,2,4,11
-2,-1,-1,3,4,-1,-6,-19
2,0,0,-6,-14,0,2,20
-3,-7,-3,-15,-25,-4,-4,-18
3,4,0,1,-3,2,-3,-6
-7,-11,-2,0,-7,-3,0,8
-2,8,-2,6,11,5,3,14
1,7,0,4,-1,4,-1,-20
5,-6,0,-10,-9,-3,5,21
-2,1,0,-2,8,2,-5,-18
0,-8,-3,-1,-1,-7,-5,-12
-6,-3,-2,0,9,3,-3,11
0,5,-2,-1,-6,0,-8,-30
8,2,-1,0,-1,-3,1,33
-2,-3,-2,-1,1,0,3,-9
2,2,1,9,10,1,-5,-1
-2,2,-6,-6,-24,-6,-3,6
0,-8,-1,2,6,1,-3,-3
6,7,-3,-12,-11,-2,4,25
-8,-11,-2,3,7,0,-1,-25
-6,0,2,11,24,4,-1,-15
-8,0,-6,-16,-29,-9,-3,-1
3,-4,-2,3,7,5,-4,-1
3,8,0,-1,-3,-6,-4,2
-1,-3,3,2,-3,-1,2,13
1,3,2,4,5,-2,3,10
0,-2,3,8,12,6,3,-17
-7,-4,-5,-10,-9,-8,-15,-26
-2,-6,-1,-3,6,2,-3,0
1,-2,-1,-10,0,2,6,-14
-2,3,-1,12,13,-2,-6,6
-3,-2,1,4,-2,0,-2,-2
4,-2,-2,-20,-26,-3,5,-2
5,4,2,7,9,0,2,17
-2,-3,-2,-2,-10,-2,-1,2
3,0,0,8,6,2,9,31
-7,3,-1,6,1,-2,-16,-39
-2,-3,-2,-15,-23,-4,-6,-5
-1,0,-1,0,7,0,-3,-15
-2,2,1,4,10,11,12,12
1,-4,-4,-4,-8,-10,-1,11
2,1,-1,7,7,-1,2,39
-1,1,0,-4,-19,-2,-6,-40
-4,-7,-2,-4,3,2,-13,-1
-6,0,-3,-1,2,4,7,4
-3,1,1,-4,-9,0,-3,-32
-2,-2,0,6,9,-2,2,22
8,1,2,1,-10,0,9,15
-2,-6,-4,1,-6,-1,-5,-2
-5,6,2,-1,-3,-2,-9,-25
-5,-6,-2,-4,14,1,2,8
3,2,-1,-6,4,-2,1,-4
3,1,-1,4,-5,-2,5,30
5,-1,-1,3,7,3,0,2
-5,4,0,-6,-5,1,-2,-28
2,2,0,1,9,-3,3,21
-10,-10,-2,2,9,2,-8,-17
-1,4,-2,5,10,-1,0,-7
3,1,3,7,3,-1,1,7
-6,-7,-5,-16,-14,-5,-7,-1
4,-3,3,18,24,7,3,12
2,2,-4,-18,-25,-3,0,-1
-2,0,2,3,-6,-4,-3,19
2,-4,0,-7,-6,1,2,-15
-4,-4,-1,-2,2,-4,-6,-8
-2,-12,-2,0,-9,-2,-3,11
3,2,-3,-7,3,2,7,6
-1,0,1,-3,-18,-4,-5,-7
-1,3,-2,-1,-6,-2,-8,-9
-2,-2,-4,-2,11,5,2,-12
3,3,3,11,5,-8,7,55
-10,-4,-6,-5,9,1,-7,-70
1,3,-1,-9,-13,1,0,10
-4,-3,0,-2,-11,-4,-1,1
-1,-3,0,0,-2,-3,-7,-14
2,-5,-2,5,12,-1,2,37
4,13,1,0,-5,0,4,-24
-5,3,-3,2,7,-1,-5,-16
2,-5,-1,-4,-5,0,7,19
-4,-1,-2,-6,-27,-5,-8,-12
4,0,-2,-8,-3,-1,7,18
-1,-2,-1,10,20,0,-4,-3
0,-1,0,6,-4,-1,0,-9
3,4,-3,-26,-36,-3,6,16
-3,-4,1,3,19,6,-4,-1
-3,-5,1,4,2,-8,-2,3
-2,0,-4,-2,-4,0,-5,-4
0,-3,0,6,3,-2,2,20
3,2,-2,-2,-3,-2,-3,-21
-4,-6,-3,-11,-18,-3,-7,-15
-5,-6,-4,-4,-9,-3,-9,-14
-5,-5,-2,0,1,-5,-3,-8
1,5,0,-1,12,1,2,37
-1,-4,-2,6,8,3,6,0
-2,1,0,2,-3,-6,1,-22
2,3,1,-4,0,4,-4,-8
-7,-8,-1,4,1,-12,-18,7
1,1,-3,-6,-8,-2,1,-29
-1,-2,-3,-1,14,8,1,6
4,1,1,7,2,-6,12,25
-4,-5,-2,-4,-13,2,0,-7
4,3,1,1,9,-11,-3,10
-5,8,-3,-6,-16,-4,0,-2
4,-5,1,6,9,1,-1,-10
-5,-7,-3,-11,-7,-8,1,-6
-5,-2,3,7,9,2,0,-2
-1,-6,-3,-2,13,2,0,-9
-4,2,1,2,4,0,-1,-7
4,1,3,8,7,4,8,12
-12,-2,2,4,12,3,0,-11
-3,-2,3,3,7,2,-6,-3
1,4,1,-6,-10,1,-9,-13
6,-2,1,-6,0,-3,7,1
0,5,0,4,11,2,-3,16
8,-3,0,4,0,2,10,20
-7,-2,-1,4,6,-3,-6,-9
-2,1,-1,-2,3,0,-3,-12
1,2,-1,-4,-14,0,6,9
1,-9,-2,-5,-3,-7,-1,28
-6,2,-1,7,0,1,-2,-61
-5,-6,-5,-9,-11,0,-3,17
5,3,0,0,2,-3,-1,-15
-4,-2,-3,-3,1,7,4,14
4,-4,1,1,7,-2,6,38
0,1,1,7,2,0,1,-14
2,3,0,7,6,7,-1,-10
1,-5,0,-14,-23,-2,5,8
-2,1,-4,-17,-11,-3,-8,-17
0,-1,0,8,17,6,-8,-20
0,1,-2,-4,-11,-6,6,29
2,9,2,1,-1,-2,-5,-13
-2,-10,-1,4,11,0,-2,8
3,2,0,-8,-6,5,9,3
0,-8,0,2,-4,-3,-6,0
-10,-3,-4,-7,0,-2,-5,-25
5,6,-1,-10,-16,-5,-3,-22
-7,-6,0,0,-8,-3,-7,-22
7,5,1,11,12,8,5,16
123,127,124,126,127,127,122,110
1,-5,0,8,22,5,6,39
-1,12,-1,-4,-9,-4,-9,-35
-6,-2,1,-4,-3,0,-2,-12
127,127,127,127,120,127,121,107
3,3,2,8,0,6,3,15
-4,-9,-6,-14,-13,-3,-4,-5
-2,-5,-4,-8,-12,-3,-3,9
126,127,125,127,127,127,126,121
-6,0,1,7,10,0,8,-24
2,0,-2,6,6,1,10,17
-5,-4,-3,-3,-5,-1,-1,15
127,127,127,124,126,124,127,127
1,-1,-2,-7,-15,-2,3,6
-2,4,0,3,7,0,4,6
11,0,1,3,8,0,3,25
127,127,127,125,114,127,127,127
-2,1,-4,-3,1,-2,-1,22
-3,-3,1,1,0,-2,-3,-22
-2,2,2,-2,-7,-3,5,-6
127,127,125,127,127,127,127,104
-13,-6,-3,-2,-7,7,-5,-16
0,-3,0,4,8,-5,2,32
-1,1,-1,2,3,0,-3,-8
127,126,127,127,120,122,127,127
-5,-3,-3,1,8,0,-2,28
4,1,0,5,6,2,7,17
-4,-1,-2,-17,-27,-5,-8,-26
127,126,127,126,127,127,127,126
3,-6,-3,-5,-6,-4,-5,-2
-14,9,-6,-26,-27,-7,-15,-36
2,-1,1,4,12,-1,2,-1
127,127,127,127,127,127,127,127
0,-1,1,4,8,2,6,2
5,-2,1,10,10,-1,3,40
-8,-3,-4,-5,12,6,-11,-48
126,124,127,127,127,127,127,127
-1,0,1,1,2,-6,-5,-65
1,-3,0,6,4,1,10,53
-1,-1,-2,-2,-4,2,-4,-21
127,127,127,126,117,127,117,120
-11,-1,-1,-6,-7,-4,-6,-11
-4,-2,2,4,5,2,-8,-23
2,-5,-2,2,4,-1,2,19
127,127,127,127,127,127,127,127
8,0,3,8,7,1,6,19
-2,-3,-1,-10,-10,1,1,-15
-9,-9,-3,-13,-25,-2,-10,0
127,127,127,127,126,126,123,93
4,6,1,3,8,3,-5,15
2,-5,-1,1,-2,3,1,-11
-7,-3,-3,0,0,-8,-2,7
127,127,126,127,127,127,127,127
-11,-6,-3,0,-15,-6,-13,-52
1,7,1,6,15,3,11,9
-1,2,-3,-6,-17,-5,-1,15
127,123,127,116,127,127,127,127
-2,-6,0,3,14,0,2,11
-1,1,-1,-6,-8,-2,-7,-15
5,5,2,7,8,0,6,30
124,124,125,126,118,125,127,107
-3,3,-3,-4,4,5,-11,-28
-6,-6,0,6,4,1,5,-1
6,2,4,7,11,1,7,17
127,127,127,127,127,127,127,116
-1,5,0,0,1,-5,-2,-56
-5,-6,-4,-3,-11,-2,-4,3
-7,-6,-2,-2,1,-4,-2,-14
127,127,127,127,124,124,122,117
3,-1,-3,-1,-4,5,11,36
-1,1,-1,-2,3,-11,-11,-11
2,-2,2,10,11,5,3,13
127,127,127,124,127,127,117,96
7,12,0,2,-1,0,6,37
-9,-4,-4,-3,-2,-1,-15,-42
3,-2,-1,0,6,1,4,20
127,127,127,124,127,124,127,127
-6,-6,-1,-6,-12,-2,8,7
3,-1,-1,-1,0,-3,7,18
-3,7,-3,-3,1,-1,-10,-31
127,125,127,121,127,127,127,127
-1,-1,-2,-5,-4,-4,-8,-37
1,-3,2,9,10,10,3,12
-10,-2,-4,-15,-23,-9,-6,-22
126,125,125,127,127,127,127,123
6,-1,0,0,-6,-2,0,27
-2,2,-2,1,6,0,-7,-25
2,-1,-2,2,5,3,7,3
127,127,127,127,127,127,127,118
-6,0,-1,-3,-3,-2,2,1
2,-1,0,-1,-7,-2,0,-38
-7,-4,-1,-2,-4,2,1,-15
127,127,126,127,127,123,127,127
1,-5,-2,1,8,4,2,12
5,4,2,0,-3,-4,4,12
4,-1,1,20,20,6,11,19
127,127,127,119,106,126,127,127
2,1,0,-1,-2,-2,3,21
1,0,0,1,4,2,-4,-16
3,11,3,2,4,0,2,14
127,127,127,127,127,127,127,127
-2,1,-1,4,-3,-4,-6,-33
7,-1,-2,-11,-16,-3,4,44
7,2,6,28,31,5,10,38
126,121,127,127,127,127,127,127
1,-1,-1,-1,4,-1,-6,16
-4,-2,-3,4,7,5,6,6
1,-5,-3,-5,-4,-10,-3,4
127,127,127,127,124,127,120,122
0,-4,2,2,2,-1,1,-3
-5,0,-4,-7,-4,1,-6,-12
0,-9,-1,-6,-13,0,2,2
127,127,127,127,127,127,127,106
-9,2,-2,-21,-26,-1,-6,-18
6,-3,0,13,25,0,2,-12
-9,-7,-8,-16,-9,-3,-11,-10
125,123,127,127,113,126,124,127
4,-3,2,6,6,8,6,31
-3,0,0,-6,-9,-7,0,-2
1,1,-1,-2,-2,2,-5,-21
122,127,127,124,127,126,127,82
-11,-6,-3,7,23,3,-9,-9
-1,0,0,0,-12,-3,4,40
-7,-2,-3,-14,-11,-4,-11,-65
111,127,123,115,112,126,114,85
8,3,1,4,10,-2,8,17
-16,-9,-1,1,0,0,-16,-51
0,1,-1,-6,-10,-2,-1,11
124,121,127,127,127,127,125,81
1,1,1,7,6,-2,0,-17
5,3,-1,-9,-10,-4,-9,3
-1,-1,-1,1,-2,1,0,8
116,123,127,127,127,121,116,68
1,-3,-3,-7,-5,-4,0,15
3,2,0,5,10,0,4,27
-5,-2,-1,-2,-1,0,-4,-50
126,127,127,127,127,127,125,77
1,-1,1,-1,-2,-1,6,-8
-5,-5,-3,-8,-6,6,4,0
2,1,0,4,-2,-3,-6,7
127,127,123,127,127,127,127,127
-4,-3,-3,-3,-6,-2,-7,-38
-2,5,-1,5,3,2,4,0
0,1,-2,-9,-4,0,0,6
127,127,127,127,127,127,121,127
-3,-5,-1,-2,-11,-5,-8,-22
-4,-5,-1,-2,6,3,0,-7
1,4,-2,-8,-12,-7,-1,1
127,127,127,127,127,127,127,127
-4,0,-2,-3,-5,-4,-11,-53
2,-1,-2,2,-4,-1,2,3
0,-8,0,-1,-4,3,0,2
125,115,127,123,99,124,125,127
0,-2,-1,3,16,2,-9,-19
-4,-2,-1,2,2,-2,-2,-22
-7,-2,-1,6,8,0,3,-6
127,119,127,127,127,127,127,108
0,5,2,2,2,2,9,22
0,-4,3,-3,-4,4,-10,-19
2,7,0,0,-1,-4,3,14
126,125,123,117,117,122,127,127
2,-2,0,4,8,1,8,20
-3,2,-3,-3,-2,1,-5,-16
-8,-6,-3,-11,-8,0,-7,-28
122,125,127,123,116,127,123,115
4,5,2,-1,3,-2,-1,13
0,-3,-3,1,-4,-2,6,16
-4,-4,1,9,15,3,4,1
127,118,123,116,111,125,127,127
-2,0,0,-5,-5,-2,2,8
4,-1,2,1,2,-4,2,1
1,2,-1,6,6,2,-3,-13
126,126,124,127,127,127,121,91
-1,-4,-1,10,12,1,2,26
-2,1,-6,-22,-26,4,7,-2
-2,6,3,5,6,-11,-22,-42
125,123,126,127,127,127,127,127
-7,-4,-2,-4,3,0,-6,-11
3,-2,-2,4,0,-5,0,22
-1,-1,-3,-5,-10,3,-6,-30
121,126,124,127,127,127,127,127
0,1,0,7,6,0,4,8
0,2,1,3,11,-2,-12,-3
-4,-5,-3,-15,-22,-6,3,-4
127,127,127,127,127,127,127,127
1,-1,-2,-13,-33,-4,3,12
5,10,2,-2,-2,-5,-3,6
-5,-4,-1,-6,-2,-1,-10,-36
127,124,125,127,127,126,127,127
1,1,-3,-8,-14,4,-8,-8
2,1,2,6,27,3,6,-6
-2,-5,0,-2,-7,-3,3,26
109,119,127,127,127,127,123,83
2,0,0,5,1,0,3,21
-9,-8,-2,-12,-20,-5,-15,-43
5,5,0,20,35,3,2,-21
127,127,127,127,120,127,121,106
-2,-3,-5,-15,-13,-4,-8,-1
-2,0,-3,5,3,2,3,6
6,3,-2,-3,-4,-5,2,23
127,127,125,127,127,127,124,114
-6,1,1,2,12,-4,0,-45
-3,-6,-3,-2,-5,-5,-2,-2
-4,0,0,-1,0,6,6,4
127,127,125,124,119,127,126,126
-10,-5,-4,-7,-12,-3,-14,-44
1,5,4,5,8,1,1,-25
3,0,-2,1,3,4,9,30
114,122,127,127,127,127,125,106
-3,-4,-2,4,10,1,-7,-27
-9,-6,-2,-2,-1,-1,-1,-13
4,3,-2,2,-7,2,-2,2
126,127,127,127,127,124,127,109
7,5,-1,-6,-18,-6,3,43
-9,-4,-1,-2,-8,-2,-9,-46
1,-1,1,9,15,2,9,8
127,127,127,127,127,127,124,127
0,2,2,3,5,8,7,9
4,3,2,10,7,-1,1,-4
-7,-7,-4,-15,-30,-4,-13,-8
115,102,122,127,127,127,125,126
5,4,3,5,4,1,2,19
5,0,-4,0,-9,-3,3,19
2,-3,2,0,2,-2,-8,-6
122,125,127,127,127,127,124,121
3,-6,-3,-19,-22,-3,7,20
-6,-1,-2,1,6,-7,-6,-22
-4,-7,1,5,7,2,-4,-1
127,127,127,127,127,127,127,127
-3,-1,-2,8,12,1,2,9
6,1,1,0,-5,2,2,54
1,-3,-2,-2,-1,-4,2,-15
122,127,126,127,127,125,127,127
1,0,-2,-3,-6,-10,-2,-7
3,-4,-1,8,18,4,-2,14
-1,4,3,-8,-3,1,9,4
127,123,127,125,127,127,122,127
2,1,-2,-2,-2,-2,-5,8
0,-3,3,1,0,4,7,-12
0,0,-3,-6,-5,4,-3,9
127,126,124,113,119,122,127,127
-7,-7,-4,-2,12,-2,-4,5
3,-2,-1,-18,-22,-1,10,21
6,9,-1,5,8,2,-9,6
127,125,127,127,109,126,127,127
-3,1,3,9,13,7,-5,-1
-4,0,-3,-14,-24,-3,-5,-15
-1,-7,-4,-6,2,-4,3,5
127,127,127,127,127,127,124,127
3,4,2,10,5,2,6,-13
0,1,-2,-11,-9,0,-2,33
-3,-3,1,14,25,-1,-7,-38
127,125,127,127,127,127,127,125
-7,3,1,8,13,3,2,-19
-6,-1,-2,-2,-4,3,-5,-15
1,2,-1,-10,-13,-9,-2,21
127,127,127,127,127,127,127,127
0,-1,-2,-12,-23,-9,-4,-6
3,-1,1,3,4,-1,0,-5
-5,-2,-3,-2,-4,1,-1,1
127,126,127,127,124,127,127,127
-4,4,-1,-9,-33,-10,-17,-73
5,2,0,20,30,3,7,36
-1,-1,-1,-16,-25,0,-8,-18
127,127,127,127,127,127,126,124
3,-3,0,-14,-20,3,2,17
2,-2,-2,4,11,0,1,-4
-3,4,2,8,7,-1,-3,2
127,127,107,125,122,113,122,127
-7,-12,-5,-3,9,2,5,2
-4,-1,-1,-6,-15,-5,6,-6
6,1,0,-2,0,4,7,24
124,124,127,123,124,127,120,127
1,4,0,0,1,-7,-3,5
-7,-4,1,-2,1,0,-3,-16
2,1,0,10,22,2,13,33
122,127,127,127,127,127,115,27
2,5,1,8,13,6,7,-28
-1,1,-2,-5,-7,-3,-10,-22
-1,0,1,1,-2,0,4,10
127,127,127,127,127,127,127,127
0,-9,-3,-1,10,-1,3,33
-3,-2,0,-1,-5,-4,-6,-22
-4,-4,-1,-1,-1,1,-6,-12
127,124,127,127,127,122,124,127
-1,0,-1,2,3,1,0,7
2,3,-1,-3,-1,2,2,1
-1,2,2,10,2,-3,-2,5
127,119,126,127,125,127,127,127
3,2,-1,4,12,-2,5,-3
-9,-4,-1,2,9,4,-2,-7
2,-2,-2,-6,-5,-2,0,4
118,127,127,123,121,127,105,26
3,-1,-1,-4,0,2,0,12
2,5,0,-1,-5,-4,0,-19
-5,-3,0,-2,-2,-3,-3,-1
