-28,1,-5,24,24,9,2,0,1
27,30,12,-6,3,-5,5,2,1
7,-1,0,10,48,10,5,2,1
0,8,-3,-8,9,0,-6,-2,1
3,3,1,3,-39,-7,2,2,1
6,3,-1,-7,-3,1,-1,0,1
-4,3,1,-17,-13,-6,-6,-1,1
-23,-15,0,18,0,-8,-2,-4,1
32,7,16,7,-12,7,1,5,1
-55,-60,-25,-20,35,0,-2,-10,1
12,5,8,14,13,2,3,2,1
5,19,6,5,-30,-2,10,0,1
-3,-17,-1,10,74,4,-1,-2,1
4,16,3,-4,-92,-5,-2,0,1
3,1,1,-6,14,1,3,1,1
6,-14,3,-20,36,-2,-1,1,1
-13,-1,-2,6,-25,0,4,0,1
-3,-25,0,12,66,10,0,-3,1
-11,-11,-1,3,-33,0,3,-2,1
11,10,0,-14,-44,-9,-4,1,1
-6,-6,1,-15,11,-5,1,-5,1
21,25,7,-16,27,-2,-9,0,1
-12,0,-10,-12,-40,-4,3,-3,1
-2,-24,-1,21,0,1,-7,-2,1
-3,3,-3,15,22,-1,-4,-2,1
10,20,7,-15,-46,-5,0,3,1
-3,14,0,-2,25,0,-2,1,1
7,11,9,12,29,18,7,5,1
-4,4,-10,-22,-33,-5,-3,-3,1
-7,-9,7,21,24,-1,4,-2,1
15,-1,-3,-20,-32,-16,-5,0,1
11,16,1,-8,-2,3,6,3,1
-11,-10,0,5,-25,4,-2,-1,1
9,12,8,7,5,-2,8,2,1
3,-4,-1,16,18,3,-9,-3,1
-12,-17,-7,-27,23,5,6,-1,1
-10,10,-7,-18,-13,-8,-7,-7,1
-1,-4,0,3,20,2,-3,2,1
-7,-10,-1,-7,-81,-12,-10,-5,1
2,4,2,7,50,-2,-1,-2,1
-4,-7,-3,-8,-31,0,-1,1,1
-2,10,-2,-9,-4,-1,1,-1,1
-5,6,1,-6,48,3,-1,-3,1
17,17,3,-11,-44,-3,1,1,1
-4,-3,0,-10,-14,-15,0,-2,1
2,4,-2,7,21,6,-9,3,1
-17,-2,-2,35,42,8,7,0,1
5,24,5,6,-35,-6,-3,-1,1
17,5,3,13,16,5,0,3,1
-28,-50,-19,-4,0,-3,-3,-7,1
24,23,13,0,-11,-2,-1,3,1
-23,-35,-13,-3,-10,0,-2,-6,1
1,0,5,32,91,14,1,3,1
7,17,-1,-19,-85,-12,9,-3,1
-4,0,-6,-17,6,-7,-1,1,1
-2,-4,-1,6,71,0,-13,-1,1
15,-1,-3,-12,-26,-6,5,2,1
-6,-18,-4,6,11,6,5,-3,1
-4,-17,-1,18,11,6,3,3,1
4,33,0,-19,-29,1,-2,-3,1
-13,-24,-1,11,-3,-7,-5,-6,1
16,33,3,-2,-22,-9,-7,1,1
-5,-10,-6,2,-11,-2,-1,-3,1
15,35,9,10,31,10,4,6,1
-11,-8,-11,-18,-26,-4,-2,-1,1
-5,-3,0,19,83,10,6,1,1
17,5,7,-15,-82,-6,4,0,1
-5,-17,-8,-11,2,-2,-13,-3,1
-12,17,-3,-2,10,4,9,-4,1
-7,-21,-1,-12,7,-4,-9,-2,1
18,18,1,-23,10,0,-4,1,1
-19,6,-3,21,8,-7,2,-3,1
2,-5,1,-5,-76,-13,-9,0,1
11,11,6,6,28,6,7,4,1
-18,-19,-7,-3,32,7,-1,-4,1
0,-21,-3,27,-4,-4,6,-5,1
13,30,11,-22,2,4,-2,2,1
-8,-9,-10,7,10,-3,-11,-6,1
-14,1,-2,-23,-18,-7,3,-2,1
-6,1,3,-4,-12,1,5,-1,1
7,-13,-3,20,45,1,-4,-1,1
21,7,-7,-21,-34,-5,-1,3,1
-34,9,-1,7,35,-7,-8,-10,1
3,-12,3,-5,-29,4,5,2,1
15,13,-4,-11,-3,-3,1,0,1
-2,-2,10,7,-14,3,-1,1,1
6,-1,1,3,36,6,8,5,1
4,12,-1,16,-6,0,-4,-2,1
-11,-21,-11,3,11,2,-4,0,1
20,42,10,18,-11,4,11,6,1
5,-38,-5,-20,-34,-4,-6,-3,1
-25,-30,-8,-15,72,-2,-6,-4,1
28,40,11,2,-79,5,8,8,1
-30,-20,-2,14,24,-9,-7,-7,1
3,-16,-9,-11,16,-1,-2,-1,1
23,18,-2,-36,-33,4,9,7,1
-32,-23,-7,11,21,-5,-1,-5,1
11,11,7,5,9,4,4,5,1
-3,26,1,-4,-4,9,2,2,1
15,4,1,19,13,-2,-10,0,1
-52,-47,-17,-22,-30,-13,-5,-9,1
14,17,2,-1,-37,0,4,1,1
-3,-6,-2,19,36,7,-2,-1,1
4,-10,2,9,-23,-6,-5,0,1
28,14,7,0,25,15,12,5,1
-47,-56,-15,1,11,-6,-7,-11,1
-7,26,-1,-23,-57,-13,-12,-3,1
-12,-12,2,14,22,4,9,0,1
13,4,1,3,42,8,0,3,1
-6,-2,-1,7,-40,-9,-2,-1,1
8,7,7,29,67,4,0,-1,1
-15,-22,-16,-33,-94,-10,-1,-2,1
4,1,5,18,59,4,-6,-1,1
24,31,5,-22,-60,-8,-4,2,1
-12,-22,4,17,45,7,10,0,1
7,-4,-5,9,-33,-5,-5,-2,1
-16,-14,-1,1,44,2,-7,-4,1
15,11,-2,-4,-19,-1,-8,0,1
-10,3,-1,10,-7,-3,-4,-4,1
-16,-15,-4,-33,28,-1,-3,-5,1
32,42,22,26,16,18,13,11,1
-14,-16,-11,-15,-57,-17,-13,-5,1
1,-6,-4,-4,-5,-4,3,-1,1
11,0,2,3,0,-5,-4,0,1
-25,-43,0,3,47,7,-3,-2,1
5,27,3,-24,-14,-4,1,1,1
14,-16,3,10,7,1,7,5,1
-10,2,2,6,-24,-9,-4,0,1
9,4,0,6,73,14,5,-1,1
-5,-9,-3,-8,-64,-2,2,-1,1
-11,15,-3,-2,6,-2,-4,-3,1
7,2,5,2,25,5,0,1,1
-5,10,-2,-17,-36,-13,5,-3,1
-23,-11,-1,31,76,14,7,1,1
16,7,-1,-19,-58,-12,-12,-1,1
-2,1,0,-2,0,2,2,2,1
-4,12,-1,-7,-33,-3,-3,-4,1
8,10,2,19,69,13,3,4,1
-9,-11,-12,-20,-53,-8,4,-3,1
2,15,5,5,-40,-5,-6,-2,1
-1,-15,-9,-21,-48,-11,-8,2,1
19,8,0,9,62,13,13,7,1
-11,-8,4,11,-10,4,-6,-2,1
2,-8,-1,-16,34,7,6,3,1
15,29,0,11,-30,-14,-6,-1,1
-5,-23,-3,10,30,0,-1,-2,1
9,5,5,5,1,12,4,3,1
4,-1,-5,-6,29,0,4,-2,1
-25,-39,-9,-10,-95,-12,-6,-4,1
-13,-12,2,-2,0,-5,-1,-3,1
13,21,1,28,19,1,-1,2,1
-7,-7,-3,1,44,-2,-3,-4,1
19,42,1,-30,-5,3,2,4,1
-6,6,2,11,-37,-8,-10,-5,1
4,5,-1,-5,15,11,8,3,1
2,7,0,2,-12,-6,-3,-1,1
-12,-13,-1,-2,21,-8,-6,-6,1
3,12,-4,-22,-17,2,4,-2,1
-6,-15,-1,2,24,-3,-7,-3,1
17,20,7,0,51,3,7,3,1
-24,-14,-8,-18,-89,-18,-1,-6,1
10,-6,-1,-10,26,-5,-7,-1,1
1,-8,3,12,30,7,2,2,1
-1,-2,-5,8,12,8,-6,0,1
4,1,2,19,40,10,3,-2,1
3,4,0,-7,-50,-1,7,0,1
-29,-15,-6,0,11,-9,-10,-5,1
14,15,0,-33,-38,3,11,3,1
-7,-23,-1,3,-11,-3,-10,0,1
3,-12,0,-2,27,8,9,4,1
-3,-6,-9,-17,-14,-3,-3,-2,1
-5,-6,6,30,19,2,0,1,1
26,31,-5,-24,27,7,1,1,1
-35,-63,-11,-10,-21,-6,-4,-8,1
19,16,10,18,-37,-7,-8,1,1
-10,-11,-6,4,32,12,12,-2,1
-5,-3,2,14,23,-2,-2,-4,1
0,-1,-6,-1,-41,-13,-15,-6,1
3,12,7,-2,8,0,9,2,1
-6,1,-1,3,-23,-1,-1,-2,1
3,-9,-2,21,41,3,0,1,1
11,28,5,-12,26,4,10,1,1
1,-7,-6,-26,-46,-8,-11,-5,1
-5,-40,-14,26,-23,-4,-3,-4,1
-6,4,3,-12,-1,-4,2,0,1
-1,10,7,14,19,-4,-4,1,1
14,21,-2,-16,-10,3,3,2,1
-1,-14,1,-14,-20,-7,2,1,1
-5,-3,-4,23,49,10,-3,-1,1
4,8,-1,-11,-33,-1,0,2,1
1,-4,-3,11,-10,0,2,0,1
-11,-9,2,8,28,-2,-17,-8,1
-5,-8,-9,-25,-75,-13,2,2,1
3,31,14,14,69,10,3,1,1
-10,2,-1,-15,-35,1,1,-1,1
-15,11,-2,18,-27,-16,-12,-4,1
14,12,5,5,42,5,4,-1,1
2,-15,-9,-1,-50,-9,-8,0,1
-8,-25,-10,3,36,1,11,-2,1
37,58,14,13,23,7,3,4,1
-47,-72,-17,-20,-25,0,-3,-9,1
4,11,3,8,5,-7,-11,0,1
-6,4,-1,1,-16,-3,-6,-5,1
13,13,1,2,-5,-10,-1,1,1
-5,-16,2,11,0,4,0,-3,1
3,8,-2,-23,59,10,2,0,1
16,5,6,-6,-73,-6,-4,4,1
-23,-33,-11,-2,19,1,0,-3,1
14,38,14,26,23,11,8,4,1
-3,-13,-1,-10,-20,-10,1,-5,1
22,23,3,2,21,-1,-3,0,1
-25,-16,-7,-45,-51,-6,-7,-4,1
5,-4,-5,7,-18,-6,-3,2,1
18,-4,4,16,36,10,1,3,1
-29,-25,-11,12,20,1,11,-4,1
11,4,-1,-7,-16,-2,-15,-2,1
-23,-3,-11,-15,-27,-8,8,-6,1
7,-2,-3,6,-8,2,4,2,1
25,20,2,-9,38,11,2,4,1
-56,-85,-16,29,-4,-5,-5,-7,1
23,7,10,16,46,6,-3,5,1
10,6,-4,4,-27,-7,-3,0,1
-35,-27,-11,-15,-19,-10,-1,-5,1
-14,-8,1,-25,-22,4,-1,-2,1
21,22,8,27,78,5,4,3,1
-15,12,-6,-26,-109,-16,-5,-5,1
22,14,7,-1,40,0,-2,3,1
23,27,-1,10,12,2,8,4,1
-20,-19,-7,-23,39,2,-2,-3,1
-23,2,-4,-8,-56,-3,-4,-7,1
8,-3,5,17,12,0,2,2,1
11,17,-6,-27,-15,-3,2,-2,1
-2,17,5,14,30,1,-3,3,1
-4,-7,2,-14,-22,-3,-6,-4,1
0,-8,-8,14,21,1,-2,-1,1
-13,-15,-2,-12,30,6,-2,-4,1
44,15,3,-20,-97,-7,1,5,1
-25,-36,-5,6,41,-3,-1,-1,1
-7,10,3,0,-26,2,-5,-4,1
22,42,16,36,55,9,11,9,1
-20,-17,-5,-4,14,-4,-9,-9,1
18,15,-6,-25,-28,0,8,6,1
1,-5,3,12,4,2,4,0,1
14,7,4,43,21,3,-7,2,1
-23,-9,-10,-14,-30,-8,-6,-6,1
-20,-2,-6,-2,51,8,4,-2,1
10,21,4,-13,-8,4,3,2,1
-19,1,-2,-18,34,-7,-10,-8,1
6,0,-5,-12,-96,-10,4,3,1
28,10,6,35,36,-2,-13,0,1
-24,-33,-12,16,78,6,-3,-8,1
-16,-22,-7,-37,-116,-15,3,0,1
31,27,4,4,4,-5,3,1,1
-18,-35,-7,-13,36,6,3,-1,1
15,14,14,36,20,4,0,3,1
12,28,0,15,-55,-17,-6,-6,1
-5,-8,-7,-42,-33,0,-3,-2,1
7,2,4,22,41,7,3,1,1
-5,-9,2,-4,-12,-7,-4,-3,1
21,-1,5,-4,0,6,-5,2,1
-33,-33,-17,1,-16,-7,-6,-8,1
6,8,2,-7,24,6,12,5,1
0,19,-2,-3,-1,-1,-2,-2,1
18,9,3,-21,-72,-7,7,5,1
-2,23,10,-7,42,2,4,3,1
27,22,19,50,80,18,-4,2,1
-11,-34,-9,-32,-82,-25,-9,-6,1
-51,-29,-28,-19,-12,-8,-4,-12,1
24,25,12,11,92,13,-4,2,1
8,10,-5,-26,-108,-15,1,4,1
-20,-27,-2,5,55,11,7,2,1
16,15,6,11,1,-1,-4,2,1
5,7,7,27,75,33,13,4,1
-12,-8,-7,-33,-84,-34,-15,-7,1
8,20,0,-9,-20,-8,-6,0,1
-11,-40,-1,7,92,10,5,1,1
0,3,0,-7,-17,-8,-8,-4,1
30,7,7,65,50,12,13,4,1
-55,-34,-16,-65,-61,-6,-10,-10,1
-44,-18,0,-6,-54,-18,7,-7,1
22,10,10,47,104,23,3,9,1
54,28,8,38,79,24,8,8,1
-72,-88,-45,-87,-98,-51,-25,-19,1
38,32,6,0,73,6,3,4,1
-35,-18,-9,12,45,9,-4,-6,1
-57,-5,-11,-39,-64,-22,-18,-15,1
42,21,14,60,92,13,12,8,1
-9,-31,-15,-14,-74,-20,-6,-4,1
10,-6,6,-14,-71,-18,-7,2,1
7,7,5,6,35,9,-2,2,1
23,15,10,23,16,30,17,7,1
-26,36,-7,-16,-43,-9,-15,-6,1
2,20,4,-3,-53,-5,6,-7,1
-5,-15,-3,-7,10,8,8,1,1
-15,19,1,16,38,16,0,0,1
44,20,18,34,-18,12,9,8,1
-46,-29,-15,-33,-24,-9,-12,-10,1
-7,20,3,-21,12,-14,-12,-5,1
26,5,-1,-3,11,0,2,3,1
12,10,12,25,-21,1,-2,2,1
6,-14,-4,10,32,2,-3,0,1
-25,-42,-15,-26,6,-15,-17,-8,1
6,-4,-1,-16,-23,5,4,3,1
11,20,10,35,81,10,-3,4,1
28,19,10,-23,-88,0,15,9,1
-25,-13,-5,21,70,7,3,-4,1
19,40,5,10,-35,-10,-16,1,1
-29,-32,-13,-43,-40,-8,2,-8,1
36,41,12,9,25,-3,-5,5,1
7,-4,2,42,79,24,7,2,1
13,-2,8,38,-43,-2,-4,7,1
-21,-9,-10,-44,-19,-12,-5,-5,1
0,-19,-4,-24,-25,-2,5,2,1
-6,30,0,-6,-15,-10,-15,-11,1
29,38,7,-3,-60,-20,12,3,1
-21,-62,-7,-9,90,11,-5,-3,1
7,4,1,25,51,1,5,4,1
-27,-35,-8,-33,-26,4,4,-4,1
13,18,4,4,30,10,5,1,1
26,24,4,19,22,11,9,8,1
-19,-10,-8,-11,-27,-8,-14,-12,1
7,-36,2,-13,91,21,8,8,1
-15,1,-7,2,-65,-25,-5,-11,1
17,22,-5,-3,79,4,6,2,1
-27,-11,-3,-20,-112,-27,-16,-5,1
38,37,12,32,25,10,15,8,1
-20,-14,-5,-30,47,13,-6,-4,1
30,55,9,-13,-4,5,11,8,1
-57,-77,-31,-8,-49,-14,-2,-11,1
12,33,11,6,-39,-21,-14,-1,1
-16,-3,-12,-6,63,9,-1,1,1
29,18,16,17,-4,13,12,5,1
-25,-3,-11,25,46,-1,-4,-3,1
-16,-34,-11,-35,-85,-4,9,-3,1
29,13,13,22,99,22,0,6,1
-29,-61,-11,-41,-90,-9,-5,-4,1
10,8,-3,9,85,7,-5,4,1
-7,-3,5,-8,-128,-24,4,-2,1
28,51,14,14,79,9,9,3,1
-6,3,-2,-12,-24,1,-3,-3,1
17,8,14,16,16,5,6,3,1
-18,-20,-12,13,17,7,7,-8,1
7,-11,-3,-7,52,18,-6,-3,1
-6,12,-4,3,-83,-25,2,0,1
-1,-12,7,26,41,4,3,-2,1
-1,0,0,-2,57,-5,-6,0,1
-1,-23,-11,-16,-84,-17,-2,-4,1
-13,-14,-3,4,39,6,-2,-6,1
9,36,3,2,-39,-12,-13,4,1
19,6,-1,-1,28,7,-2,2,1
-44,-7,-10,-8,-65,-12,2,-4,1
1,20,13,35,40,1,-10,-2,1
23,21,4,-27,14,1,-2,3,1
5,-1,2,-7,0,6,-2,0,1
-8,-24,-7,-18,-51,-7,-4,-1,1
-32,-20,-15,-7,10,-7,-5,-5,1
16,33,6,6,-76,4,12,0,1
7,8,3,-31,46,0,-8,4,1
-16,-30,5,17,-15,-14,-12,-8,1
17,10,-4,8,23,13,7,5,1
-14,-31,-11,-29,1,-5,-7,-7,1
-11,-7,-12,11,-45,0,7,-2,1
23,25,12,-5,22,-16,-21,-1,1
0,-12,4,11,25,18,23,6,1
-5,-6,-5,-18,15,-16,-19,-8,1
-22,-30,-9,-31,-95,-10,-5,-2,1
-5,1,5,0,18,8,7,2,1
14,11,4,33,28,0,-12,-2,1
17,18,6,2,39,12,15,6,1
-9,-8,-1,-9,-66,-14,-7,-5,1
0,-17,-4,31,62,5,6,0,1
-8,4,-12,-23,-36,-9,-13,-5,1
-21,1,7,13,-13,2,9,-4,1
5,-4,0,9,35,0,-14,-2,1
1,10,-10,-26,-57,-15,5,-2,1
2,-6,4,-3,37,10,6,3,1
19,5,-3,9,-35,-7,-9,0,1
-27,-22,-6,33,127,14,7,2,1
7,18,1,-13,-64,-13,-1,-2,1
-1,-11,1,10,-41,0,-4,0,1
-7,-27,-7,-17,41,6,-2,-1,1
-4,13,6,18,4,-2,4,-3,1
-7,-17,-12,13,30,1,-8,-2,1
-10,6,-1,-26,-61,-13,-3,-3,1
25,42,21,43,41,13,4,6,1
-2,-36,-22,-20,-38,-4,-1,-3,1
0,-18,4,16,36,8,6,3,1
-50,-43,-17,-15,13,-6,-3,-11,1
12,9,6,1,34,4,8,4,1
12,36,-6,-16,-48,4,2,3,1
-5,-34,-6,-7,-25,-1,-4,-2,1
31,2,8,-3,51,15,0,4,1
-42,-6,-3,14,-56,-14,-2,-9,1
7,9,4,-18,-2,-19,-11,-4,1
9,37,10,23,31,16,13,6,1
-6,-15,6,8,57,11,1,1,1
-22,-43,-20,-32,-54,-16,-11,-8,1
15,18,9,7,-35,0,7,6,1
-3,8,0,-20,-21,3,-6,-1,1
24,8,-2,4,37,-1,4,5,1
-2,1,1,19,-8,8,12,4,1
1,19,0,12,35,7,-4,-4,1
-10,-21,1,-30,0,-6,2,-1,1
26,32,13,36,-30,-9,-7,5,1
-13,-23,-11,-27,8,0,-3,-4,1
-16,-4,12,6,26,10,4,0,1
7,17,-2,7,30,11,17,4,1
-7,-11,-4,-14,-71,-13,-12,-6,1
8,1,2,2,-15,-7,-8,0,1
17,23,10,5,36,1,6,4,1
-10,9,0,7,-5,4,-4,-3,1
-2,11,0,-5,27,-1,-1,0,1
32,2,-11,-19,-6,5,7,2,1
-25,-47,-5,-18,-5,-4,-12,-4,1
-18,19,1,5,-51,-18,-6,-4,1
8,6,0,6,-24,-6,2,-2,1
9,4,3,9,-1,7,1,4,1
14,0,5,-13,20,1,-4,-3,1
-6,-2,-3,32,58,2,-2,1,1
-14,-5,-1,-12,-23,0,-8,-5,1
6,2,0,-16,-13,-10,1,1,1
0,0,-1,43,-14,8,7,4,1
5,-6,7,-11,39,-5,-13,-6,1
-11,-9,-13,-2,7,-5,-3,-1,1
-19,4,-1,-15,68,10,-7,-3,1
19,18,0,11,-63,-17,-5,2,1
9,-12,-7,4,21,7,4,4,1
17,21,-3,-4,-78,-9,-7,2,1
-27,-27,3,16,46,1,-5,-7,1
-5,-2,-11,-18,5,1,-4,-4,1
17,2,5,-14,-19,-1,-1,2,1
-20,-33,-4,-8,-15,-3,6,-2,1
-16,-31,-8,14,18,-1,-6,-2,1
22,33,7,4,-15,-5,0,3,1
-25,-34,-8,13,32,0,-6,-6,1
24,18,2,0,-16,4,23,6,1
9,22,9,12,-13,1,-1,3,1
-19,-8,6,-2,29,-2,-2,-7,1
6,-1,-17,-15,-61,-5,0,-4,1
-4,-13,0,12,105,7,-1,2,1
3,4,0,12,-74,-8,-4,-3,1
36,39,3,-10,19,2,8,6,1
-30,-25,-3,-2,-47,3,9,-2,1
-18,-12,-3,-1,47,-4,-15,-10,1
14,4,0,-16,-42,-12,-2,2,1
-12,-13,-5,7,1,-2,0,-4,1
16,24,13,47,82,16,0,6,1
-3,3,-6,-20,-43,-1,11,1,1
-6,6,3,-5,-13,-6,-5,-4,1
-10,-12,-7,-16,-20,-2,2,-2,1
14,4,5,15,34,11,6,3,1
-15,11,9,4,48,9,-6,-3,1
22,21,-5,-6,5,-7,-1,3,1
-23,-13,-19,-39,-109,-20,-5,-7,1
-1,8,7,-6,33,-1,-5,1,1
-4,-4,-7,-10,-48,-11,-7,-5,1
19,18,3,4,48,16,13,3,1
-25,-34,-7,19,67,13,4,3,1
-2,-6,-4,-34,-40,-9,-7,-5,1
-8,-6,0,14,17,-2,-6,-1,1
-8,-3,-1,-13,-5,1,2,-2,1
2,-19,5,27,16,5,-2,2,1
18,30,-10,-41,-61,-15,-7,-1,1
-16,-42,-7,-16,14,5,-5,-2,1
-5,-8,1,15,65,14,6,-1,1
-2,30,-4,2,-94,-24,-21,-3,1
-6,-31,-8,8,-46,-14,5,-4,1
21,27,8,1,-5,1,1,2,1
-17,-7,-6,-19,10,-2,-5,-2,1
8,-21,-4,18,54,10,12,2,1
-30,-26,-9,19,27,3,-2,-2,1
-1,11,3,14,10,10,6,0,1
3,4,-5,-27,-57,-7,-1,3,1
7,9,5,5,68,7,4,-1,1
9,7,5,-8,-98,-5,-3,2,1
-19,-29,-6,35,106,11,-3,-4,1
1,-13,-6,-18,-39,-2,8,4,1
2,19,2,-5,6,-7,-3,1,1
2,8,2,-4,22,2,-5,-2,1
5,7,-6,2,-9,-9,-6,-5,1
-8,-27,-2,17,-45,-3,-1,-1,1
3,-16,-2,17,44,13,6,4,1
13,45,5,-10,-5,-8,-3,2,1
4,1,6,15,60,11,0,-2,1
3,1,-8,-24,-71,-4,-1,2,1
-15,7,1,-20,-61,-15,-8,-6,1
11,9,2,3,31,9,13,3,1
16,13,-8,-28,-33,-2,5,5,1
1,-2,14,16,73,15,7,2,1
-2,-39,-8,0,-15,-7,-6,-2,1
-30,-23,-8,-25,-9,-6,-9,-7,1
8,6,-4,-28,-67,-6,8,1,1
6,-13,-4,24,38,2,-3,-4,1
23,1,12,18,23,3,4,9,1
-33,-54,-18,-20,41,2,0,-4,1
-8,-5,7,-6,-45,-7,3,-1,1
0,7,-2,14,33,3,-3,-2,1
-4,-7,-5,-1,37,18,1,-2,1
-9,-16,-13,-7,-58,-17,-13,-5,1
5,18,4,13,-38,-14,-7,-1,1
-8,-15,-3,-13,-22,4,6,-2,1
-5,-1,-8,22,59,1,-3,-2,1
22,28,11,32,-36,4,0,4,1
-18,-29,-11,-39,-7,-11,-8,-3,1
14,15,-2,1,14,-13,-7,-2,1
-6,5,7,6,-11,4,6,-1,1
8,17,2,4,78,18,10,3,1
23,21,5,4,0,-18,-29,-2,1
-41,-43,-20,-20,-32,-9,2,-6,1
8,19,7,-14,-16,7,8,2,1
7,14,3,8,22,-10,-7,0,1
-8,-22,-6,-22,-26,9,18,1,1
19,3,3,4,32,-4,-6,0,1
-41,-6,-11,-28,-90,-12,-7,-10,1
14,1,6,43,87,14,10,3,1
-2,15,-2,-16,-75,-1,-2,1,1
11,15,6,10,-6,-5,-9,1,1
-3,22,11,-6,18,4,10,4,1
3,-14,-2,-9,-16,-3,-4,-4,1
5,6,1,20,53,12,0,3,1
5,5,5,-4,-22,-7,-10,0,1
-20,-22,-14,-19,-27,-7,4,-5,1
-7,-7,6,0,-2,0,-3,-2,1
13,17,10,-16,32,12,8,6,1
6,9,-1,19,-64,-13,-9,-4,1
5,-10,-3,6,77,11,1,2,1
-8,-14,-4,-24,-54,-10,-4,-2,1
-11,-20,-4,27,32,5,9,-1,1
5,10,2,-7,-7,4,4,-3,1
21,23,5,1,-9,0,-4,1,1
10,0,-3,-6,5,-2,-1,2,1
-7,-3,-3,8,17,-9,-11,-3,1
-12,-23,-11,-22,11,7,3,0,1
4,1,5,22,21,1,3,1,1
-12,-6,5,-19,-16,3,-2,1,1
-7,-6,-4,-2,-23,-8,-3,-1,1
2,9,7,-7,18,0,8,2,1
1,-14,-6,-2,-8,-10,-13,-4,1
22,28,-3,-1,14,0,-3,0,1
-7,5,7,11,-16,2,6,-1,1
8,15,8,-1,46,7,-5,1,1
-13,-9,-2,4,-83,-18,-10,-5,1
4,12,6,20,8,-5,-4,-1,1
29,26,3,10,37,5,-1,1,1
-24,-55,-7,-13,-33,0,-3,-4,1
-6,-7,-1,-3,37,8,-1,-3,1
-13,-8,-3,-6,-17,-3,-9,-3,1
5,22,-5,-3,0,3,9,2,1
-26,3,0,18,-60,-10,-3,-6,1
14,11,4,-9,7,4,6,2,1
4,-1,1,13,-27,-2,-1,2,1
-22,-31,-8,-6,21,5,-1,-4,1
17,15,3,3,24,3,8,2,1
-14,-5,-13,-24,-10,-7,-10,-3,1
16,20,10,14,-14,4,6,2,1
-2,2,-6,3,-10,-8,-4,-5,1
9,3,-9,-50,-15,-1,0,-2,1
-33,-32,-4,25,8,-5,-7,-5,1
14,5,0,-27,53,9,6,0,1
0,-5,-7,-19,-85,-20,2,3,1
2,23,12,34,52,16,5,1,1
26,20,2,-15,-24,-4,-1,4,1
-22,-25,-18,-8,-22,-4,-4,-10,1
7,2,8,8,-22,-1,-6,1,1
-19,-19,-7,13,-12,-8,1,-3,1
19,5,9,14,81,12,9,4,1
