-28,1,-5,24,24,9,2,0,1
-3,-8,-2,2,-33,-3,7,-1,1
-32,-33,-6,-25,-4,2,-6,-3,1
-3,-19,-9,-3,-22,-9,-5,-4,1
18,40,6,22,33,9,6,4,1
-11,-4,-6,-20,-49,-9,-8,-5,1
8,4,5,12,68,12,11,4,1
6,33,8,-3,13,-5,-6,-1,1
-15,-27,-7,9,-37,-5,-6,-4,1
12,19,-4,-15,-5,-7,-8,3,1
22,9,9,7,-7,1,-4,0,1
-31,-31,-12,6,28,8,5,-1,1
-16,9,-5,2,-10,0,-1,-4,1
7,21,3,-14,-1,-2,-1,2,1
8,-17,-4,-7,41,7,11,3,1
-2,12,-5,-1,-36,-11,-13,1,1
12,4,4,-31,-25,0,9,2,1
-19,-34,-4,3,9,11,8,-2,1
-15,5,-7,8,11,-14,-13,-7,1
27,28,12,23,83,14,-2,9,1
9,17,-2,-27,-62,-13,-2,-3,1
-29,1,7,25,-11,-9,-1,-4,1
24,37,10,12,17,10,6,-2,1
-12,-6,2,8,22,4,3,-3,1
8,-7,-2,2,28,-3,-4,-2,1
-1,0,-3,-9,-45,-2,-1,0,1
13,11,4,23,10,4,0,5,1
-20,-36,-16,-9,-25,1,-5,-8,1
32,26,11,8,42,0,1,4,1
-58,-60,-15,-10,18,0,8,-8,1
-5,14,1,6,-86,-15,-4,-2,1
27,30,1,-19,-33,-1,2,3,1
-23,-50,-13,20,56,1,-9,-4,1
19,22,12,-2,6,-6,-3,0,1
-12,-20,-11,-11,-8,-1,-1,-3,1
1,8,7,0,9,0,-11,-2,1
-2,9,-8,-11,10,7,6,-3,1
6,-5,-1,9,-8,-7,6,2,1
-25,-33,-12,-37,-19,-3,-5,-4,1
22,32,10,17,-10,1,-1,2,1
-8,-8,-3,-13,3,8,1,1,1
-7,-22,-7,3,12,-2,-2,-4,1
0,10,7,19,45,1,4,-1,1
-14,-15,-8,-26,-2,-2,-2,-4,1
-6,5,3,-14,-113,-20,-11,-6,1
19,13,-1,13,44,3,-7,0,1
-5,2,-9,-5,-25,-5,-11,-5,1
-8,-16,1,21,41,1,7,-1,1
-4,3,-5,-30,-56,-5,11,2,1
7,-2,1,12,-15,-2,-6,-1,1
19,30,6,3,59,5,0,4,1
-9,-29,1,6,-18,-3,-8,0,1
-16,-17,-8,-6,-35,-1,4,-2,1
1,-2,-12,-12,-14,-17,-6,-4,1
-1,17,9,4,7,9,0,4,1
13,28,8,3,4,-2,10,1,1
1,-4,6,-2,-9,7,-9,-1,1
2,-19,-2,13,50,-2,6,1,1
-7,-12,-3,-4,-16,6,0,1,1
2,19,-3,15,-2,-8,1,-2,1
12,15,1,7,3,-8,-8,-2,1
-11,-11,-6,19,-36,-1,-2,-2,1
-3,-2,-6,-14,-7,-3,12,0,1
-12,19,9,0,26,3,-2,-2,1
16,17,8,2,-13,5,12,3,1
10,23,0,-3,11,8,-3,2,1
-7,-11,4,11,82,1,-10,-3,1
7,-5,-6,-15,-70,-10,3,1,1
-9,-9,-9,-11,-28,-1,1,0,1
-8,14,3,-30,-14,-4,-2,-4,1
9,-11,-8,10,21,3,-6,-2,1
-15,-26,-11,7,21,5,9,-1,1
-3,-4,-4,-20,23,-6,-12,-2,1
-5,-6,7,29,24,7,16,0,1
-11,-13,-6,8,-36,-15,-17,-7,1
25,15,3,-19,9,12,9,2,1
-30,-23,-8,14,-20,-4,-3,-2,1
7,8,1,-3,43,4,-4,5,1
9,1,6,-16,-16,0,1,1,1
-4,-18,-7,-3,-51,-7,0,0,1
29,20,7,10,50,5,-4,2,1
-26,-22,0,-15,-44,4,-5,-4,1
-2,-12,-5,15,-16,-8,5,2,1
26,37,5,-3,32,-3,-4,0,1
-18,-38,-10,19,-15,3,-2,-3,1
16,13,3,7,7,-7,-11,1,1
-3,-6,-4,0,-7,5,4,0,1
-1,0,4,2,9,3,0,0,1
22,19,11,41,89,19,7,5,1
-16,-3,-7,-36,-64,-12,-9,-4,1
-3,-6,2,4,51,2,3,0,1
-9,-20,-4,8,41,2,1,-2,1
-17,-9,-11,-44,-104,-27,-20,-8,1
16,25,4,3,48,6,11,0,1
0,-14,-10,-21,8,3,1,-1,1
4,-3,9,4,-13,2,-2,3,1
3,18,-10,9,37,6,-3,-4,1
-13,-29,-8,-10,-16,2,0,-3,1
-11,2,2,3,-33,-8,-4,1,1
4,1,-6,-6,2,3,3,4,1
7,19,16,9,35,5,7,2,1
8,-22,-6,-2,-16,3,3,0,1
10,3,4,-2,-48,0,5,2,1
-42,-22,-9,3,53,-5,-9,-9,1
23,40,13,-4,-87,-9,-1,3,1
1,4,-1,12,39,1,5,-1,1
5,1,8,12,38,7,1,-2,1
-3,-9,-2,7,-12,7,2,-1,1
9,1,-10,-38,-36,-14,-4,2,1
-16,-1,-3,-25,27,2,5,1,1
0,5,-1,16,-17,-3,-4,-3,1
7,-15,-10,5,12,-3,-5,-1,1
-18,-38,-13,-23,17,-4,2,-6,1
5,20,9,7,-8,2,-2,3,1
3,-13,-6,-3,-7,2,-1,0,1
-8,-10,1,7,-11,0,2,2,1
-16,-11,-1,-3,-11,-3,-2,-4,1
5,19,6,6,22,-5,-7,-1,1
0,13,2,-3,-11,0,6,-4,1
16,11,3,3,3,5,-5,2,1
-16,-2,-5,1,5,2,-4,-4,1
18,13,1,-13,-10,-12,-1,4,1
-3,-7,-6,-21,-5,-7,-9,-3,1
-10,1,2,22,17,-2,4,-3,1
0,-11,2,-17,-42,-6,-14,-1,1
-2,8,-2,4,25,10,1,-1,1
1,8,6,-2,-1,3,10,2,1
23,13,3,1,-18,-3,0,-3,1
-13,-32,5,23,39,6,-4,2,1
1,11,-1,18,6,-8,-9,-3,1
3,-23,-8,-21,-42,-2,0,0,1
-16,-2,-2,-5,-17,-10,0,0,1
0,13,8,16,67,10,5,-1,1
1,-4,-6,-7,-18,-4,-1,-2,1
-17,-16,-5,2,2,-2,-11,-3,1
4,0,-2,-25,13,-6,-6,-2,1
-8,-19,-9,-11,-39,-5,7,-2,1
-7,-17,-5,-8,29,1,-9,-3,1
6,25,10,29,3,17,14,2,1
-12,-4,-2,-30,-16,-7,-12,-2,1
4,7,-3,0,33,-6,4,-1,1
17,18,6,12,-35,-5,5,4,1
-2,-12,-7,15,53,0,-13,-4,1
-8,-9,-5,-33,-107,-20,-17,-6,1
-2,-7,-4,5,35,3,4,0,1
-12,-18,-3,9,11,6,3,-3,1
14,32,5,-1,-1,2,9,4,1
-1,3,3,22,58,10,0,0,1
25,6,4,-5,-72,-1,3,4,1
-28,-32,-5,3,-23,-7,-9,-8,1
6,1,0,6,34,-1,0,4,1
-6,-23,1,3,20,6,4,-2,1
-5,-13,-4,-2,18,12,10,2,1
16,23,6,-3,-18,-1,-3,0,1
0,-5,-7,-12,-30,-6,-5,-4,1
-23,-43,-7,0,24,-7,-2,0,1
11,26,2,10,21,4,1,1,1
-4,-14,1,-23,-66,-4,7,0,1
2,20,9,10,60,7,-3,0,1
4,32,-5,-15,-62,-6,9,0,1
12,10,-4,1,19,-10,-20,-4,1
-14,-24,-8,5,11,3,6,-2,1
-19,-13,-2,-23,15,9,-4,-5,1
12,11,5,1,-61,1,15,2,1
-20,-15,-12,-16,-26,-9,-6,-5,1
18,17,8,19,34,11,2,4,1
-23,-10,-15,-18,-25,-10,-3,-6,1
6,11,6,5,32,5,-6,0,1
8,4,9,15,17,3,7,3,1
1,-4,-2,11,-17,7,2,2,1
27,23,9,1,16,-2,1,1,1
-12,-12,-6,-8,-12,-11,-6,-1,1
0,9,4,12,1,-7,3,-1,1
-16,-11,-8,-23,-21,-7,-11,-5,1
15,28,16,18,15,17,15,3,1
-1,15,-1,11,62,-3,5,0,1
-1,26,-1,-33,-24,-7,-6,-5,1
0,-23,-1,-8,-59,-10,-2,-5,1
-22,1,-10,-11,-46,-17,-15,-5,1
9,12,-3,12,38,9,4,4,1
-14,-25,-6,10,43,6,13,1,1
20,31,8,14,38,2,3,5,1
-18,-27,-11,-15,-21,-4,-5,-4,1
5,-4,1,20,-19,7,-3,3,1
1,8,1,-19,-33,-3,10,1,1
13,11,1,-3,-1,-3,-15,-1,1
-11,-9,-8,-1,-15,-12,4,-1,1
10,19,11,6,4,6,0,1,1
-2,-5,-4,3,20,10,3,2,1
-3,-13,4,9,62,-1,-10,-4,1
5,4,1,-21,19,4,-1,-2,1
-25,-4,-5,-20,-84,-12,2,-4,1
10,7,3,28,28,-6,-7,0,1
11,21,6,-6,0,14,16,6,1
-19,-30,-7,-4,15,-3,-9,-7,1
-5,-6,-5,3,3,3,-10,-4,1
10,2,1,8,11,6,6,2,1
-23,-12,-13,-7,47,-1,-1,-2,1
9,5,1,-7,-82,-10,-2,2,1
15,17,4,26,43,8,5,1,1
-14,-7,-2,-4,-19,-12,-14,-5,1
0,12,1,12,58,1,1,-1,1
10,5,4,-17,-61,0,11,5,1
14,11,4,3,30,5,4,3,1
-5,3,5,0,-75,-10,-4,-3,1
-7,-24,-6,2,51,8,-2,0,1
12,16,6,10,-7,-12,-2,2,1
9,4,7,1,7,6,4,4,1
-10,-6,-4,-13,-7,-2,-5,-3,1
8,7,4,-8,-17,-1,-1,-5,1
-26,-19,-10,18,49,10,-1,-3,1
-5,-9,-14,4,-80,-23,-8,-6,1
-3,-11,-2,18,38,8,-2,1,1
9,16,-5,-30,-66,-21,-15,-4,1
0,2,6,15,42,8,9,2,1
-3,-22,-5,-22,27,5,-3,-2,1
-3,-16,-5,14,46,7,-2,1,1
2,-5,-1,-11,-55,-9,-2,-1,1
-4,4,3,-5,-33,-11,-3,-2,1
-4,-7,6,-5,-2,-4,-6,-3,1
8,4,1,-5,-7,-10,-11,-2,1
-10,-11,0,42,99,27,16,4,1
21,19,5,4,-60,-12,-6,2,1
-19,-23,-15,-40,-24,-6,-6,-3,1
-2,5,0,-14,2,7,15,0,1
7,11,-1,4,-15,-8,2,-1,1
5,-15,1,8,42,-3,-7,-4,1
-13,-21,-8,4,-16,2,-3,-3,1
-2,10,0,-15,7,2,10,-2,1
-20,-23,-2,-10,-36,4,-2,2,1
1,16,0,9,6,-14,-13,-2,1
-4,-18,-8,-12,-1,1,2,0,1
14,14,9,18,71,3,-6,2,1
0,-17,1,-14,-97,-3,7,3,1
4,0,-3,0,25,0,1,1,1
-8,-12,1,-1,21,5,1,-3,1
-9,-1,-9,-1,-25,-8,-12,-4,1
10,9,-2,11,28,2,2,0,1
-6,-11,-6,-7,11,-1,-7,-2,1
-3,-15,-6,-13,35,15,17,1,1
10,4,4,3,-105,-19,-10,2,1
-14,-15,-2,6,20,-5,-9,-6,1
-1,3,0,-7,-20,-2,2,-2,1
17,37,-1,24,44,3,3,2,1
-14,-17,-2,8,23,9,-1,-2,1
6,10,-6,-38,-5,-11,-5,-1,1
21,15,8,8,6,11,11,7,1
-7,-6,4,-14,-31,-11,-13,-3,1
-1,16,-5,-14,-47,-1,7,1,1
6,1,3,-1,26,4,4,1,1
1,-2,2,6,18,5,-8,0,1
7,22,3,4,-25,-11,-8,1,1
2,-2,-1,-10,-1,-3,-11,-1,1
-11,9,-6,-6,15,-7,0,-6,1
-16,-8,-2,-17,-42,5,6,-2,1
20,0,1,5,10,-7,-3,1,1
3,-9,0,19,62,11,2,2,1
-21,-1,-4,-35,-90,-15,-18,-7,1
-7,-18,-4,-4,33,-4,16,-1,1
17,14,-1,-20,28,11,2,2,1
-20,-40,-12,14,-13,2,15,1,1
7,1,3,15,12,2,-2,5,1
2,-6,-2,18,15,-11,-20,-4,1
-5,-6,6,-6,-39,-1,4,-2,1
-3,8,10,10,23,8,-2,-1,1
16,4,-8,2,-8,0,3,1,1
-48,-62,-8,2,7,1,-8,-8,1
26,23,0,16,-22,-13,-7,2,1
-17,0,-3,-14,2,3,12,-3,1
5,2,4,4,-23,4,12,-2,1
15,23,-8,-7,56,3,0,0,1
5,-1,0,11,-29,6,3,2,1
-31,-24,-9,-41,-47,-1,3,-4,1
6,25,8,10,23,-15,-11,-3,1
11,5,-4,-8,-19,-4,4,5,1
-17,0,-3,14,73,15,7,-1,1
21,19,10,6,-33,-2,-5,2,1
15,19,-5,-12,-3,-1,-4,1,1
2,-3,1,-19,-13,-3,-2,-7,1
-31,-47,-11,-4,-17,-16,-7,-5,1
16,15,2,29,63,18,1,2,1
6,-9,3,23,30,6,1,2,1
-9,-18,-7,-4,-41,-1,-1,-2,1
-3,-10,4,-26,11,-2,3,-3,1
-1,3,-2,18,-32,-12,-18,-4,1
-4,-24,-1,-1,-18,-3,3,-1,1
-16,-13,0,5,15,6,1,-2,1
3,7,4,6,93,13,4,1,1
-5,-2,-10,-12,-96,-6,-3,1,1
12,18,8,-14,6,-4,6,1,1
-20,3,-5,29,79,2,-3,-3,1
0,8,1,-24,-66,-21,-7,-1,1
20,15,4,13,33,3,-2,-2,1
-19,-33,-16,-22,-7,10,6,-3,1
10,12,1,-20,3,-1,-10,3,1
2,17,10,37,-1,4,5,2,1
24,17,-3,-1,15,-2,2,4,1
-40,-21,-4,11,-9,-1,-4,-6,1
0,-19,-3,-9,-10,-5,-14,-3,1
10,6,-6,-2,-22,2,6,3,1
12,1,4,-11,-4,-3,0,-1,1
5,3,4,0,20,-5,-7,-2,1
5,13,4,7,-44,4,10,3,1
-17,-32,-11,3,-21,-9,-20,-6,1
-1,14,5,-30,27,-5,6,0,1
7,6,-2,26,35,3,4,1,1
14,-2,1,-27,-64,-4,2,-1,1
-32,-7,-3,-8,14,1,-6,-3,1
-1,6,3,36,37,12,4,2,1
-8,-13,-5,-3,-6,-8,-11,-6,1
41,24,12,25,25,0,7,5,1
-31,-54,-23,-29,-41,0,-5,-4,1
9,14,15,7,86,5,4,4,1
-13,16,-4,-2,-92,-10,-7,-6,1
3,4,-12,-11,46,-5,1,-3,1
25,45,5,6,-56,1,5,3,1
-30,-36,-16,-17,5,-10,-10,-8,1
11,-3,-4,-36,-62,-6,-5,-1,1
-2,7,5,24,17,-1,6,1,1
29,29,10,15,53,8,5,0,1
-29,-63,-22,-12,31,10,5,0,1
-8,9,-1,16,-20,0,-2,-1,1
-25,-20,2,-22,-72,-12,-12,-4,1
16,1,1,3,19,-2,8,4,1
11,5,-6,-16,-47,-14,1,-5,1
2,0,-1,16,127,24,3,3,1
-15,-3,-7,-4,-95,-13,-8,-5,1
-7,-11,4,13,43,0,5,-4,1
11,20,5,-12,-53,-13,-4,2,1
4,11,1,21,87,14,9,3,1
-2,6,-1,-11,-20,1,4,1,1
-15,-7,-5,-1,-17,-2,-4,-6,1
9,22,12,20,10,1,1,2,1
-10,-22,-2,15,21,-2,-9,-5,1
0,-2,-4,29,6,2,-3,0,1
8,12,-1,-50,-50,-3,2,0,1
-30,-31,-5,7,38,1,-7,-8,1
7,-9,5,-8,-60,-1,6,6,1
0,12,-9,-10,91,16,8,1,1
-5,0,5,17,-35,-8,-4,2,1
-8,-16,-24,-51,-96,-18,-6,-5,1
9,13,4,22,37,8,-2,1,1
0,16,4,7,-60,-14,-1,1,1
-11,-21,-9,5,59,6,3,1,1
17,21,16,14,58,4,-1,2,1
-4,-14,-7,-31,-102,-13,3,1,1
-3,2,-8,-1,26,0,-7,-1,1
12,20,8,15,23,2,0,0,1
-8,-7,3,4,-21,-2,6,3,1
1,-9,-3,0,24,6,0,-1,1
4,4,8,-3,30,8,8,-2,1
9,-6,-10,-14,-16,-15,-11,-1,1
-16,-13,-10,-34,-88,-12,-3,-6,1
14,30,5,13,14,1,1,1,1
-7,-15,-8,-32,-6,2,1,0,1
1,2,9,31,34,8,-8,-4,1
17,8,0,8,55,3,8,1,1
7,15,9,-15,-9,-1,-4,3,1
-1,-14,-7,-3,-52,-2,2,0,1
-32,-29,-15,-32,-49,-13,-9,-9,1
13,8,6,27,47,6,-5,-1,1
-7,2,-3,-2,14,7,6,0,1
5,28,7,1,29,-1,1,1,1
1,-8,5,-2,6,0,-3,-1,1
-3,-10,-18,-4,-22,11,10,2,1
-11,-7,4,10,45,0,-2,0,1
8,1,11,11,-40,8,7,2,1
3,10,-3,30,0,-18,-10,1,1
17,39,7,-23,-9,0,-5,1,1
-11,-16,-10,4,20,-1,-6,-6,1
3,-3,-6,-1,-5,2,13,2,1
14,16,11,6,-12,10,10,5,1
-16,-6,2,20,12,-1,-13,-2,1
-25,-48,-18,-19,-41,-4,10,-3,1
0,7,0,0,48,3,-9,-2,1
-8,-7,-4,-4,-5,-1,-3,-3,1
8,1,-2,19,24,9,2,1,1
-12,-9,7,-36,-18,-17,-4,-4,1
-3,-4,-3,-7,49,0,-5,-3,1
7,4,-5,-11,-86,-2,0,4,1
-17,-23,-4,-15,-5,-12,-2,-4,1
11,58,0,5,-16,-7,-10,-2,1
-10,-40,-5,19,31,0,-7,-5,1
7,11,2,-22,5,2,6,-1,1
6,-6,-1,-11,-59,-5,10,2,1
-1,6,1,12,21,6,-12,-2,1
30,29,3,-18,-28,-7,-4,5,1
-51,-58,-18,0,30,3,-5,-12,1
10,10,-1,-13,-15,-1,-1,0,1
-2,-15,-3,-24,-22,-3,5,0,1
10,17,11,50,40,2,-6,0,1
1,16,-4,-37,-47,-7,-4,2,1
-11,7,6,21,36,-2,-5,-2,1
21,5,3,7,-8,3,3,3,1
-34,-49,-11,-24,-26,-9,-4,-6,1
17,30,7,17,34,6,-3,3,1
-6,-11,7,14,3,1,2,1,1
-18,-10,-7,0,12,-10,-15,-7,1
7,17,-1,1,-27,6,6,1,1
8,-1,4,-10,-14,-1,-3,-2,1
-4,4,8,-6,-16,-7,1,0,1
-1,-9,-4,22,19,-1,-7,-1,1
-7,-21,-3,-14,-28,-5,-6,-5,1
0,4,5,3,24,11,15,7,1
9,-5,2,5,20,6,-2,0,1
4,4,-1,11,-26,-1,6,0,1
-6,28,1,-10,22,5,-4,-2,1
4,0,-14,-15,-35,-5,-1,2,1
6,8,2,-8,7,4,0,-1,1
6,0,8,15,-17,1,9,5,1
13,6,3,-3,48,5,0,1,1
-21,-23,-10,-3,12,0,3,-5,1
17,27,-2,-12,-40,-16,-20,-3,1
-15,-30,1,-11,14,5,12,0,1
6,10,1,6,0,3,3,1,1
-6,40,7,18,77,-2,-11,-4,1
-1,-13,-11,-18,-97,-11,-7,-5,1
1,4,1,14,40,-3,-2,-1,1
8,20,12,-3,-24,0,4,2,1
11,-14,0,-3,41,7,-2,-1,1
-27,-16,-12,26,25,4,-2,-2,1
7,15,0,-32,-89,-18,-5,-3,1
0,-2,13,26,0,-4,-1,4,1
4,-13,1,12,-1,-4,-3,-3,1
2,-2,1,3,35,8,7,2,1
-12,9,1,25,30,6,0,3,1
-24,-31,-13,-4,-69,-11,-12,-3,1
11,19,8,2,9,4,8,2,1
3,2,5,3,4,5,2,1,1
7,-2,-6,-3,57,12,1,-1,1
6,13,-5,-15,-31,-24,-11,-5,1
-6,-3,-5,-12,-3,2,2,-2,1
-19,-32,-8,-3,13,4,4,-7,1
22,23,13,28,66,16,10,6,1
-19,-31,-17,-21,-65,-7,3,-4,1
5,20,2,-7,-51,-15,-5,-2,1
4,-1,-8,-25,4,-9,-2,-1,1
8,12,4,-1,50,10,-4,-1,1
-4,-2,-5,34,22,17,15,-2,1
4,3,1,-13,-99,-12,-13,-1,1
-3,-6,6,14,40,-2,0,0,1
-6,-9,-2,-34,-40,-14,-14,-4,1
20,30,11,23,63,3,1,5,1
-31,-53,-14,5,-32,-1,0,-5,1
15,19,9,-9,-6,-2,-1,4,1
-12,-10,-6,-7,-25,0,0,-5,1
7,0,5,-14,30,7,-4,-1,1
1,16,10,32,90,12,3,2,1
-11,-15,-13,-41,-48,-3,4,-3,1
-18,-39,-8,-3,-69,-27,-1,-4,1
3,4,-2,-20,-4,0,5,3,1
14,-1,1,4,32,4,0,0,1
-11,-26,-6,3,63,-1,-15,-5,1
-8,-8,-14,-12,-108,0,-1,-3,1
6,-4,5,3,33,1,-7,2,1
-19,-33,-11,5,13,0,10,-5,1
7,16,5,4,18,-1,-5,-2,1
1,2,-2,2,47,6,-3,2,1
-10,-17,-9,-45,-81,-22,-3,-8,1
-31,-11,-10,12,-19,1,1,-3,1
0,14,9,1,30,-1,-3,2,1
15,12,4,32,35,7,2,3,1
9,5,0,0,-21,7,-1,2,1
17,-1,4,-21,16,-1,8,3,1
-37,-33,-11,14,-5,6,5,-7,1
-9,4,-8,-17,-1,6,6,-1,1
17,18,17,43,57,5,1,0,1
-5,-20,-15,-37,-91,-19,-6,-5,1
9,4,4,-5,-6,3,3,4,1
21,32,13,28,-2,-1,-8,1,1
-35,-58,-22,-33,16,2,13,-4,1
1,29,6,7,34,0,-13,0,1
8,9,1,5,-52,-11,0,2,1
18,16,9,3,32,6,7,1,1
-24,-26,-5,8,-5,0,-14,-2,1
7,15,9,-4,28,3,5,1,1
7,21,0,-1,24,5,9,3,1
-1,-17,-5,4,-33,-4,-2,-1,1
5,10,6,4,-34,-3,-5,0,1
8,-6,-1,7,36,0,14,0,1
-9,0,-1,15,-1,4,-1,1,1
6,3,-5,-13,-11,-10,-8,-4,1
-19,8,-10,-27,-40,-7,-2,-5,1
24,31,22,25,8,1,-8,0,1
-31,-46,-18,12,46,7,7,-4,1
7,7,-2,-28,-17,-4,1,-1,1
-21,-25,-8,15,22,2,-5,-5,1
17,6,-3,7,-18,-4,-1,4,1
-6,-13,-3,5,11,-1,-10,-2,1
-7,12,7,2,15,1,11,1,1
11,14,0,0,0,-8,-7,-1,1
-3,-18,0,18,25,11,8,-2,1
-3,-9,-6,-15,21,-1,-6,-5,1
-6,-10,-7,-11,-48,-5,2,3,1
10,-1,4,-10,34,3,-3,3,1
-6,-18,-4,-14,-43,-7,-7,1,1
-1,21,2,-3,-53,-9,-1,0,1
-12,-13,-2,-2,32,-5,0,-4,1
11,13,-2,23,30,10,7,2,1
-7,11,2,2,27,9,3,-1,1
20,13,6,-6,-32,-9,3,1,1
-9,-13,1,-11,13,2,-7,0,1
-10,-10,-6,6,-13,-1,12,3,1
2,16,2,-13,11,3,-3,1,1
22,38,12,7,10,3,3,5,1
-11,-6,-6,-28,-57,-10,-2,-5,1
16,2,9,6,4,-1,-2,1,1
-6,-11,-4,5,-10,-1,1,1,1
-11,-14,-5,4,4,5,2,-2,1
7,10,2,9,78,12,5,3,1
7,1,-2,17,-34,5,-3,-1,1
-13,-3,-5,-31,-48,-13,-7,-3,1
-10,-18,-1,12,-5,-8,-6,-7,1
7,16,-1,4,-27,-4,-4,-1,1
-4,-13,2,25,31,7,2,-1,1
1,8,-6,10,2,-9,-8,0,1
24,13,2,-1,34,5,-1,5,1
-23,-52,-13,-16,-55,-2,-2,-6,1
5,31,5,-19,-8,-4,2,0,1
5,-16,-5,-9,8,0,-9,-2,1
-23,-20,-7,-7,0,-4,1,-3,1
2,-12,-8,-1,-37,-4,-7,-2,1
0,-2,-4,7,42,11,9,4,1
-13,-11,-4,-1,17,5,1,3,1
6,-2,-3,2,43,-1,-8,-2,1
4,9,1,-22,-45,-7,9,4,1
-23,12,-5,-22,-16,-16,-20,-6,1
7,-3,-5,15,13,5,6,-2,1
19,23,10,9,40,6,-4,0,1
-8,11,-2,-17,-52,-4,-3,-1,1
5,-9,2,-7,4,-4,-4,-2,1
3,9,2,16,12,8,6,-1,1
-8,4,-9,-18,-66,-9,-1,-1,1
32,25,18,27,57,8,1,2,1
-3,-21,-5,-27,-41,-10,14,-1,1
-15,-31,-6,-7,46,9,-6,-3,1
10,19,3,0,-51,-5,-1,0,1
-15,-31,-4,24,44,1,5,-1,1
6,7,-3,-5,4,4,-6,-2,1
3,6,8,-11,-7,-2,-9,-1,1
-19,-16,-10,-12,45,9,7,1,1
5,11,7,-18,-74,-13,-7,0,1
-1,5,0,-13,3,6,0,-2,1
0,3,-7,-13,-29,-5,0,-4,1
24,21,6,-1,3,-6,1,3,1
-24,-8,2,28,104,22,-6,-1,1
4,5,-6,-19,-23,0,15,2,1
22,35,13,-1,-99,-15,-5,0,1
-1,-1,-1,-5,-26,-1,4,3,1
-7,-14,-2,10,32,-8,-7,-4,1
17,7,7,19,18,9,4,3,1
-7,-10,-4,3,61,9,5,2,1
-11,-13,-2,4,-44,-8,-5,-6,1
14,24,1,11,25,5,1,-2,1
-17,-33,-8,3,-9,-2,-9,-2,1
3,23,4,10,29,-1,4,-1,1
-30,-55,-21,-25,-64,-12,-24,-5,1
14,10,-2,-3,19,0,11,4,1
24,32,9,18,20,2,1,3,1
-40,-53,-16,3,34,4,-5,-4,1
23,33,3,-21,2,11,15,4,1
-24,-57,-20,9,-9,-2,-5,-7,1
-1,-3,-6,-5,-3,-11,-6,-2,1
24,22,2,-19,-60,-9,2,5,1
-28,-20,-5,2,34,4,0,-7,1
24,23,10,-15,-5,5,-1,6,1
-35,-63,-16,6,16,3,4,-6,1
9,16,1,25,9,-5,0,1,1
5,-12,0,21,4,-4,2,0,1
-5,2,0,-16,-40,-6,-8,-5,1
3,26,14,24,46,10,9,1,1
-5,-9,-8,-19,-4,-1,-4,1,1
12,9,16,22,26,-2,-4,-1,1
-19,1,-4,16,-22,-8,-4,-2,1
