-28,1,-5,24,24,9,2,0,1
5,27,-1,-13,-52,-3,5,2,1
-1,10,-9,-21,-13,-16,-13,-4,1
-18,-25,-5,4,-18,1,-1,-5,1
12,28,6,0,-4,-2,-7,1,1
-8,-4,-1,2,24,5,8,2,1
13,27,8,13,24,7,7,2,1
11,16,3,20,19,5,-7,1,1
8,-8,-1,-38,6,-2,-5,-1,1
-23,-49,-8,-16,-46,-7,4,-7,1
10,13,3,-6,-39,-4,0,3,1
-13,-20,-4,-2,9,5,11,1,1
8,5,10,23,43,2,0,1,1
3,20,0,-15,-37,4,1,2,1
-8,-12,-7,8,39,9,8,2,1
8,12,12,7,2,-6,-10,-2,1
12,-1,-4,2,-9,-8,-5,2,1
-39,-46,-16,-6,-59,-8,-1,-7,1
-3,11,-1,2,-6,6,3,-1,1
12,22,-6,-15,-4,-14,-12,-3,1
-11,-9,-7,-20,-24,-8,1,0,1
23,19,13,19,17,-2,-20,2,1
-5,-9,-2,1,47,13,17,-1,1
-4,-3,0,6,-11,1,-9,0,1
6,13,1,-2,-31,-6,10,-3,1
9,12,-1,1,41,6,-2,-1,1
-14,-28,-7,-13,-19,-12,-8,-3,1
12,23,15,12,61,15,9,3,1
-2,-7,-4,-16,-44,-6,1,0,1
-9,-22,-7,14,16,2,-3,-1,1
7,-2,1,-4,-19,-2,-2,0,1
-10,-1,-5,-7,-15,-7,-1,-4,1
-17,-30,-6,4,11,0,-4,-3,1
11,31,6,8,-25,1,17,5,1
9,19,7,30,57,10,-4,3,1
-7,-11,-6,-24,-34,-13,-15,-9,1
-13,-6,-3,4,-18,4,18,3,1
13,25,6,0,19,0,0,3,1
-11,-23,-4,-20,-15,-5,-2,-2,1
14,14,5,5,49,12,6,2,1
-12,-30,-8,-7,-6,0,-5,-4,1
4,13,-1,-16,8,-2,-3,-4,1
-19,-6,0,5,-18,0,-2,-3,1
2,9,-2,9,26,3,3,-1,1
-4,8,4,-3,-11,-6,-6,1,1
0,-12,-12,-8,-37,-7,-4,-1,1
18,15,4,-15,-21,-3,-2,2,1
-4,-3,-9,7,20,0,3,-1,1
-12,0,0,32,42,9,-15,-4,1
10,-10,2,-24,-58,-12,11,4,1
-2,4,0,-19,9,1,4,-5,1
-1,-13,-7,9,41,-3,1,0,1
11,-2,4,-8,-33,3,6,4,1
3,-4,4,23,73,5,-8,-1,1
-6,-21,-4,-24,-7,1,-3,-4,1
-8,-11,-3,9,-46,-7,-7,2,1
11,3,-9,-24,-18,-4,7,-5,1
-12,-17,2,13,42,1,-13,2,1
-1,1,2,-2,-17,-7,-14,-4,1
22,27,11,21,17,4,14,8,1
-23,-35,-6,4,22,-5,-8,-3,1
19,49,11,8,-38,5,9,2,1
2,4,1,10,51,7,5,3,1
-1,-11,1,-17,-74,-11,-6,1,1
6,13,6,14,36,-2,-5,-2,1
-4,6,0,-15,-18,-2,2,1,1
-7,-13,-8,5,-5,2,-3,-2,1
7,18,3,-1,57,10,5,0,1
-5,-9,-5,-7,-78,-10,5,0,1
-3,4,3,10,35,-2,-7,-6,1
7,-2,-3,-4,-25,-6,1,-2,1
-21,-40,-12,-6,-1,1,-16,-7,1
1,11,6,3,6,-3,8,0,1
2,2,-3,-36,17,3,3,-4,1
1,-3,-4,16,-3,-7,-5,3,1
-20,-14,-6,-2,1,0,11,-1,1
15,43,8,7,-19,-5,-11,-1,1
-7,-12,1,-5,-7,4,0,0,1
8,21,1,-9,18,0,-1,0,1
-8,-5,0,6,15,2,3,2,1
1,8,-9,-23,0,-2,-7,0,1
1,-5,3,-4,46,-4,-1,-2,1
-6,-16,-7,-18,-62,0,-3,-2,1
11,7,3,3,-32,-3,-1,0,1
-20,-25,-8,-6,17,1,12,-2,1
15,2,4,32,41,3,-7,2,1
-16,13,-2,25,35,12,10,-1,1
5,-9,-1,-22,-6,-1,-2,-3,1
23,21,11,32,23,4,-6,3,1
-16,4,-5,-24,-84,-14,-4,-6,1
-4,-21,-1,18,47,0,1,3,1
8,19,0,-12,-86,-13,-2,-2,1
19,19,12,9,45,4,-6,2,1
-7,-3,-2,4,13,9,7,-1,1
-7,-27,-14,0,-2,-14,-9,-4,1
-3,2,-9,-13,-14,8,-3,1,1
-8,-17,-4,-29,-30,-10,-7,-2,1
-10,-19,-4,3,-3,-4,3,-3,1
6,27,6,-1,0,4,4,2,1
-13,-28,-4,26,23,-3,-11,-5,1
-2,1,-8,-13,12,4,2,-2,1
-11,-21,-8,18,36,7,2,0,1
15,7,9,-10,-25,-2,6,1,1
-1,3,-4,-18,-17,-22,-12,-3,1
9,-3,1,-10,0,7,4,1,1
-17,-19,0,-6,24,-2,-5,-3,1
6,0,9,3,3,9,0,2,1
-8,-15,-3,10,86,6,-2,0,1
-4,-7,-2,-23,-74,-10,-1,-2,1
9,6,2,-3,-45,-5,3,4,1
-12,-4,2,-5,-4,3,2,-2,1
8,21,-1,18,38,2,0,-2,1
-11,-1,-1,14,-24,-9,-8,-1,1
15,23,7,8,56,5,1,-1,1
-21,-37,-18,-21,-58,-15,-4,-3,1
17,9,9,-8,-20,3,1,3,1
8,22,0,1,30,11,3,2,1
-15,-52,-14,10,-29,-9,-5,-7,1
-21,-2,-6,11,29,3,-8,-4,1
-5,8,1,0,22,13,10,3,1
-4,10,2,-9,17,-2,3,-1,1
10,7,-4,-31,-76,-11,-15,2,1
6,4,3,2,-61,-9,-2,-2,1
-22,-39,-13,-4,6,-6,-4,-9,1
-16,-3,-3,3,29,-4,-5,-1,1
20,20,0,-8,14,18,14,5,1
11,5,-8,-2,-24,2,3,3,1
-6,8,5,2,-24,8,1,-3,1
-19,-39,-4,8,1,-9,1,-4,1
0,6,4,19,42,9,1,2,1
11,10,7,-6,-19,-14,-5,-2,1
6,10,3,-5,11,5,-8,1,1
6,5,0,1,58,24,20,3,1
-9,7,-2,4,-40,-15,-1,-1,1
-10,-32,-7,1,65,5,-1,-3,1
7,13,2,-28,-117,-17,2,3,1
-1,2,1,3,3,-4,-10,-5,1
1,2,-2,19,45,8,-1,0,1
-5,8,-5,-15,14,2,4,0,1
11,10,2,-5,11,3,5,2,1
-14,-7,-4,-1,-30,-9,-5,-4,1
-5,-10,-5,-13,-34,-14,-10,-7,1
0,-1,0,7,-6,-5,-9,-2,1
5,-8,1,15,27,7,4,1,1
2,10,7,18,2,3,3,2,1
4,3,1,-4,11,7,-6,-2,1
2,6,3,-2,15,3,-1,2,1
-1,4,1,-12,-23,-13,-9,-3,1
0,-15,-4,-1,-27,-4,-4,-1,1
1,-1,4,13,30,7,6,2,1
3,10,-1,-3,2,3,-1,0,1
-2,-7,5,14,26,8,4,3,1
1,12,-9,-24,-28,-14,-12,-6,1
-1,-1,6,-4,5,5,5,0,1
4,2,-3,28,-4,0,3,3,1
-13,24,-2,-28,-9,-10,-7,-4,1
-6,7,-2,-15,-16,-10,-5,-1,1
2,-2,2,-8,16,1,-2,0,1
3,5,2,-4,-7,-7,4,-3,1
14,14,3,24,44,10,3,7,1
-3,-17,-5,10,29,9,-2,-4,1
-6,-8,-15,-20,-43,-1,-3,-2,1
-10,-14,-4,-13,7,-1,-1,-3,1
-3,-7,-3,-6,-32,-13,-7,-4,1
0,2,-3,-7,-2,8,5,1,1
-2,-8,3,2,25,0,0,0,1
-13,-1,2,3,-40,-11,0,-2,1
-1,-13,-8,13,94,13,6,-1,1
17,9,-1,-12,-113,-15,-3,0,1
-10,-20,-4,20,54,1,-4,-4,1
2,0,9,37,7,9,9,1,1
-4,-5,-7,-49,15,-8,0,-4,1
5,0,-2,4,-14,-3,3,0,1
1,13,2,12,39,8,4,0,1
3,6,-1,-23,-23,5,3,4,1
7,1,11,37,16,-6,-5,-1,1
10,11,1,-7,6,6,8,2,1
-13,-12,-7,-17,-58,-12,-9,-1,1
5,-4,3,-2,24,2,-2,-1,1
-13,-8,-7,5,40,19,2,-1,1
16,24,5,-24,-77,-17,-3,-2,1
-19,-14,-4,27,27,-2,-5,-5,1
13,10,-1,3,-26,-5,-6,0,1
3,-18,-7,3,-14,1,-6,-1,1
-29,-16,-1,29,60,6,2,-6,1
13,22,-2,-36,-27,-8,3,2,1
-14,-17,3,4,-12,-7,-3,-5,1
2,6,-12,-12,10,2,-6,-3,1
-6,-14,2,29,28,13,5,4,1
14,14,7,16,-45,1,3,5,1
-10,0,-8,-13,-14,-8,0,-2,1
-8,10,-1,-16,-57,-16,-3,-3,1
0,-11,-1,-3,29,9,5,-1,1
8,14,6,4,-6,2,5,3,1
15,16,4,23,58,11,0,2,1
-3,-9,3,7,-30,-8,-9,-1,1
17,-5,-8,-18,20,0,-4,-2,1
-43,-39,-5,-6,-37,-8,-3,-7,1
11,20,2,-6,18,-3,-3,0,1
6,0,3,3,9,-1,6,-2,1
6,0,-2,2,-10,-3,-13,-1,1
11,6,-5,1,36,8,9,3,1
-2,8,-4,-23,3,-3,-7,-2,1
-11,-2,2,7,-32,-3,1,-2,1
-3,-8,5,33,38,6,-6,-2,1
2,-2,4,-8,-10,-4,2,-2,1
-1,-2,0,-12,6,2,5,0,1
-7,9,7,10,7,4,0,0,1
-5,9,4,-6,35,6,-3,3,1
15,35,1,11,-72,-10,-2,-2,1
-6,-9,-4,-6,-27,-10,1,-4,1
14,2,2,-6,-2,-3,0,3,1
-11,-13,-9,0,42,2,-2,-2,1
-3,-4,2,-9,-15,2,-6,-3,1
5,-4,0,8,23,-2,-4,0,1
-10,-14,-5,-13,-42,-2,11,-3,1
0,10,-2,-12,-7,-8,-6,-3,1
1,8,-1,-4,24,6,16,2,1
-6,5,0,34,2,9,-6,-1,1
0,5,-8,-9,74,5,6,-1,1
-8,-1,2,-31,-92,-12,2,2,1
12,37,7,-5,37,6,-6,0,1
14,0,7,8,79,-6,8,0,1
-11,-13,-3,4,-86,-14,-2,-3,1
10,12,-1,7,29,1,6,-2,1
0,-2,-9,-18,24,-11,-11,-4,1
-5,-22,0,2,-12,6,2,-1,1
-8,-18,-7,3,10,8,2,0,1
-18,-32,-3,-2,-45,-11,-3,-5,1
17,18,10,19,24,7,-2,3,1
-26,-20,-6,-12,-10,-4,-6,-5,1
12,9,0,5,-5,0,-6,0,1
-6,-22,-8,-3,-36,-5,5,-1,1
-7,-10,3,-4,48,10,-3,-1,1
11,11,-1,-1,23,3,-4,1,1
-8,0,0,-9,-59,-7,9,1,1
-6,-10,-4,0,50,5,-1,-1,1
-1,-11,-6,5,-64,-20,-13,-3,1
4,2,-3,-8,17,16,15,2,1
-7,-16,-4,-6,8,-12,-13,-4,1
17,30,-2,-2,-4,-1,-3,3,1
-22,-40,-4,1,-5,-1,5,-3,1
16,1,-6,3,7,5,-4,1,1
-16,-16,-3,-15,17,-3,-3,-4,1
9,15,2,15,-8,3,3,2,1
-6,-8,-10,-13,-15,-13,-5,-3,1
9,19,7,-27,-42,-3,-5,-2,1
8,-5,4,10,0,-4,-8,2,1
-23,-18,-12,-27,46,3,1,1,1
0,-11,5,18,7,4,1,1,1
4,12,-2,-6,-29,-5,1,2,1
2,7,-2,-3,-76,-5,-3,-4,1
-14,-13,0,18,31,11,-3,-2,1
11,24,3,12,-3,3,10,3,1
-11,1,-5,-13,-7,-13,-10,-1,1
14,22,12,15,31,10,3,4,1
13,17,9,4,-35,-3,0,1,1
-10,-25,-12,-5,11,7,4,-1,1
5,2,10,-3,53,5,1,3,1
3,-2,-5,18,-60,3,6,3,1
4,-4,7,25,-1,-10,-1,-1,1
3,12,-5,-40,2,-3,-1,0,1
2,-22,-3,-4,-42,-6,7,-3,1
-23,-35,-8,-18,41,3,-5,-5,1
6,0,2,-8,-9,-2,-4,-2,1
-3,-2,6,16,14,8,-4,-1,1
0,13,-4,6,31,-4,-5,-3,1
12,21,9,5,1,1,-8,1,1
-4,-14,-9,-14,-53,-17,-4,-2,1
4,1,0,-18,9,4,0,-1,1
-8,-8,-2,-1,11,-7,-6,-6,1
0,-7,3,-13,28,13,13,3,1
-1,3,0,14,-2,4,-1,1,1
2,-12,3,4,-7,1,0,0,1
1,-1,-2,1,-44,-3,-7,-3,1
-6,7,-12,-14,-18,-6,-4,-3,1
-1,-8,10,10,33,4,1,-2,1
-8,-10,-6,-4,-26,-5,8,-2,1
0,6,3,2,22,1,-2,2,1
5,6,1,3,22,-1,-2,-3,1
-18,-2,-11,-12,10,3,-2,-2,1
13,23,17,22,0,-2,-2,0,1
5,-3,-6,-2,20,11,5,1,1
-15,-14,-8,-32,-13,-15,-5,-4,1
13,3,0,8,9,6,6,1,1
-7,-26,-9,-20,3,4,-5,1,1
-10,-19,-4,8,-12,3,5,3,1
-8,-20,10,23,48,9,7,0,1
1,2,0,-32,-12,3,-2,-3,1
-5,9,-2,15,30,2,17,-1,1
-9,18,-7,-25,-102,-20,-19,-3,1
9,14,3,22,45,7,3,2,1
17,24,8,9,-7,-13,-7,2,1
-8,-25,-16,3,-33,-15,-17,-8,1
-32,-32,-2,2,63,14,6,-3,1
23,25,-1,-2,-23,-2,9,3,1
-11,-17,-4,-26,-20,-4,-8,-2,1
12,9,-4,-5,18,-4,-7,1,1
0,6,-4,8,-27,-7,2,-2,1
-4,-3,5,0,-19,-12,-12,-1,1
8,11,7,-8,53,26,17,8,1
15,-4,-1,5,-51,-12,-14,4,1
-49,-69,-19,-19,6,-7,6,-12,1
10,15,3,19,17,8,1,-1,1
16,13,4,38,64,12,8,6,1
-6,-16,-2,-30,-42,-15,-17,-6,1
7,19,7,11,-32,-5,3,3,1
-14,-10,-4,-3,6,1,-6,0,1
-1,14,-4,7,-49,-12,-7,-5,1
-12,-6,-1,14,103,15,6,0,1
14,7,6,-1,-77,-12,-8,1,1
0,-14,-7,1,42,9,3,-2,1
3,5,1,-11,-31,-3,-9,0,1
-15,4,-7,-20,-17,-5,1,-2,1
11,18,11,-9,-15,-6,-1,-2,1
-5,-17,-9,0,22,-11,-24,-3,1
-7,-4,-5,4,46,4,-1,-1,1
-7,-1,-6,5,-59,-6,4,-2,1
-3,-9,1,-1,20,12,3,1,1
6,-4,-2,-16,-30,-9,-4,-2,1
-7,-5,-3,-30,-21,-7,3,2,1
-5,16,4,7,39,2,-3,-1,1
6,-7,-3,22,9,3,-4,-1,1
-7,-6,-9,3,66,4,-4,-4,1
4,5,1,-11,-82,-6,24,0,1
-8,-2,-1,-9,29,6,6,1,1
13,14,6,-5,23,4,-1,1,1
-26,-15,-15,1,-13,3,6,-1,1
2,16,5,8,37,-7,-6,0,1
15,15,0,-8,-64,-7,2,2,1
-3,-5,-6,5,42,7,3,-3,1
10,5,8,-8,-67,-6,5,2,1
-9,-28,-8,15,29,1,-6,-4,1
-4,-1,-1,-4,-4,3,-1,0,1
18,32,5,21,32,10,4,4,1
27,17,8,-10,31,3,-2,4,1
-39,-34,-13,-22,-54,-10,-10,-12,1
10,8,9,-2,-5,-14,-10,-4,1
2,-6,-10,-7,47,3,3,0,1
10,-10,1,-3,-68,8,2,4,1
-27,-19,-9,-15,6,-4,-10,-4,1
7,-4,3,12,37,6,6,1,1
8,25,5,-18,-43,-3,1,2,1
0,12,5,26,13,6,8,3,1
-2,-10,2,14,5,-8,-9,-3,1
6,5,-6,-5,9,10,1,0,1
-27,-18,2,25,46,-5,-3,-1,1
-1,2,-1,-6,-52,-12,-7,-4,1
15,11,7,-21,-14,0,1,2,1
-3,0,1,15,-8,1,-3,2,1
27,11,4,-9,4,3,3,4,1
-44,-46,-18,-7,22,1,-2,-7,1
2,-5,4,10,35,-3,-11,-2,1
14,19,6,8,-35,8,12,3,1
5,-6,2,-25,-3,-8,-7,0,1
0,16,-1,-16,-42,-7,9,-3,1
10,-3,-3,-4,2,-1,0,-1,1
-12,-11,-3,-30,13,-8,-10,-6,1
5,1,-2,41,2,7,9,5,1
-17,-17,-2,-9,27,0,-6,-5,1
11,17,3,2,10,7,4,3,1
13,34,6,-7,-1,-6,0,2,1
-36,-25,-3,-5,-36,-4,-7,-5,1
-1,27,5,3,50,-1,1,0,1
4,2,-5,-8,-76,-6,-12,-3,1
7,10,3,19,43,11,5,3,1
0,-13,-1,2,-17,1,5,1,1
7,9,-4,-16,-1,-2,-5,2,1
12,14,8,13,-27,-1,7,2,1
-27,-35,-10,-8,-15,-9,-3,-6,1
1,18,0,-8,42,0,2,-1,1
1,-25,-4,-4,-20,2,-3,-2,1
1,6,-5,2,28,7,10,-1,1
-23,-16,-5,-9,-40,-11,-12,-4,1
2,15,7,-11,7,0,-5,-1,1
19,10,0,18,31,9,11,3,1
-9,-1,-2,-40,11,2,4,0,1
6,1,0,17,-25,-5,-7,-2,1
-13,-4,-11,-17,-10,-4,-8,-5,1
19,27,12,19,9,2,1,6,1
-1,-24,-6,11,15,3,1,2,1
4,13,4,5,39,11,8,-1,1
-4,-10,-12,-21,-8,-9,-6,-6,1
9,3,9,24,-48,-2,-1,1,1
-5,12,-7,-22,-49,-9,-11,1,1
-17,-7,-9,-11,-2,-10,3,-2,1
13,20,8,26,10,-1,-11,0,1
-10,-7,-2,15,23,7,7,0,1
-6,-10,-3,23,50,1,-11,-6,1
6,-4,-1,2,-6,1,5,3,1
12,19,4,8,-19,-2,4,1,1
-18,-5,-2,-19,-7,0,0,-4,1
9,-2,-4,29,-11,0,0,0,1
-4,-1,-5,-1,-15,-14,-16,-7,1
-7,-2,-1,12,-4,9,20,4,1
6,1,-6,-8,-10,-8,-7,-1,1
2,-4,-2,6,23,9,10,0,1
21,-7,6,5,32,3,-4,0,1
-20,-34,-20,-36,-35,-6,-12,-7,1
-16,-48,-11,-13,-101,-20,-16,-4,1
2,14,2,2,3,1,4,1,1
7,-1,2,21,50,12,7,2,1
9,12,0,-8,2,2,-3,-3,1
0,0,-4,-3,44,5,8,1,1
-3,-7,0,-10,-16,-9,-12,-5,1
-2,-4,-3,-6,-32,3,8,1,1
-5,-22,3,19,15,-1,-3,1,1
-11,-8,-3,-3,16,-1,-6,-2,1
1,8,-2,4,0,-4,7,-1,1
1,6,1,-16,0,7,12,2,1
-3,29,8,7,-11,-12,-15,-2,1
6,19,3,13,47,0,1,-1,1
8,18,2,-11,-42,-14,-7,-2,1
-8,-8,-3,-26,-14,-2,-6,-5,1
10,-8,9,-4,-16,4,12,3,1
8,24,6,13,26,9,4,1,1
-8,-11,-8,-9,-1,-4,-18,-5,1
8,2,2,2,-13,-6,2,3,1
-12,-27,-10,-9,19,0,-7,-3,1
0,14,8,0,108,6,6,0,1
-10,-2,-7,-8,-77,-5,7,2,1
-16,13,5,17,23,3,-7,0,1
13,2,4,-12,4,-1,1,0,1
3,2,-5,11,-1,-1,0,2,1
-7,-2,7,1,29,13,8,3,1
8,-1,-6,-29,-38,-10,-10,-3,1
-23,-20,-7,8,5,-4,2,-3,1
19,21,7,-28,-41,-4,-6,1,1
6,-11,-3,19,27,-1,0,-3,1
-14,-4,-12,-11,-12,-3,-5,-4,1
8,4,0,-9,-17,-3,-9,-3,1
-11,-31,-6,0,-62,-15,-9,-5,1
-3,-13,1,-10,45,3,-2,4,1
15,31,10,26,31,9,1,2,1
-12,-21,-14,-18,-12,-1,-1,-3,1
2,9,3,19,54,3,-3,0,1
-7,-12,-3,-3,-39,2,7,-1,1
-2,4,-2,2,-10,-3,0,-1,1
13,20,4,0,4,3,1,3,1
-5,-18,3,-3,60,14,7,1,1
26,30,-4,-4,-37,-14,-6,-1,1
-49,-86,-17,2,13,1,1,-5,1
5,25,3,-5,-33,-11,0,0,1
-3,14,3,-17,7,9,-1,-2,1
1,-12,4,3,50,1,1,0,1
10,21,-3,-9,-56,-3,-2,2,1
7,22,11,19,28,1,6,2,1
-5,-21,-12,1,-16,6,5,0,1
-3,3,0,-15,4,0,-6,0,1
19,12,6,14,11,-2,2,1,1
-32,-48,-9,-9,21,4,0,-4,1
2,9,-2,1,-42,-5,-2,-1,1
-3,23,6,-16,29,3,-1,1,1
15,6,7,22,6,-1,8,2,1
-4,-7,2,6,24,-1,1,0,1
-1,-3,-9,-18,-27,-4,1,-2,1
14,25,11,4,-4,-2,-1,1,1
-15,-14,-10,-6,3,-1,-8,-4,1
0,-4,-1,23,-30,3,1,0,1
23,36,3,-14,17,-5,-1,0,1
-31,-33,-11,-5,-24,1,-1,-7,1
4,24,3,-10,13,-1,0,-3,1
14,6,3,9,6,16,11,6,1
0,-12,4,19,5,-12,-14,-3,1
1,11,-4,7,4,2,2,-3,1
-19,-10,5,-2,1,-4,2,-2,1
12,9,1,-9,-22,-5,-10,0,1
-5,-4,2,-12,-12,11,24,2,1
-11,-21,-4,33,37,2,-3,-2,1
2,-12,-7,-13,-27,-12,-10,-4,1
-1,0,-7,-1,16,0,2,-1,1
0,4,-5,-34,-21,-11,-9,-2,1
-3,-21,2,14,-39,2,0,0,1
10,5,-1,1,19,8,9,4,1
-8,8,3,6,53,5,1,1,1
13,15,0,11,-62,-8,-5,0,1
-18,-19,-5,1,21,7,-3,-5,1
17,11,0,-11,-29,-6,1,1,1
-12,-15,-3,0,2,-1,0,-2,1
-1,-4,-5,1,-9,0,-2,-3,1
10,5,4,4,-22,-5,4,3,1
-7,4,3,1,1,3,-4,0,1
-2,-15,-6,-24,8,0,1,-4,1
-2,15,-2,17,30,-5,-3,-1,1
-8,-29,-5,-6,-25,-4,0,-1,1
-1,6,-2,10,27,-5,-18,-2,1
9,18,-1,-10,-45,-9,12,-1,1
-6,-26,-3,8,-5,-8,-10,-1,1
-7,2,-8,-21,47,1,-3,-3,1
7,-2,1,-6,-58,-2,5,-2,1
-17,-7,-2,13,52,8,-8,-4,1
0,0,-2,-7,-2,-6,0,0,1
9,-2,-8,-7,-39,-5,3,3,1
-15,-22,-1,3,37,11,-4,-1,1
2,-9,-1,7,-66,-15,1,-3,1
-12,0,2,-3,32,8,-3,-4,1
-2,3,2,5,20,5,5,3,1
10,30,5,20,80,10,5,2,1
10,11,-5,-10,-85,-26,-19,-5,1
-17,-19,-4,10,12,1,-1,-2,1
8,18,1,-15,29,-3,4,-2,1
13,21,5,-6,-26,7,12,5,1
-7,-18,-8,14,56,10,1,0,1
-9,-15,-3,-25,-40,-6,2,0,1
10,-3,-1,10,8,8,-3,1,1
-13,-27,-11,-10,-6,-2,-2,-2,1
8,15,5,-3,-6,-12,-6,0,1
-5,-2,0,1,0,5,1,0,1
3,10,3,6,20,8,5,5,1
-14,-35,-6,-5,-2,2,9,-2,1
-1,-3,4,2,-17,-7,-6,1,1
-3,9,4,5,-13,1,5,1,1
6,5,9,13,32,-1,-5,0,1
7,15,-5,-3,-35,-8,-6,-3,1
-9,-22,-3,0,42,14,3,0,1
-6,-15,-4,-40,-52,-8,1,0,1
-2,-11,-8,-12,-17,-11,-5,-2,1
-2,21,2,14,45,8,2,-3,1
2,1,0,0,-22,-9,-8,-1,1
4,-4,0,12,-17,-3,-1,-1,1
-7,-2,-6,-14,16,-5,-6,-2,1
25,17,3,-5,-23,3,6,6,1
-27,-48,-13,-7,-2,4,2,-3,1
6,7,5,13,29,2,-4,-1,1
-15,-23,-2,23,11,3,1,-3,1
11,3,2,-14,-40,-9,-6,1,1
13,9,0,-6,24,5,3,1,1
3,-3,-1,17,13,5,-1,1,1
-10,-21,-3,-4,-42,-5,-7,-2,1
-6,-10,0,23,38,2,-1,2,1
9,29,9,-30,-41,-1,7,3,1
-16,-8,-11,-12,2,-11,-10,-7,1
9,21,1,3,-8,-3,13,-2,1
8,-1,1,12,32,7,-9,0,1
-16,-36,-16,-6,6,-9,-1,-2,1
16,-18,-3,13,-2,-3,1,2,1
-18,17,2,-4,-2,0,-1,-4,1
-10,-14,-6,-21,-22,-9,-8,-2,1
14,33,5,10,9,6,3,1,1
16,24,7,-9,-10,6,9,5,1
-11,-7,-6,6,-20,-3,-3,-5,1
-3,3,4,5,27,-2,0,-2,1
4,17,-1,8,17,8,-1,2,1
-6,2,-2,-5,-30,-5,-5,-5,1
-1,-17,-1,-9,0,0,-1,0,1
11,11,-4,9,-8,-3,-13,-1,1
-21,-31,4,-1,-24,-1,2,-3,1
-1,-10,1,-18,23,-5,-7,-4,1
4,2,-6,16,20,8,7,5,1
-5,-2,1,23,29,2,6,1,1
10,12,1,-16,-47,-4,-12,-6,1
-3,-12,-6,7,12,9,12,5,1
22,15,4,-21,22,6,-2,1,1
-30,-32,-9,-3,-8,-8,-4,-3,1
10,24,5,2,-5,1,-2,0,1
-11,5,1,3,10,-1,-2,-2,1
13,9,1,14,8,1,2,2,1
0,-1,2,-9,-26,1,-3,0,1
-6,-2,-10,-13,0,-16,-5,-6,1
3,-1,5,13,-24,-6,-17,-2,1
5,10,5,-2,1,3,19,4,1
-14,1,-4,-5,-5,2,3,0,1
-22,-17,-4,-10,20,6,2,-3,1
12,44,2,13,15,-2,-2,1,1
2,-13,-1,-30,-51,-4,-3,0,1
-11,14,0,14,20,-6,-6,-3,1
15,21,1,-10,-15,-5,0,1,1
-6,-10,-7,-20,-15,0,4,-2,1
-2,-15,2,12,10,-6,-11,-4,1
-2,-9,-8,-35,-5,-4,8,-1,1
-6,-5,0,24,35,3,-5,0,1
0,-15,-1,-4,-25,-2,-4,-2,1
1,29,-4,-22,-16,-15,-11,-2,1
10,-20,5,20,16,3,16,2,1
-10,11,-4,2,6,0,-6,-2,1
-5,3,-1,-14,21,8,18,2,1
11,20,15,34,3,2,-11,2,1
3,-11,-10,-1,28,8,1,-1,1
-3,-25,-2,-12,-82,-16,-4,1,1
-2,9,5,9,66,10,6,2,1
