-28,1,-5,24,24,9,2,0,1
-6,-20,-11,-24,9,-4,-10,-2,1
-2,9,1,-20,-61,-16,-12,-5,1
7,-19,-1,19,41,11,2,0,1
-11,-26,-13,-9,-37,-8,-3,-3,1
-12,12,2,6,21,1,-2,-4,1
3,2,4,-1,2,2,-3,0,1
6,11,0,0,-16,-4,-5,-2,1
0,-10,0,6,10,1,3,5,1
-15,-18,-11,-22,-15,0,-4,-2,1
-1,-1,11,2,6,-6,0,-3,1
-1,21,2,-4,7,2,1,3,1
6,22,11,33,21,5,2,0,1
7,29,1,7,-10,-1,1,-1,1
-11,-6,1,-4,11,6,-3,-1,1
-7,-15,-4,1,-14,-3,6,4,1
6,1,1,-3,17,-6,-5,-2,1
-5,-28,-5,-7,-1,3,4,-2,1
-3,-2,-4,9,-58,-4,-6,-2,1
11,17,4,19,13,-5,1,-2,1
8,1,-1,-4,3,1,0,-3,1
-36,-33,-7,10,24,0,-4,-7,1
-3,7,2,-16,-18,5,7,1,1
4,-2,2,-11,-9,2,-7,0,1
-3,-20,-7,7,-38,-9,12,1,1
6,15,7,6,25,-1,-2,-1,1
0,-36,-5,14,32,6,-5,1,1
-10,17,8,1,-4,-5,-3,-4,1
11,11,-2,19,31,11,1,1,1
0,-6,-4,0,-44,-7,-3,2,1
12,10,-2,-20,-20,-5,7,2,1
-8,-2,0,-6,42,3,-11,-8,1
-16,-15,-2,0,-68,-10,-7,-6,1
25,14,2,3,51,0,-7,3,1
-17,-13,-4,-5,-1,-3,0,-2,1
-5,-5,-1,-7,-2,11,6,1,1
-8,4,-3,-8,-38,-17,-7,-7,1
6,9,5,5,-34,-6,-13,-2,1
-2,5,-9,-4,4,-3,-3,-3,1
11,-4,4,-4,43,4,8,-1,1
-13,-10,-8,4,-15,-2,-3,-2,1
7,16,1,19,4,6,8,1,1
18,18,9,13,40,-4,1,5,1
-23,-37,-9,-12,-32,3,0,-2,1
9,34,4,2,29,0,0,1,1
-3,-10,0,-20,17,3,5,-2,1
-6,2,-1,-8,-15,-7,-5,-4,1
18,3,5,31,23,2,5,6,1
-6,-10,-3,-20,19,3,-13,-1,1
28,15,-7,-22,-52,-13,8,1,1
-49,-85,-15,-9,23,-1,3,-4,1
16,36,0,-8,-40,-5,0,1,1
8,15,6,13,37,13,3,2,1
-2,-9,-5,4,33,10,2,2,1
2,6,2,20,-2,4,-5,-2,1
-7,-22,-14,0,2,-2,6,0,1
-2,2,1,-1,28,8,1,0,1
-8,-15,0,2,-14,0,12,-1,1
23,47,8,-17,-37,-10,-3,2,1
-21,-24,-8,6,22,-5,-16,-3,1
-12,-2,-3,-4,-28,-17,-14,-5,1
-5,-2,-5,-6,1,5,5,-1,1
-11,-20,-7,0,-24,-6,1,-2,1
13,12,2,-22,-2,-7,-3,-2,1
18,-6,-6,-6,32,3,6,2,1
-42,-16,-1,-8,-15,-2,-7,-2,1
3,-20,-8,-15,27,-3,-5,-2,1
7,23,8,7,-3,6,0,-1,1
0,-7,-2,-9,-59,-4,0,0,1
12,4,4,-12,34,5,2,1,1
-7,10,0,4,-37,-1,4,-3,1
-1,-9,0,3,-3,-12,-13,0,1
-4,-7,-8,-19,23,0,-3,-4,1
-1,6,5,14,-14,3,3,3,1
9,14,1,-1,-11,-6,0,0,1
8,-5,5,17,17,7,9,1,1
-11,1,5,5,-3,-5,-7,-1,1
6,-3,-11,-10,16,-10,-5,-2,1
2,0,-4,-1,-40,6,1,2,1
-9,-3,0,2,20,1,-1,-1,1
13,-10,0,10,17,8,13,5,1
1,13,8,10,10,-9,-12,-1,1
5,7,0,-5,21,7,7,1,1
0,3,-7,-19,-13,-1,-6,-2,1
-1,-12,1,-2,-17,-1,8,3,1
7,0,0,9,9,0,-3,0,1
4,9,3,2,3,-2,-9,-2,1
0,12,0,-8,-10,1,8,1,1
2,-14,-2,22,16,-5,-3,-2,1
-18,-11,-3,4,-13,1,0,-3,1
8,15,3,1,-11,-1,-2,-1,1
-5,-5,-1,-4,-16,-1,1,1,1
7,28,6,-5,-21,-4,1,2,1
-13,-20,-12,-5,-14,-9,-5,-7,1
7,10,6,16,38,11,4,2,1
0,9,-2,4,21,-2,1,-1,1
0,-6,-1,-22,-58,-6,-3,-1,1
14,19,2,7,-25,0,1,3,1
-11,-22,-10,-22,-10,-4,3,-5,1
12,-5,2,-5,22,0,0,1,1
-16,-14,-7,-1,-6,1,4,0,1
-1,-1,0,1,39,2,-4,0,1
-2,6,-2,6,-34,-10,-10,-3,1
-2,6,1,13,16,6,5,0,1
-5,15,-6,-31,-29,-5,-6,-3,1
4,-1,5,11,15,-1,-3,-2,1
7,-1,8,5,-12,4,8,5,1
1,8,2,16,-7,-5,-4,-2,1
-1,-2,3,4,27,7,0,0,1
-7,-10,-4,-1,7,1,-6,1,1
0,2,-6,-28,0,3,-6,-1,1
-21,-21,-12,-3,-75,-21,3,-3,1
8,-4,3,8,38,3,-7,-2,1
8,7,0,-2,-9,1,4,2,1
-28,-27,-4,28,67,17,9,0,1
0,-2,-7,-33,-80,-16,-8,-3,1
3,7,1,12,37,-1,-3,-2,1
-2,-2,-5,-25,-30,-2,1,0,1
26,49,12,5,36,3,-5,3,1
-20,-36,-6,14,38,3,6,-3,1
-6,-2,-4,-15,-23,2,4,2,1
17,8,6,5,29,3,0,2,1
-5,-9,-6,-14,-29,-15,-10,-9,1
7,6,3,-11,-21,2,0,0,1
3,-1,-3,-16,-20,-14,-17,-6,1
-25,-51,-11,8,16,6,9,-2,1
15,22,8,20,42,2,-1,3,1
-7,-11,1,-26,-69,-8,-4,0,1
-6,-20,-1,14,52,9,-6,-3,1
2,2,-2,1,-33,-10,-6,-1,1
-1,-1,5,-5,9,-2,10,1,1
-5,-9,-2,6,-12,-1,1,-1,1
2,4,2,12,40,11,5,1,1
16,13,7,19,9,2,0,1,1
-30,-52,-18,-34,-41,-11,-4,-6,1
10,19,4,20,46,7,-8,0,1
3,10,0,-17,-32,-9,3,2,1
-12,-17,0,10,0,1,14,-4,1
-10,-8,-7,-5,20,4,-4,-3,1
1,17,3,-18,-8,7,-7,0,1
2,-2,6,5,-47,-12,2,-1,1
-1,-1,-4,-23,-20,0,-2,-2,1
-10,0,5,25,32,1,0,2,1
3,7,-3,10,80,7,2,0,1
-3,9,-2,-11,-65,1,0,-2,1
1,2,1,0,-2,-5,-8,1,1
2,0,2,-13,-42,-10,-3,2,1
8,-7,-6,20,73,14,3,-1,1
-17,-31,-12,-11,-35,-13,-15,-7,1
-9,24,8,0,0,1,11,-1,1
3,-18,-8,13,0,3,3,-1,1
7,3,7,-12,-20,-3,-7,2,1
-9,0,-4,6,38,10,7,0,1
11,10,-3,-8,-22,-10,-12,1,1
-14,-18,1,5,-1,0,-2,-4,1
-5,-14,-7,-46,-17,-7,5,-2,1
5,-1,-1,9,-19,1,-2,-2,1
-11,-5,-4,-2,10,3,-2,-3,1
8,19,4,18,-7,-3,-4,-1,1
11,13,1,10,91,1,-7,-3,1
-12,-3,-4,-17,-75,-8,-1,-4,1
4,-6,2,12,24,3,-1,2,1
0,-1,-5,-20,-12,0,-7,-1,1
-1,7,5,28,7,7,13,-2,1
3,-17,-15,-14,45,5,7,2,1
0,14,6,16,25,0,5,-4,1
17,17,-2,-42,-39,-10,-6,3,1
-32,-32,-4,-8,-45,-6,1,-5,1
29,37,15,14,9,3,-2,3,1
-19,-44,-12,-8,2,2,-5,-4,1
-6,-19,-1,9,26,4,-3,2,1
7,13,8,2,-8,1,9,1,1
3,-8,4,8,103,9,-3,2,1
12,14,-6,-30,-92,-18,-7,-3,1
-3,17,1,18,2,2,1,-2,1
5,-4,-8,-28,-39,-9,1,0,1
-19,-25,3,17,18,3,-1,-1,1
-5,-10,1,14,48,5,-5,1,1
13,17,1,-12,-13,6,7,1,1
4,-3,-15,-20,-41,-16,-12,-2,1
-4,1,6,20,45,4,-1,-1,1
15,18,-6,-42,-80,-15,-9,-1,1
-19,-13,4,24,-14,-3,3,-2,1
-8,-27,-4,17,49,11,-5,-3,1
16,27,2,-7,-11,5,10,4,1
-16,-19,-6,6,17,-3,-13,-2,1
-2,-6,-3,-6,-17,-7,-6,0,1
13,14,8,26,45,8,1,4,1
-19,-37,-20,-19,-71,-9,3,-5,1
8,17,11,9,17,6,4,3,1
20,15,2,4,15,1,1,2,1
-11,10,-3,13,15,4,-8,-3,1
2,14,1,-16,-23,-7,-4,-2,1
-2,2,-5,9,26,-2,4,0,1
7,-3,2,-21,-10,-3,-5,-4,1
-1,-2,-1,-2,-18,1,-2,2,1
4,3,2,0,-23,-1,7,0,1
-8,11,4,-7,1,7,2,2,1
13,16,6,20,7,-5,-3,3,1
-4,-12,-2,-9,-5,-2,7,-2,1
-4,9,-2,-10,9,1,-17,-2,1
-1,-6,3,19,28,1,3,-2,1
1,2,-11,-25,-28,-6,-1,-1,1
-3,-6,-1,13,0,3,3,1,1
15,13,5,10,44,1,2,0,1
-19,-35,-9,-24,-52,-6,-5,-5,1
-26,-14,-6,-6,8,-7,-6,-6,1
5,18,1,11,-8,-6,-5,-2,1
17,25,0,-2,30,8,-4,5,1
7,8,-1,-10,-42,-7,5,0,1
-7,22,7,7,22,0,-3,0,1
-11,-31,-4,7,46,9,-1,0,1
5,9,0,-22,-88,-24,-8,-2,1
26,19,5,18,30,7,0,4,1
-35,-71,-15,-7,3,1,3,-7,1
17,20,5,-10,16,4,-1,3,1
-13,-21,-6,22,19,-8,-4,-4,1
2,-1,-4,-19,-35,-6,-7,-3,1
-4,-8,0,10,2,7,2,-2,1
-8,2,-9,3,-6,-3,-5,-2,1
-10,-18,-2,-19,32,2,5,-1,1
-5,10,-4,-1,-51,-5,-2,-3,1
19,15,7,11,42,7,4,5,1
-14,-15,-3,-8,-36,-3,7,-1,1
10,25,-1,-10,-4,2,-5,3,1
-19,-30,2,27,53,7,2,-4,1
6,7,-3,-9,-41,-3,-1,-1,1
16,5,1,-8,-55,-11,-1,-2,1
-23,-21,-2,4,11,-3,-8,-7,1
15,7,-2,1,27,6,6,6,1
-28,-25,-10,-1,11,3,1,-4,1
15,27,13,-34,-10,-4,-6,-1,1
0,-15,-3,18,12,0,2,-2,1
-17,0,2,19,1,-5,-7,-5,1
6,0,-3,-21,0,-8,-2,-2,1
9,17,2,10,-2,-2,-2,1,1
-15,-18,-1,-13,-8,6,4,-2,1
-4,10,0,-9,3,1,4,-3,1
11,16,2,18,46,4,8,1,1
-11,-8,-4,-9,-35,-4,-7,-1,1
13,27,9,22,7,3,2,3,1
14,8,-4,-12,7,-7,-3,-1,1
-3,2,3,-6,-15,0,1,-1,1
-5,-3,-5,0,-31,-6,3,0,1
8,0,-2,7,-3,3,3,2,1
-8,-3,-2,-20,-22,-6,-4,0,1
19,28,7,10,18,2,-1,1,1
-7,-14,4,23,23,1,-1,1,1
-10,-26,-12,-18,-2,2,2,-6,1
7,5,4,-13,-23,-8,4,1,1
4,-17,1,3,-12,-2,-7,2,1
-11,-7,-1,25,-14,-6,2,-2,1
20,33,9,12,35,5,2,3,1
-30,-35,-12,0,-13,8,-2,-5,1
0,-10,-6,-1,-12,-6,-3,-2,1
6,11,-4,-11,27,4,2,1,1
-2,-4,0,-10,-17,-5,8,-1,1
-2,4,-2,13,30,2,-9,-3,1
9,13,3,-7,-58,-9,3,1,1
1,2,0,1,16,-3,-7,-4,1
-26,-45,-7,3,-23,-9,-1,-2,1
8,19,1,2,17,3,2,2,1
9,10,4,-4,18,12,8,1,1
-8,-22,-5,-8,-24,-10,-9,-5,1
4,18,8,-10,19,3,-4,4,1
19,16,6,16,2,-3,11,3,1
-41,-22,-6,2,-34,-2,-12,-3,1
14,8,-2,12,36,7,7,3,1
-7,-7,-4,-14,-48,-8,5,-7,1
-2,-10,1,15,41,5,-1,-1,1
19,19,5,1,12,2,1,5,1
3,-2,-4,-22,-27,-2,0,2,1
-25,-20,-11,-2,5,-2,-2,-2,1
17,19,1,-15,-47,-4,-1,1,1
6,9,2,12,20,-2,-3,-2,1
-17,-34,-3,32,35,16,2,-1,1
18,20,-2,-29,-16,-8,-2,-2,1
-8,-20,7,-3,21,-2,-4,2,1
-3,-1,-5,4,6,-1,4,-2,1
16,20,6,-6,-15,-2,-1,1,1
2,14,-2,10,23,4,-9,-2,1
-15,-18,2,-10,-13,-9,1,-7,1
-15,8,2,14,12,5,-7,-2,1
9,8,4,5,45,4,4,-1,1
-10,2,-5,-23,-62,-17,4,-3,1
-6,13,-5,-7,5,3,-2,-1,1
27,25,10,19,18,-1,2,2,1
-16,-37,-6,-2,-12,-4,-6,-4,1
10,3,-1,29,34,11,-1,0,1
-9,-11,-3,-17,-30,-7,6,-3,1
28,33,4,0,38,-1,-3,-1,1
-60,-72,-19,5,-52,-3,-3,-9,1
10,12,-4,-6,29,-4,-14,-1,1
1,-16,0,-1,-36,-2,-1,0,1
5,8,-6,-16,-3,-3,-3,1,1
-8,3,3,-6,24,-4,11,-2,1
5,-2,2,15,-8,10,-2,1,1
-3,-6,-4,0,65,3,2,0,1
-1,-3,0,-3,-94,-7,-3,-1,1
10,22,-3,-20,-20,-6,-9,0,1
-14,-13,2,9,17,0,10,0,1
15,25,-1,15,26,9,-3,2,1
-14,-25,-2,-24,-7,9,6,-2,1
15,23,-1,3,-17,0,6,3,1
-28,-49,-9,26,2,-10,-7,-8,1
10,17,3,10,38,4,0,1,1
-31,-49,-14,-39,-66,-14,-10,-6,1
19,34,10,-3,9,6,4,0,1
22,27,9,1,-4,-1,-7,5,1
-19,-32,-17,-12,-4,2,10,-4,1
-5,4,2,33,51,2,-6,-1,1
9,9,-4,-32,-45,-6,-4,0,1
5,18,7,13,54,0,6,1,1
6,1,3,3,-71,-6,-12,2,1
-7,2,-3,11,35,0,3,-3,1
8,4,3,-8,4,-2,-7,0,1
8,15,-2,-7,-6,2,4,1,1
-12,-35,-1,2,6,0,-6,-3,1
-13,-36,-13,-8,-1,2,4,-2,1
-11,-7,2,7,9,-7,-5,-2,1
0,1,1,-7,-11,4,0,0,1
6,12,-1,-7,4,1,-7,-1,1
-1,-11,-2,-5,3,-5,3,1,1
0,27,-2,-4,2,2,7,1,1
-6,-16,1,8,2,3,-8,-2,1
3,9,-4,-11,-20,-1,12,1,1
0,0,0,9,37,1,-7,-3,1
15,2,1,-35,7,9,5,5,1
-15,-33,-12,12,-46,-11,-2,-6,1
8,16,0,-11,-39,-12,-9,-2,1
-19,-19,-10,-8,13,-7,-3,-6,1
12,13,16,19,20,2,4,2,1
3,7,-3,-20,-20,-4,-10,1,1
-5,5,-4,3,45,11,5,1,1
9,2,-2,-8,-65,-10,2,-1,1
-8,6,7,31,64,3,-10,-3,1
1,9,-2,-9,-47,-1,3,0,1
2,10,3,-1,8,3,0,1,1
-8,-4,6,24,38,2,-8,-1,1
10,6,2,14,-5,3,4,2,1
-8,7,-3,-27,25,6,-8,-5,1
10,-9,-3,7,-23,-13,1,2,1
-1,-2,-1,-20,-32,-3,-2,0,1
1,0,-4,-6,-12,-8,-8,0,1
-12,-37,-2,1,37,3,-1,-3,1
4,31,7,11,15,11,3,0,1
-2,-16,-3,3,16,1,-1,-4,1
-11,7,-10,-7,-33,-9,6,0,1
5,9,3,-11,27,6,2,0,1
-13,4,-5,-2,0,-3,-6,-5,1
14,14,9,6,18,5,6,3,1
-10,-22,-14,-3,3,0,-6,-6,1
0,18,8,-10,-47,-8,-5,0,1
-15,-39,-12,-14,11,-6,-5,-5,1
18,28,5,-14,-42,0,9,5,1
-18,-20,-5,6,3,2,-5,-1,1
23,22,8,30,-14,-4,6,2,1
-18,-9,-4,-10,21,5,1,-1,1
-1,-19,3,7,-17,3,-4,3,1
10,10,-1,-21,-9,-9,-14,-4,1
-13,0,2,13,14,0,5,1,1
7,-3,4,28,-12,6,2,3,1
7,18,-2,-12,47,3,4,1,1
5,29,10,-23,-56,1,6,2,1
-24,-36,-8,-7,-5,-7,-5,-5,1
11,5,-2,-1,-7,-5,-1,1,1
-15,-14,-1,16,23,4,0,-7,1
6,-3,-4,11,32,6,0,-2,1
12,8,-3,-28,-46,-10,-7,-1,1
-11,10,0,11,-1,-4,-3,2,1
1,-7,-7,-29,-29,-5,0,-3,1
5,-4,3,1,3,8,2,2,1
5,19,2,9,2,3,12,0,1
6,0,-2,6,-4,-4,-8,-5,1
1,16,5,3,11,-1,-1,2,1
2,-30,-2,30,23,4,-6,-3,1
-10,-6,-3,-9,1,-2,3,0,1
0,-1,8,-5,7,-1,1,0,1
-7,2,-6,2,-17,-2,1,-1,1
9,9,-1,-7,7,3,3,0,1
-6,2,1,-10,34,7,-2,-1,1
-28,-32,-14,-12,-78,-20,-7,-8,1
11,-6,1,17,31,3,1,1,1
-17,-14,-14,-33,-20,-12,-7,-3,1
8,7,3,19,94,18,-3,0,1
-8,5,-3,-9,-15,3,11,-3,1
1,13,2,7,-22,-9,-9,-4,1
23,8,-2,0,-18,0,4,5,1
-5,-12,3,17,26,5,2,0,1
-10,7,5,5,5,0,-4,-5,1
12,23,-3,-11,-10,-10,-9,1,1
-24,-34,-1,5,27,0,0,-3,1
15,30,4,25,3,6,7,-1,1
8,-7,-4,-3,2,-4,-4,-1,1
-2,9,8,-9,-7,-5,-2,-2,1
-12,4,2,-8,-66,-11,-7,-4,1
14,-3,0,-3,-8,-1,8,4,1
6,-9,3,18,36,7,-6,-4,1
-2,15,-5,-6,25,10,6,3,1
4,-1,1,5,21,2,-12,-3,1
-12,-20,-7,-15,-35,-7,2,-1,1
17,22,5,-6,-23,-7,1,4,1
-11,-18,-6,0,15,-6,-4,-5,1
2,11,3,13,-49,0,7,3,1
-5,-19,-17,-11,1,-4,-6,-3,1
8,10,6,8,30,10,3,1,1
-13,-16,-8,-10,19,10,6,-2,1
1,-4,1,26,-8,-11,1,0,1
22,11,10,20,-3,8,2,3,1
-16,-31,-11,-36,-16,-9,4,-1,1
-8,-22,-11,1,-37,-1,4,2,1
19,58,8,-9,66,1,-4,1,1
-16,-14,-3,-7,-62,-10,0,-3,1
14,0,4,13,34,10,-4,1,1
-2,-5,-15,-37,-37,-9,-3,-1,1
-13,-29,6,46,59,-1,1,-3,1
-12,-13,-16,-56,-62,-10,-8,-4,1
-20,9,-7,-26,-38,-12,-9,-6,1
31,16,10,27,5,-4,-1,2,1
-25,-38,-9,13,37,12,4,-2,1
6,16,6,20,1,-4,-2,-2,1
5,-21,-6,-4,17,10,2,5,1
-16,-13,-2,-16,-16,-10,-6,-5,1
-5,-12,-11,-35,-32,-7,0,-4,1
11,20,6,21,13,5,2,3,1
3,11,-2,8,19,-2,-5,-1,1
5,-1,5,15,14,11,11,3,1
-1,16,0,-4,21,-7,3,-2,1
6,0,-3,-17,-12,7,-3,1,1
-5,-15,0,13,-2,0,0,-1,1
-12,-6,1,-15,-37,-10,-12,-4,1
1,-2,-9,0,-12,10,11,1,1
-2,2,0,-11,41,-2,-5,-1,1
15,20,6,3,-4,-7,-2,-1,1
-10,-4,6,29,43,14,14,2,1
2,-10,1,-8,-1,9,7,1,1
2,11,-2,8,16,-9,-23,-4,1
3,-4,1,-1,-34,1,8,0,1
-17,-18,-2,-9,-7,-6,-6,-2,1
10,12,5,9,-12,-10,-12,-3,1
-16,-18,-1,24,30,-1,-2,-4,1
6,23,2,-14,34,0,1,-2,1
-5,-7,1,16,-30,-3,1,0,1
16,31,-6,-55,-59,-1,-5,3,1
-18,-32,-4,23,56,8,6,-3,1
0,2,-2,-5,-39,-6,-11,1,1
-4,15,0,13,4,2,-4,-2,1
9,14,8,5,22,-5,-3,1,1
22,9,1,-22,-52,-6,12,1,1
-44,-44,-6,0,13,4,6,-4,1
16,11,-1,-3,7,-1,-6,0,1
-3,-6,0,15,-6,-4,1,0,1
-12,-25,-11,-34,-29,-1,-5,-3,1
19,21,5,9,26,0,2,4,1
-12,-2,-11,-12,-29,2,-1,-4,1
0,-3,9,24,10,-6,-2,1,1
-10,5,-9,-16,15,2,1,-3,1
3,-8,-1,-9,-17,-2,0,-2,1
3,0,3,-11,40,6,1,1,1
-6,-14,-9,-1,-92,-8,-6,-4,1
19,21,11,10,35,6,18,5,1
-4,-19,-11,-2,8,-1,-12,-4,1
-23,-22,0,5,19,8,-4,0,1
-4,-1,5,8,68,5,5,-1,1
1,3,2,9,-33,-7,6,-1,1
24,6,-4,-19,-36,-10,-9,0,1
-12,-19,-2,8,0,2,9,-2,1
-13,-19,-8,0,17,0,-12,-6,1
-5,3,-7,0,-7,-4,-4,1,1
4,15,8,20,35,6,3,-1,1
10,7,0,6,-7,-2,2,-1,1
1,-3,-4,-28,-26,-7,-2,-1,1
-7,-23,-8,7,32,-10,-14,-5,1
7,15,3,-5,-82,-7,8,2,1
-19,-37,-1,19,8,2,-5,-5,1
4,10,3,5,16,11,12,4,1
-8,8,-1,-25,-44,-13,-7,-3,1
3,9,2,20,42,-2,-2,2,1
-3,3,-1,6,0,-2,-5,-4,1
1,-15,-5,-11,-2,-5,-9,-3,1
12,10,-1,9,-18,3,3,1,1
-36,-41,-8,-11,9,2,3,-4,1
17,24,3,-4,-11,-5,1,-1,1
3,8,3,23,43,13,7,4,1
6,13,3,-8,-9,-1,-4,0,1
-1,-10,-4,-4,19,-1,-9,-4,1
-7,-5,-14,-16,-29,-9,-3,-3,1
-3,1,3,-8,-25,2,6,2,1
13,29,5,-15,1,1,-5,1,1
-17,-22,-5,18,29,3,1,-2,1
5,6,3,-5,-27,-4,-6,1,1
4,12,-4,-1,47,-1,-2,0,1
-2,-2,-5,-14,-70,-7,9,0,1
7,18,0,11,47,18,16,3,1
0,-3,1,1,-14,-11,-8,-2,1
4,-1,1,-5,-19,-1,2,2,1
-20,-7,-2,-7,0,0,-3,-4,1
31,18,6,7,19,2,5,2,1
-14,-24,-5,12,14,3,-5,-3,1
-5,-14,-3,-19,-7,-3,5,0,1
-14,-36,-9,-4,7,-5,-12,-5,1
3,24,3,-4,-42,-5,-5,0,1
20,24,5,-5,22,-2,0,3,1
7,13,1,-2,-16,-2,-2,1,1
-22,-64,-9,12,29,4,0,-3,1
6,13,1,-26,-20,0,-6,0,1
12,15,7,13,67,4,9,2,1
-9,-1,-8,-6,-48,-5,-9,-5,1
14,29,6,19,45,11,3,4,1
-19,-15,-9,-8,-71,-15,-3,-6,1
6,6,3,-8,15,3,0,3,1
-8,-12,-4,23,12,-5,-3,-3,1
4,10,8,3,20,4,0,-1,1
-6,-21,-2,-16,-10,-8,-3,1,1
14,19,2,12,-26,0,1,-1,1
-16,-31,-17,-5,54,-3,-8,-7,1
3,11,4,-2,-93,-12,-14,-1,1
-9,24,-5,6,38,9,17,1,1
5,15,5,-17,-16,-7,-2,-1,1
3,3,10,14,23,9,1,0,1
-8,10,-6,7,22,-6,-14,-4,1
8,-14,-4,-2,7,-3,-7,0,1
-5,-14,-10,-35,-37,-9,5,-2,1
7,7,1,12,37,0,-3,-2,1
-14,-21,3,10,-31,-14,-7,-5,1
10,-3,0,8,5,-2,-4,1,1
-10,-14,-7,-2,18,11,3,-1,1
10,11,-1,-15,-22,-8,-2,0,1
-1,-6,-3,3,0,1,5,0,1
-6,5,8,20,16,3,-3,0,1
-7,-11,-10,4,-15,2,12,0,1
9,29,13,-6,-40,2,-5,-1,1
-4,-38,-9,-4,35,3,1,-1,1
-18,-13,-6,-3,-27,-4,-7,-2,1
22,35,10,3,6,2,-2,4,1
-5,-22,4,9,21,10,12,3,1
-22,-1,-2,-8,-12,-4,-5,-3,1
12,8,6,6,24,0,4,-1,1
-6,-14,-6,16,24,4,-5,-3,1
10,16,-1,-35,-44,1,4,3,1
-4,-12,2,23,12,-3,8,-3,1
-4,5,-4,-13,-44,-1,9,-3,1
-4,-6,-7,-6,34,-1,-13,-3,1
-7,-2,1,10,29,-5,-8,-4,1
21,19,-9,-9,-18,7,11,7,1
-7,-20,4,-15,-25,-4,-3,-1,1
-9,-7,-2,7,19,5,1,-2,1
2,3,0,3,15,-6,-4,0,1
14,38,9,3,-2,-2,-4,2,1
1,-16,-7,7,63,3,-8,-4,1
-12,-11,-2,-7,-64,-8,-4,-3,1
-7,-6,-11,-28,-5,7,8,1,1
5,38,7,7,-13,1,-1,-2,1
20,27,11,10,-5,1,12,3,1
-12,-13,-7,-13,14,0,-1,-4,1
-3,1,9,14,-10,1,-3,-3,1
17,15,1,-4,20,10,15,10,1
-15,-17,-4,-3,-17,-5,-10,-5,1
-2,-15,1,-5,14,-7,-8,-1,1
16,12,-3,2,-28,2,18,3,1
-9,-12,-2,-22,36,-3,-13,-7,1
-21,-11,2,23,-17,-4,-3,-1,1
16,28,10,14,8,3,2,2,1
-3,9,2,-4,15,-1,-4,-3,1
15,-20,-7,-6,-1,7,-8,2,1
-30,-23,-16,-11,14,-16,-11,-10,1
13,17,4,-19,-49,-11,-2,1,1
-19,-26,-7,1,-2,-3,-4,-2,1
2,10,4,5,7,7,1,0,1
6,-2,1,4,61,9,4,3,1
9,10,10,-2,-44,5,-1,2,1
-14,-23,-12,-8,-4,-10,4,-1,1
2,-16,4,-6,-1,-1,5,-1,1
-3,14,-6,-10,-2,7,2,1,1
-13,-5,-5,2,14,-6,-5,-3,1
8,13,10,-7,-52,-10,0,1,1
-5,-2,-11,-1,12,3,4,-1,1
19,16,5,4,3,6,8,7,1
0,-2,1,-9,5,-1,-13,-1,1
-10,-12,-12,6,-31,-10,-3,-3,1
3,6,5,-11,32,2,10,3,1
20,22,1,-2,-38,-11,-11,-1,1
-8,-6,-2,-9,28,5,0,-1,1
