1,-1,-1,0,3,5,0,-1
0,-1,-5,-7,-12,-4,0,4
0,0,0,9,4,-16,-2,1
-2,-6,1,-4,-3,10,-1,-3
0,5,13,27,21,-20,0,-3
-1,-3,-6,-3,5,-3,-2,0
-1,-5,0,-2,1,7,0,0
0,5,4,7,2,-10,2,2
2,0,-1,1,1,-5,-2,0
-3,0,3,6,11,-15,-1,-5
-3,1,-5,4,7,2,-2,0
0,-1,2,-3,0,-4,-1,-3
0,3,-3,-26,-27,1,-2,-3
-1,0,1,0,-1,0,0,-1
2,3,8,10,12,-8,0,-2
-3,-5,-16,-18,-13,15,-1,-3
0,-2,0,6,5,-3,-1,-1
-1,-4,-1,-14,-11,15,-3,1
-1,2,1,6,1,-4,2,-4
1,2,2,7,4,-20,-1,3
-1,-2,-1,-5,1,3,2,1
-2,-1,2,0,0,10,1,-5
-2,-1,0,-3,-4,5,-1,2
-1,0,0,7,3,-5,0,-2
-3,-2,0,-4,-2,-2,0,-1
0,2,-3,-3,1,-1,2,2
0,-1,-2,-5,-8,-3,-1,1
-7,-3,-5,-19,-15,7,-2,-7
-2,-1,-4,-11,-15,1,-1,-1
-2,-1,4,5,3,-7,-4,-4
1,-10,-20,-40,-33,21,-2,2
2,-2,-2,-10,-7,-5,-1,-1
-2,-1,0,6,10,6,2,-2
-3,2,7,6,-5,5,-2,-5
-1,6,-1,0,7,-4,1,0
2,-1,-4,-7,-9,1,-2,4
-1,2,3,9,1,6,-3,0
-3,-13,-16,-23,-2,-1,1,1
1,3,9,21,10,-15,-2,-3
1,-1,-6,-11,-6,-8,-1,1
0,2,12,26,14,-18,-1,1
-1,4,1,10,6,2,1,1
0,0,-1,-12,-14,6,-2,1
2,-2,2,0,5,5,3,0
2,-3,-8,-3,1,4,0,0
6,3,2,6,3,0,2,5
1,0,3,10,16,-4,-1,-1
4,3,4,17,4,5,-2,4
-5,-6,-9,-20,-10,6,-1,-1
-5,-2,0,-5,-6,2,-3,-1
0,-5,2,10,9,-4,2,1
-2,4,10,23,8,-1,-4,-3
5,-11,-32,-43,-15,23,0,6
0,-1,2,-1,-1,1,1,0
0,-1,2,-1,-1,-1,-1,-2
-1,0,4,10,8,-8,1,-3
-1,2,1,7,0,-7,0,-1
2,-1,-5,-5,-2,-1,-2,1
1,2,3,7,5,-1,2,-3
-4,-5,-6,-8,-5,1,-1,-1
-4,0,6,8,4,-4,-2,-3
0,0,-2,-1,-1,2,-2,-2
-2,0,-2,-12,-10,3,-1,0
2,1,-2,0,6,4,-3,2
0,0,7,0,2,-2,1,-2
2,1,4,8,1,-7,-1,-3
1,-2,-7,-5,4,0,2,-1
-1,1,-4,-12,-9,2,2,2
-1,-1,2,2,-1,-3,0,0
1,1,1,1,-1,3,0,0
-4,0,2,8,3,0,-1,2
-2,-5,-7,-8,-2,6,-1,1
1,4,3,-4,-7,-3,-1,-2
-1,-3,-2,0,1,-1,-2,1
-1,-2,-4,-4,-5,3,-1,-3
1,1,1,-6,-3,2,2,2
-1,1,-1,-3,-5,-1,-4,-3
-2,-3,-1,-1,-2,1,0,-3
0,0,-2,-1,-1,0,-1,1
-2,-1,4,13,8,-2,1,-1
1,-1,-2,-4,-2,-2,0,-2
-1,-2,-4,-4,0,0,-1,-1
-5,2,12,10,5,-3,-1,-2
1,-2,-11,-14,-8,2,-1,2
1,1,-1,5,5,-1,0,2
-2,-2,-2,-1,-4,-4,2,-4
-1,-4,-3,4,3,-5,-1,-4
1,5,3,3,1,1,-3,-4
-1,-2,0,3,2,-3,0,1
2,0,-1,-4,0,2,0,1
-1,0,-3,-2,-3,-1,0,-4
-1,-3,-2,3,2,0,3,-1
1,0,2,2,3,0,-1,0
-4,-1,2,6,2,-4,1,-1
-1,-1,-5,-9,-8,-5,-2,-5
-4,-3,3,2,4,0,0,-2
-2,0,1,2,2,-8,1,0
-2,-2,1,1,-2,1,-1,2
1,-2,-2,-4,0,3,-2,0
1,-1,-1,-5,-2,-5,-2,-3
-3,0,2,2,0,-1,0,-2
1,1,-3,3,3,-1,-1,-1
-2,1,0,-1,0,0,-1,0
1,-3,-2,3,3,3,0,5
-2,-1,3,2,2,-4,-3,-4
0,-2,-5,-12,-8,4,-1,0
0,-2,-4,-3,-11,4,0,2
-1,-1,0,-1,-1,-2,0,-1
2,1,2,7,4,2,1,0
-1,-1,1,-3,-3,4,-3,-2
3,-5,-2,0,3,1,-2,-1
-1,3,1,-1,0,0,-1,0
-1,2,-4,0,-1,1,1,1
2,0,2,3,-1,-1,-3,-2
-2,2,1,-2,1,3,1,2
0,-2,-1,-3,-3,3,-1,-2
2,1,1,1,0,1,-1,2
-1,0,-1,1,3,-2,0,0
-1,1,4,6,0,2,1,1
-4,-2,-4,-2,-1,5,0,0
1,-4,-1,-9,-5,1,-1,1
-2,-2,-4,-5,-4,5,0,0
0,2,2,4,7,0,-1,-1
-1,1,-1,4,-1,-2,-1,-2
1,1,-1,0,-1,3,0,0
-2,0,1,-2,1,0,1,-1
2,-2,0,4,5,2,1,1
-2,0,1,0,-5,5,0,-1
1,0,-4,-11,-8,-3,-2,-2
2,-2,-2,2,3,3,-1,1
-3,-3,-2,-3,-2,-1,0,-1
0,0,3,5,-1,1,-2,-5
-1,-3,-9,-10,-6,3,0,3
2,2,2,0,2,-1,0,2
-1,-3,0,-3,0,-2,-2,-1
1,-1,-1,-3,-1,-2,1,1
-2,2,0,1,-2,5,-2,-1
-1,-1,-3,4,0,-1,-1,0
1,1,-4,0,-2,0,-1,3
4,0,0,1,4,0,0,1
-4,0,3,-2,3,1,-1,-2
0,0,2,-10,-4,-1,-2,-2
2,0,-4,-3,-6,2,-1,-1
1,-2,-3,-3,-1,-1,0,-1
1,-2,-1,0,0,-2,-1,0
-4,0,0,0,-3,-1,1,-2
0,-1,2,5,8,0,1,0
3,4,-2,-15,-12,-2,-1,5
-1,-4,-2,0,-1,-4,0,-2
-2,-2,4,7,7,-5,-2,-2
1,-1,-3,-6,-10,0,-2,5
-1,0,-3,5,1,4,1,-1
0,-2,1,3,2,-5,1,-3
0,0,-1,5,5,2,3,-4
1,0,0,0,0,-8,-3,0
-3,-1,-1,3,0,-7,-3,-3
-1,0,-1,-5,-1,0,1,0
0,-2,-3,6,5,4,-1,-2
-2,1,3,2,3,4,0,0
-6,-3,-2,2,-1,-3,-1,-1
-4,0,4,4,5,0,-1,-5
3,-1,-6,-10,-12,2,-5,7
1,1,-4,5,-2,-2,4,1
2,1,4,2,7,-1,1,3
0,-1,2,7,9,7,7,-1
-2,0,9,8,2,-10,3,-3
-1,-1,-10,-22,-16,-6,-13,-2
-3,-3,-4,-8,-5,8,19,-2
-1,1,-2,5,5,-6,-28,-7
-3,-5,-10,-19,-8,13,-3,-1
-2,-1,5,3,-7,-6,4,-5
1,1,3,12,5,0,-7,0
2,-1,-2,-10,-9,6,1,2
0,-2,-6,0,6,-2,4,1
-3,3,5,-1,-9,-2,-3,-3
-1,-4,1,-2,0,0,-2,-1
1,-6,-8,2,3,17,-1,2
2,4,3,-1,2,0,2,3
-1,-1,-7,-11,-7,-15,2,-9
-2,-4,1,-4,-9,1,-5,-3
1,3,0,-14,-17,4,-1,-1
-1,0,3,15,8,8,5,6
2,-4,-3,-9,16,25,5,6
0,2,-5,-4,-16,-14,-20,-13
-3,-1,1,18,12,-40,-6,-2
-2,-3,-8,-24,-17,36,3,-2
1,-3,-2,9,2,-26,4,-1
-2,-2,-7,-6,7,2,-4,-5
4,-1,0,-4,3,27,10,9
2,0,-4,-8,-10,-8,-3,2
0,-3,2,13,21,32,26,11
-2,-3,2,3,-8,-12,-7,-11
-4,-2,-4,0,0,31,5,1
3,1,2,-13,-6,-39,-3,0
-1,-5,-8,-18,-15,8,2,-2
0,2,1,17,14,-3,3,8
3,-3,-13,-38,-21,-26,-14,-1
-9,-8,-4,5,2,12,-1,-10
1,-3,-5,-17,-14,7,-7,3
4,4,9,24,26,7,10,5
-2,1,3,8,-18,-49,-20,-10
3,0,-4,-19,-10,7,3,4
0,2,4,8,1,-16,-12,-3
-4,-7,-2,-6,8,43,13,4
-1,3,3,0,-11,-2,-9,-4
1,2,2,1,-6,-29,-1,-2
-3,0,2,8,0,-1,-12,-5
3,-2,-9,-20,-14,11,-3,9
0,-1,4,11,17,12,12,2
-1,0,-5,-5,-5,-9,-4,1
1,2,1,14,6,5,-2,3
1,2,0,-16,-5,-12,1,-1
-3,1,1,7,6,-7,1,-3
3,0,4,18,11,22,2,-2
0,2,1,-2,0,-2,1,-1
0,-1,-4,3,4,-5,-2,0
2,-2,-1,-8,-6,9,8,6
-1,-1,-3,-4,5,18,-1,-3
2,1,4,10,14,13,2,-1
1,4,3,7,-6,-31,-9,-5
1,1,1,13,9,21,11,0
-2,-1,2,-7,-8,-1,-5,5
-1,-2,-2,-2,-6,-5,1,-1
-4,0,1,2,6,-5,-5,-1
6,0,-1,-3,14,49,32,16
-6,5,0,-5,-19,-54,-15,-14
-5,-10,-10,-16,8,11,-2,-4
4,-4,-1,-4,-1,30,5,6
-2,1,0,8,1,-25,4,2
-2,5,14,32,9,-5,-7,-10
5,4,-2,-18,-3,12,6,6
4,5,8,15,6,-8,7,9
-7,-3,4,9,10,17,6,-8
3,-8,-12,-23,-7,27,2,7
-2,1,-4,2,-5,-15,5,-1
-3,-5,-3,-4,-17,-75,-9,-12
-6,1,8,14,-4,1,-9,-2
7,-3,-27,-41,-26,-56,-10,7
-2,-3,4,16,8,16,-3,-6
4,1,2,-2,13,47,17,6
1,0,1,0,-5,-26,-19,-2
1,2,-3,4,0,6,-2,-5
-7,-7,-1,8,9,6,-8,-6
0,-5,-7,-20,-15,-10,4,1
2,9,2,-7,-10,-29,-30,-6
-4,-1,10,12,20,34,14,-2
0,2,-2,-6,-17,-23,-9,-1
-6,-1,-2,6,-2,-2,-13,-14
-3,-12,-20,-24,-17,-6,-1,1
0,6,14,24,15,15,16,-2
-2,-8,-11,-9,-10,-1,-6,1
-3,-10,-9,-15,-10,-13,-20,-8
5,-1,-4,1,6,13,13,4
-3,-4,-2,0,7,10,-1,-2
0,-1,0,10,-3,-8,16,6
0,9,6,10,23,23,15,2
0,5,10,1,-14,-33,-14,-11
1,-1,5,-15,-11,1,-6,-8
1,-1,-3,-12,23,63,27,21
-9,-5,-4,4,-36,-89,-45,-19
-1,0,-10,24,36,39,18,-6
7,0,1,-23,-22,-31,0,27
-6,4,5,21,16,35,10,-2
12,14,11,-11,-10,-15,-15,4
-16,-13,-18,-16,-34,-46,-4,-16
1,-4,-8,-13,-1,49,-2,0
6,4,9,12,18,-47,-5,3
-7,-3,5,-16,-25,-24,-3,-7
5,-4,-6,-13,19,82,12,14
-10,-9,-32,-41,-51,-60,-3,-11
-2,-6,1,-2,4,-1,-19,-12
0,-2,-6,-3,-20,23,9,-3
7,9,19,37,20,5,7,5
6,6,6,6,-3,-1,-3,8
-5,-9,-6,6,18,-8,6,2
-6,-5,-12,-11,6,65,5,-1
9,1,-9,-34,-56,-38,2,15
3,7,16,29,32,-18,-18,-8
1,6,3,17,19,34,-8,-8
14,13,20,36,26,-70,34,36
-4,-4,-8,-22,-9,-21,-12,-9
0,-5,-3,9,22,35,-5,-1
1,5,1,-15,-15,-16,5,-2
-5,-9,-7,-9,4,-1,-7,-3
2,5,2,-10,-9,5,11,4
-5,-4,7,19,-3,-27,5,3
1,1,-1,9,17,26,-9,2
-3,-4,-6,-30,-10,39,5,-2
7,4,8,25,10,-76,-3,13
-2,2,2,-6,-6,45,10,-8
-4,-7,0,16,-20,-29,-7,-1
-4,-1,-14,-18,1,30,13,-4
-4,-9,-5,-11,10,-22,-12,4
-5,-3,0,38,32,16,12,-6
2,7,0,-23,-26,-11,-2,-3
-3,-1,-6,14,-7,-41,-24,-14
-3,-3,9,3,14,56,13,5
5,2,1,12,22,27,12,14
0,3,-4,-26,-49,-71,-18,-9
8,2,1,13,37,89,18,11
-3,-4,5,21,6,-70,-17,-6
-15,-8,1,15,10,1,1,-21
2,-1,-17,-69,-25,-4,-13,5
-4,-3,9,35,30,12,3,-6
4,7,11,13,7,25,-1,1
4,-1,3,22,15,68,27,15
9,10,1,-2,-31,-52,-15,3
-3,1,4,-10,8,18,-3,-5
-4,-5,-8,-18,-8,20,6,-4
6,-2,-7,4,22,24,4,3
-4,-7,-9,-24,-31,-25,-15,-8
4,4,3,15,10,-14,18,15
-2,3,5,11,5,38,-2,-7
4,4,-1,-6,11,-90,13,17
-7,-4,1,7,-15,-66,-23,-25
-3,-7,-8,-31,-8,0,-14,-7
4,4,-1,13,6,-23,1,0
-1,2,-11,-29,-28,33,-7,2
-3,2,17,34,31,-14,17,10
-6,-7,-19,-39,-38,-43,-22,-17
-1,-3,-4,2,26,91,5,5
4,6,2,-24,-55,-91,1,-1
-9,-10,-2,10,39,62,4,-11
4,2,5,-28,-13,28,4,6
-1,-1,-6,26,3,-33,-15,-1
-4,0,11,5,24,23,6,-5
-2,5,16,51,21,49,11,-5
6,-14,-18,-2,3,-40,10,18
-2,4,7,9,-3,-1,-4,1
0,-4,-9,-25,-13,-55,-18,-5
-1,-1,-10,12,9,3,0,-7
3,1,9,-9,8,40,5,1
-6,-3,9,38,24,19,35,9
-3,-11,-26,-44,-48,10,-29,-6
1,0,-8,-17,-3,21,12,4
-4,2,-4,13,-34,-49,-17,-8
-1,-5,-2,-23,23,24,7,9
-6,3,4,-4,-19,-54,-15,-19
-4,-7,7,-2,23,42,20,13
0,6,12,33,19,56,14,10
-7,-4,-23,-40,-53,-82,-33,-33
1,-1,9,38,36,66,6,6
5,-3,-9,-41,-62,-66,1,8
-7,-8,-16,-8,35,34,-10,-5
-6,-10,-2,-12,-9,-31,5,-2
-2,7,12,23,9,-30,-16,-11
-2,-4,-1,-16,7,18,-14,-3
4,2,7,22,23,45,7,9
-9,4,-2,-29,-23,15,-10,-25
6,-3,2,35,8,-40,-13,4
6,5,-6,-24,-6,-5,-6,4
-14,-8,11,4,-12,-24,6,-15
5,-3,-8,-16,-6,15,-16,-7
1,4,7,26,21,27,14,5
2,8,11,24,-4,-33,-10,3
-2,3,5,33,39,-11,33,10
-10,-22,-45,-77,-58,-48,-46,-28
2,1,7,17,33,55,11,1
0,-6,-4,20,20,-7,15,14
2,3,-2,3,-12,-29,-23,-18
4,4,13,24,-4,7,18,17
8,4,3,-1,0,-43,12,20
-11,-12,-26,-42,-18,18,-25,-29
15,9,22,49,24,5,16,24
4,4,-3,-18,-17,-35,-4,7
-12,-13,-16,-9,2,28,6,-12
2,-1,8,22,22,-3,9,7
-7,-1,-10,-39,-40,-57,-28,-22
2,3,20,52,46,59,19,10
9,-1,0,-18,4,38,15,24
-9,-6,-21,-40,-50,-36,-36,-30
2,4,-2,7,12,31,10,6
-4,-4,-10,-10,-5,-10,-8,-11
0,4,8,8,2,20,-8,1
9,6,11,41,5,2,2,7
-3,-3,-7,-45,-31,-8,0,2
3,1,4,11,1,6,4,-1
-3,-9,-15,-18,-2,9,-4,1
4,10,25,39,4,-36,15,5
-7,-6,-8,-20,5,-1,-22,-15
2,4,9,29,15,44,15,11
-7,-1,-9,-50,-35,-27,-15,-11
4,2,11,41,43,30,10,6
2,-2,-2,-10,-35,-23,-7,-6
-2,3,-7,-28,-6,-3,0,0
-4,-2,1,13,1,-10,-7,-7
-7,-4,-8,-11,-2,24,-4,-3
-9,-5,2,10,5,6,3,3
4,-1,1,-9,-5,-15,1,0
1,1,1,0,-13,-12,0,-7
2,1,-4,-22,-10,-5,2,2
3,0,-8,-23,-9,14,-3,4
5,5,9,15,7,-9,3,6
-12,-3,-5,3,-3,-9,-5,-10
2,2,5,-1,5,31,2,5
0,-6,-12,-9,-9,-10,2,3
1,2,5,3,-2,-9,1,-2
-4,-1,-1,-2,7,1,-4,-3
0,-2,-6,-4,5,9,3,2
2,3,7,15,-4,-15,-3,-3
-1,2,-1,-2,0,1,3,1
-3,-6,-2,-3,-3,-1,-6,-3
-2,1,1,4,19,1,2,0
1,0,0,7,24,-4,-1,-2
-1,-2,0,-4,1,3,-1,-2
-4,-3,-1,-2,-14,-7,-4,-5
7,1,-1,-4,-26,5,1,4
-8,-2,0,2,-25,4,1,0
2,0,-1,1,-10,0,0,0
4,3,2,11,-9,-8,-1,0
2,-3,-9,-39,-7,9,2,5
2,1,0,9,5,3,0,-2
-5,0,4,21,16,-3,1,0
3,3,-3,-17,0,-2,-2,-1
5,-1,0,10,17,9,2,4
-6,1,0,-1,5,-4,-3,-8
-1,-2,-1,3,10,-3,0,2
8,4,2,-9,2,-2,-1,6
-12,-5,-5,8,11,2,-4,-6
-1,-4,-4,-10,-10,-4,-2,-4
4,0,-2,-5,2,3,2,3
2,0,3,9,5,2,-1,-1
-2,-2,-3,-9,-6,0,0,2
1,1,-1,2,-2,-5,-2,0
0,0,1,-1,3,2,0,-2
-6,-6,-6,-6,-7,1,-1,2
-7,0,-1,1,-2,5,0,-5
3,3,7,14,6,-2,1,-2
8,-1,-6,-14,-10,-6,0,3
-5,0,-2,3,2,-5,-1,-2
-2,-1,4,14,6,1,1,-3
6,2,2,11,1,-1,1,7
-15,-4,-6,-16,-2,4,-4,-6
2,3,8,15,3,2,1,0
-3,-10,-25,-65,-33,-5,-6,-1
1,0,6,19,13,0,-1,0
3,0,5,14,0,-5,0,0
4,0,1,4,4,1,-10,2
12,3,-2,-7,-8,1,10,7
-31,-12,-18,-35,-9,2,-7,-17
3,-2,0,3,2,2,-2,5
-2,2,7,24,13,-1,1,-7
13,3,9,2,0,-2,0,3
2,-2,-4,16,3,3,-3,8
-11,-5,-9,-20,0,-5,-1,-11
3,0,-2,6,6,3,1,2
0,4,7,34,9,-1,0,-1
12,11,25,52,32,2,7,2
-9,-12,-22,-74,-44,-5,-2,3
-9,-4,-10,-3,-4,6,-2,0
-9,-2,-6,-26,-20,-4,-1,-8
2,0,3,0,3,3,-1,2
11,6,14,43,13,-4,1,4
2,-2,-5,-25,-16,-4,-2,0
-2,0,2,14,8,3,-1,1
1,2,3,11,0,-4,-3,-2
-2,-2,2,18,14,1,-1,-1
-2,0,-5,-28,-9,-3,5,-2
-3,-2,-1,5,7,5,-3,-3
6,1,-5,-16,-15,-6,-2,2
-1,1,2,9,11,2,1,-4
-1,-2,-3,0,-3,-4,-3,-5
-2,3,6,14,9,-1,-2,-1
0,-4,-11,-24,-16,2,0,2
-3,2,3,17,3,-1,-1,1
0,1,7,15,6,-2,2,-2
-3,-5,-6,-8,-5,-2,-5,-3
-1,0,3,14,6,-2,0,0
-1,-3,-12,-28,-19,-1,-6,0
2,0,7,21,14,-1,3,1
2,-1,-12,-20,-16,2,-2,7
-6,-7,-8,-12,3,-3,1,-6
2,4,7,27,13,1,-1,-4
0,0,-4,-14,-8,-5,-1,-2
-3,2,8,26,12,1,-1,-2
5,1,3,11,-1,-1,-1,3
-9,-7,-15,-33,-18,-2,-2,-4
4,1,4,23,10,1,-1,-2
-1,-3,-8,-28,-7,7,-4,-2
-1,-3,-3,1,2,0,4,2
0,5,9,12,3,2,-1,-3
-2,-8,-7,-15,-3,2,-1,-1
1,-2,1,11,7,-3,-1,-2
1,1,3,-7,-3,-4,-2,-1
0,-10,-9,2,6,7,1,6
0,3,0,-16,-11,-4,-3,-3
-6,-1,7,-3,12,0,5,-3
7,-6,-14,15,-8,6,-6,9
1,5,2,-20,-6,-6,1,-3
-2,-3,-1,16,8,0,-5,-4
5,2,7,12,5,-1,7,-1
-2,0,-4,-20,0,-7,-16,-4
-6,-3,6,34,13,2,13,-3
5,0,-13,-29,-22,9,5,12
-1,3,6,16,3,-7,-12,-5
-2,2,5,20,11,6,8,1
7,-1,-15,-73,-40,-7,-19,3
-9,-5,5,5,7,0,0,-9
5,-1,-4,2,0,3,1,6
-2,0,-6,-7,-9,-3,-1,-1
1,2,4,10,15,2,3,2
1,1,-1,-3,-2,-5,2,3
4,0,3,19,8,-1,-1,2
-6,-5,-6,-23,-15,0,-2,-5
3,3,8,21,8,1,7,-2
1,2,8,41,19,0,2,2
-8,-12,-28,-76,-32,-1,-7,-4
1,3,8,0,3,0,3,1
3,1,6,25,10,-5,-1,2
3,2,3,-2,4,-1,-1,0
-12,-8,-2,4,2,4,3,-6
2,0,-8,-27,-12,-1,2,0
-4,-2,-3,4,-3,-1,-3,-2
3,-1,2,3,0,-3,1,4
2,3,8,-5,1,-3,-1,0
-4,-7,-12,1,-10,0,1,0
3,4,12,21,17,2,4,-1
-2,-7,-15,-42,-22,4,-11,-3
-5,0,2,19,4,0,2,1
-1,1,7,13,12,-1,1,-8
-3,-2,-3,10,4,-4,-2,3
-2,-1,-1,-17,-3,-1,3,-2
5,4,0,9,-6,-1,-10,3
2,1,-3,-35,-11,0,11,3
-2,-2,2,18,6,-2,0,-2
-3,-4,-5,-20,-16,-1,-4,1
7,4,9,27,12,0,10,3
-6,0,-1,1,4,-5,-8,-3
0,-5,-6,-10,-8,-1,2,-3
1,1,-1,-1,-1,-1,-1,-2
0,0,1,9,3,0,2,-1
-1,0,4,6,0,-8,-5,-6
-2,-6,-17,-57,-23,1,2,1
-2,0,1,18,3,-4,-15,-5
2,0,-3,-12,-8,-4,0,-2
2,-1,2,-2,-1,-6,-7,-3
-1,1,3,18,9,-2,3,1
1,1,2,11,5,-6,4,2
0,-3,-3,-6,0,0,-7,1
1,-5,-13,-26,-24,1,9,5
-5,3,4,-2,-2,-5,-18,-6
-2,-2,-4,-1,0,0,4,-3
-6,0,1,-3,2,-3,-1,-5
0,-2,5,15,10,4,2,3
-1,0,5,24,8,-1,3,0
-6,-3,-14,-52,-22,-7,-4,-4
1,-1,-1,12,3,-1,3,0
0,0,3,3,4,-3,-5,-2
1,-3,-2,-2,-6,-3,-1,-4
-3,4,9,30,16,0,2,-2
0,-4,-6,-17,-12,-3,-1,1
-2,-3,-7,-22,-8,1,-3,-1
6,-1,-2,-7,-3,-3,-5,2
-4,-2,2,18,6,2,3,-1
0,1,1,7,8,5,1,4
-3,0,3,-7,-6,-3,-3,-2
-2,-1,-1,17,8,0,0,-2
4,-2,-5,-33,-14,3,-1,0
2,2,4,16,8,1,-1,-5
2,-3,-2,8,3,4,-1,3
-1,-2,-4,-18,-11,-2,0,0
3,0,0,25,6,3,-1,-1
-2,-1,-1,-13,-4,-1,-2,-4
-4,0,1,6,6,-2,3,1
1,2,7,22,11,-1,1,-1
-2,-7,-18,-48,-29,4,-6,4
2,1,1,6,-1,0,1,1
-1,1,2,11,9,-4,-1,-3
-3,-4,-8,-18,-14,1,-3,0
4,1,5,22,12,-2,1,1
-2,0,-1,-6,-2,2,-1,0
-2,0,0,-2,5,-5,-4,-5
-2,0,-2,-10,-9,6,-3,2
-3,-2,-7,-4,-5,2,-1,3
-1,-3,0,0,-2,-4,-1,-4
0,1,4,21,9,-1,1,-3
-2,-1,-5,-21,-2,-3,3,-2
-1,2,7,22,9,0,0,-1
-3,-2,-9,-35,-19,0,2,-1
1,-1,1,6,-2,-1,-2,-1
1,2,6,24,10,2,-7,-3
-4,-8,-19,-52,-28,0,6,2
2,1,9,37,20,4,1,-3
3,1,-6,-32,-25,-2,1,3
-4,-1,-1,6,2,-3,-2,-4
5,1,5,9,9,0,-2,2
3,2,2,11,7,0,2,1
-5,-2,-6,-21,-10,1,-3,-1
0,1,0,6,0,0,3,-1
2,1,6,11,8,-2,0,-1
-7,-3,-2,-3,2,-4,-3,-5
1,-2,-2,6,-3,1,-2,-2
-3,-2,-1,-19,0,0,2,-1
1,2,0,20,4,2,-1,1
-1,-1,-4,-15,1,-5,-1,-3
1,-1,3,7,5,2,-1,2
-4,-4,-5,-5,-5,2,0,0
0,4,8,30,13,1,-2,0
1,-3,-11,-35,-22,3,-4,1
-3,0,-1,11,7,-1,-1,-1
0,-4,-5,-17,-12,-6,-3,-1
-2,0,1,9,7,1,1,-3
0,-1,-3,-7,-14,1,-8,1
0,2,1,1,6,-1,7,2
1,2,1,1,2,-1,-2,-5
-3,-2,1,5,-1,-2,-1,-3
2,-2,0,-1,2,-1,2,-2
-1,-3,-3,-4,-4,3,-1,-2
-3,1,3,13,8,-4,0,2
1,0,0,-11,0,-3,-2,-3
-1,-4,-5,20,-7,2,0,3
2,1,-2,-11,-14,-5,-2,0
-1,-1,0,7,4,-1,3,-4
0,2,-1,-1,6,-2,-2,-2
-3,-1,-2,-4,2,-4,-1,-2
0,-3,-3,-10,-7,3,-2,-3
2,-1,-2,0,-3,3,-1,1
-1,-1,0,-7,0,-2,0,-1
-3,2,5,14,15,2,0,0
-3,-2,1,6,2,-1,0,-3
-3,-3,-2,2,0,-6,-1,-3
-1,-2,-6,-17,-10,-3,-2,-1
-2,0,-1,1,2,1,-1,-3
0,0,2,10,9,2,1,1
2,1,-1,-24,-13,-3,-2,1
-2,0,-2,10,-3,-4,-3,-4
-4,-6,-4,-22,-7,0,3,2
1,2,4,22,9,-4,-5,-1
-4,-1,-4,-15,-6,3,0,-2
0,0,-2,0,-6,1,0,0
0,0,0,-3,-5,-1,-4,-3
-1,-1,2,2,6,-1,-2,-2
2,-3,1,5,5,2,2,3
-1,-2,2,-3,0,-1,0,1
1,0,-2,8,0,-6,-2,-3
-1,-4,-6,-25,-18,2,-2,-1
-2,-3,-5,-1,0,3,-1,0
1,1,2,7,13,4,2,-1
0,2,3,5,1,0,-2,0
-1,0,0,7,4,1,-1,-1
3,1,0,-3,0,-3,0,0
-3,-5,-6,7,-3,6,-1,3
1,1,-4,-8,-9,-1,-1,3
-2,1,1,0,6,-1,0,-1
2,0,-2,7,-7,-3,-1,-1
-1,-3,-3,-12,0,2,-1,-1
-2,-3,-2,4,-3,-1,0,0
