1,-1,-1,0,3,5,0,-1
-5,-3,-7,-21,-1,21,0,-11
9,7,22,40,46,43,25,26
-13,-9,-27,-45,-39,-33,-21,-27
9,10,20,56,15,-1,1,9
-13,-15,-21,-48,-17,-18,2,-10
3,2,14,24,67,94,30,16
-1,-4,-15,-14,-61,-68,-36,-16
5,6,14,13,21,17,16,4
-10,-7,-3,3,1,17,-2,1
3,-2,-5,3,11,16,0,1
0,1,4,16,-11,-16,-3,3
-4,-2,13,24,21,-43,20,11
-6,-4,-30,-57,-59,-41,-60,-37
5,-1,-6,-41,-11,-5,15,16
-9,-9,-4,-4,14,-21,-7,-11
4,2,7,36,43,52,21,5
8,9,20,31,-14,-89,20,23
-18,-10,-25,-49,-39,-105,-43,-42
0,3,9,10,19,53,13,10
4,-2,-8,-18,20,55,1,7
0,-1,7,15,-14,5,-3,4
-2,-8,-28,-59,-54,-55,-25,-16
3,4,17,32,40,-11,23,14
-7,-9,-17,-42,-17,27,-2,-15
0,0,3,11,24,21,-3,8
1,0,12,60,53,25,21,7
-6,1,-10,-46,-51,-10,-30,-16
7,7,9,-1,2,-9,8,5
-1,-3,-2,-2,12,18,12,7
1,0,-13,-37,-34,-31,-20,5
-9,-5,-3,4,28,20,-3,-12
12,3,0,0,-26,-61,11,20
-5,1,7,9,33,92,-1,-18
9,9,8,11,-24,-51,-5,9
3,1,5,18,10,47,12,5
4,-2,-13,-37,-25,-67,-24,-4
-2,3,8,7,26,31,1,-2
7,6,15,44,16,36,25,8
-3,-7,-16,-39,-16,-2,16,5
-6,-3,-2,13,5,26,-44,-15
12,7,7,3,10,33,6,13
-6,5,0,-3,-28,-41,-15,-16
-1,-3,4,26,35,70,4,-1
1,-3,-9,-28,-33,-35,4,5
-4,-7,-14,-33,-12,-23,-1,-4
-8,-5,-1,1,-3,-9,-14,-12
5,3,3,5,11,16,7,5
-4,-5,-6,-1,14,49,5,7
2,6,5,23,-20,-63,-32,-16
-5,-9,-5,-8,-2,31,25,4
6,7,15,46,8,-22,1,7
-12,-9,-18,-59,-21,10,0,-7
0,-3,0,2,-3,-59,11,1
-3,2,-1,-3,18,39,-17,-10
5,2,5,5,-6,-20,7,7
2,3,3,24,13,-27,0,8
-4,-4,3,12,24,15,12,-3
-2,-6,-6,-20,-29,-18,-28,-7
0,-2,-6,-14,0,17,15,4
2,3,3,4,-5,-21,7,0
-10,-12,-8,3,21,24,-6,-10
14,10,17,56,11,-68,26,24
-12,-10,-18,-46,-29,-55,-33,-27
-5,-9,-10,-36,6,59,21,0
1,-2,-1,-18,-20,9,-1,7
3,10,5,21,33,82,8,4
4,-2,-2,-6,-28,-56,-22,2
-5,-3,9,44,48,12,8,-7
-5,0,-8,-25,-52,-16,-29,-19
-2,-6,-6,-11,7,42,2,-1
-3,1,5,19,13,41,18,9
9,12,8,20,-6,-10,-12,5
-5,3,6,-5,-4,-1,-1,3
-6,-12,-11,-11,7,-37,-16,-12
8,8,4,10,41,64,10,7
-21,-12,-4,4,-57,-24,-22,-25
6,8,17,66,47,61,22,10
9,8,-4,-43,-16,-16,-2,6
-8,-11,-5,-16,9,26,14,5
5,2,0,10,17,22,7,-1
8,8,-1,-2,-24,-75,-12,9
-9,-7,2,26,21,39,-2,-11
5,2,-5,-27,-16,1,5,1
4,5,8,11,2,-14,-20,-3
-2,-9,-10,0,0,-23,1,4
-6,-4,-7,-46,-21,-9,8,-3
0,2,6,26,1,-42,-19,-4
3,-4,-11,-8,-4,10,2,3
9,9,12,-8,25,32,20,8
-7,-11,-7,19,3,10,1,0
4,4,2,3,-19,-42,-11,1
-6,-5,-6,6,18,22,-3,-7
2,2,0,-8,-5,-5,-2,4
0,1,1,0,-14,-5,2,-2
-1,0,-2,-5,0,7,-8,-5
1,0,10,23,7,3,12,6
-4,-4,-13,-34,-18,13,-6,-3
3,1,-1,-3,-14,-21,-6,0
-2,-1,2,12,19,22,3,-1
3,-1,-6,-32,-21,-41,7,3
-5,-4,-4,6,1,-12,-5,-8
-4,-2,2,3,14,30,5,5
-1,1,1,12,-1,-14,1,-5
-4,-4,-8,-28,-11,3,-7,-3
0,-2,1,5,-1,8,2,-1
3,0,1,11,7,0,8,3
-4,-1,4,7,8,4,-13,-6
0,0,-1,1,-8,-5,18,0
-1,0,-3,-7,-7,4,-3,-2
2,-2,-3,-3,-7,0,-6,-3
0,0,-6,-12,-17,-17,-6,1
2,1,4,7,8,29,5,2
0,-2,-6,-6,-11,-18,-10,-3
0,-1,2,4,3,-4,-2,1
-3,-2,-1,0,-3,-8,-1,-1
1,0,-5,-16,-3,-2,-4,1
1,-1,3,12,11,11,6,-1
0,5,0,-6,-6,-7,-4,2
1,-1,-2,-1,2,2,2,1
0,-1,7,17,6,2,-1,-1
1,-1,-1,1,2,1,1,1
0,-1,-1,-20,-3,0,-3,-1
-2,-3,-8,-12,-5,-7,2,-1
0,-1,3,11,5,-4,-3,-2
-2,-1,0,1,1,3,2,0
-2,-2,2,7,2,-2,-1,-1
-2,-1,-3,-5,-8,-3,0,-3
-2,1,-3,0,-1,1,-7,0
0,-3,0,0,0,6,7,2
-3,1,-4,0,-2,-2,-1,1
-1,0,2,-6,-10,-5,-5,-2
1,0,-1,-2,-3,-4,-2,0
-1,0,-2,-3,1,5,1,1
0,0,0,1,-2,0,1,0
1,-2,-2,-5,-2,-1,2,1
0,2,1,5,2,0,-3,-2
-1,-2,0,-2,-4,3,1,0
0,-2,-1,-4,-2,-3,1,-2
-2,-1,2,5,1,1,1,-1
-1,1,-3,-4,-9,-1,-3,0
0,-3,-1,7,5,0,-1,-2
2,1,-4,-7,-4,2,-1,-1
1,0,-4,3,-1,0,1,-1
-2,0,4,4,1,-2,1,0
-1,-1,-4,-14,-8,0,1,0
1,-2,1,10,2,-1,0,-2
0,-1,-4,-3,-1,-1,-4,2
2,3,2,5,4,1,1,0
0,-1,3,5,2,-1,0,-2
-1,0,-2,2,1,0,0,-1
0,-3,-3,-17,-8,-2,1,0
-1,-2,-1,6,3,1,1,1
2,1,2,-1,4,0,-1,2
2,1,0,-15,-7,0,-1,0
-4,-3,-1,1,4,3,-1,-4
0,-2,-3,1,-3,0,0,1
5,3,-4,-8,-3,-3,3,1
-1,1,1,7,1,-1,-1,2
-7,-2,-1,-1,3,0,-2,-4
3,2,4,8,6,0,-3,0
-20,-15,-16,-37,-24,-1,-6,-4
7,1,1,4,1,-2,1,2
2,2,4,16,3,-3,-1,-1
1,2,2,-3,7,4,-2,-2
0,-1,-6,-7,-6,0,-3,4
6,1,3,8,2,-1,6,2
-4,-5,-10,-21,-13,-5,-8,-1
-10,-3,4,21,9,1,2,-7
3,1,2,9,4,2,0,0
-7,-3,1,12,1,-4,-6,-5
9,2,0,-19,-2,1,5,4
17,6,6,0,1,-4,4,5
-12,-5,-12,-6,-9,-1,-6,-3
-8,-9,-14,-35,-28,-2,-1,-7
-4,1,8,38,13,-1,0,-8
-10,-10,-15,-34,-9,-1,-6,-4
11,6,10,17,13,-2,6,-2
6,9,13,32,24,-2,-2,4
-4,-6,-12,-26,-21,-2,2,5
-4,-9,-15,-47,-22,-9,-18,-7
-3,-2,3,7,5,0,6,0
-5,-3,1,5,5,2,-6,-1
0,3,8,12,10,2,3,-1
3,1,0,16,0,-4,1,6
5,3,1,2,2,-1,1,-3
-9,-7,-6,-27,-12,-3,0,-3
-2,1,-4,2,2,4,-5,-4
1,-2,-3,-8,-11,-2,2,1
-2,1,3,12,5,-1,-4,-4
5,4,5,10,11,3,4,0
4,-3,-1,-2,0,-2,-1,2
-4,2,7,38,12,2,1,-4
0,-4,-11,-37,-17,-1,-2,2
-1,-1,0,0,4,-2,-2,-3
-2,-2,5,9,5,-1,0,-2
-2,-1,-3,0,-3,2,3,1
1,2,8,19,7,0,1,1
-3,-1,-1,13,2,-1,-1,1
-2,-1,-6,-12,-4,1,-2,-1
-2,-1,2,0,1,-1,0,-4
1,0,0,-4,-2,0,0,2
0,-2,-9,-11,-3,1,-4,-2
1,1,2,14,3,0,1,0
2,2,0,-7,1,0,2,0
-6,-2,-2,-2,7,1,-2,-5
-2,-2,-6,-7,-13,-2,0,-1
2,-2,1,5,1,-2,-5,0
-3,-1,-2,-2,1,1,5,1
0,4,7,32,13,2,-1,-3
1,-2,-7,-58,-26,-4,-3,1
-2,-1,-8,1,2,5,10,-1
2,1,1,-9,-7,-3,-8,-1
-2,1,1,14,1,2,5,2
0,-2,-2,11,-2,-2,-3,0
1,-2,-4,-13,-3,-3,-1,-1
4,0,-5,-16,-7,0,0,3
0,1,5,10,0,-5,-6,-2
-1,-1,1,3,-2,0,3,-3
1,-3,-3,-11,0,0,-5,-2
0,-2,-3,-8,0,5,2,3
2,0,1,13,4,-2,-3,1
0,1,2,12,9,6,7,5
1,1,3,-11,-5,-5,0,-1
0,-1,-6,4,-1,3,-5,0
1,-1,-5,-21,-9,2,3,-1
-2,0,0,1,-3,0,-2,-2
1,0,2,7,3,1,2,2
-1,0,6,17,10,-1,-3,-3
-1,-2,-1,5,-7,-2,1,-1
2,0,-3,-5,3,3,-1,1
-3,-2,1,-11,-8,-1,0,-3
-5,-1,-1,9,2,-2,0,-4
0,-1,2,4,15,0,2,0
2,0,-1,1,-4,-2,-5,1
-1,1,-1,7,-3,1,-4,-1
-1,0,1,-2,-2,-3,3,-1
1,-2,-1,-5,-4,-1,2,0
-1,0,1,13,3,-1,3,2
-3,-2,-11,-26,-9,-5,-7,-6
0,0,2,15,5,2,-1,0
0,-2,-7,-5,-12,-4,-6,0
-1,0,0,-4,6,-1,-2,-3
-2,1,3,7,2,-3,-2,1
-2,-4,-8,-17,-10,-6,-1,-4
0,-1,-4,-2,4,1,0,-1
1,0,1,-23,-7,0,-2,-1
-4,0,0,13,6,1,0,-1
0,-2,0,2,-1,-1,1,-1
-1,-2,0,-11,-1,1,-2,1
-3,0,6,40,16,0,0,-2
1,-1,-4,-8,-6,-3,0,-1
-4,-3,-3,-9,-2,-4,0,-3
1,0,-3,-5,-2,-4,-1,0
-1,0,2,3,4,-1,1,0
1,-2,0,12,3,-1,0,2
-1,-1,1,11,2,1,-2,1
0,0,4,13,8,-2,1,0
0,0,-6,-35,-22,-3,-3,0
-1,-4,-2,8,4,0,0,0
-1,2,2,-2,5,-2,2,0
2,1,-1,-1,-1,0,-2,-1
-1,0,4,25,8,0,-1,0
-3,-2,2,4,5,-2,0,-1
0,0,-4,-21,-14,1,3,3
-2,-1,1,14,10,2,-4,-2
-3,-1,-3,-5,0,0,1,0
2,3,12,43,9,-4,4,-3
-6,-8,-17,-56,-16,-4,-4,-5
-4,-2,2,5,2,4,-2,-1
0,-1,-2,1,-1,-1,-3,-2
4,2,5,20,12,3,3,2
3,4,5,16,-9,-5,-2,0
-2,-1,-7,-35,-16,0,-1,-2
-3,-4,-4,-3,3,-2,-3,-3
0,-2,-4,-19,-3,1,-1,1
0,2,1,7,4,2,0,0
2,-2,-4,-4,-5,-1,-3,-2
-3,0,3,5,3,-3,-2,-4
1,1,4,13,-1,1,0,0
1,-5,-9,-19,-9,-2,-8,-1
0,1,-3,-15,-11,2,13,5
1,-3,-4,-4,-2,2,-1,0
-2,1,-2,-14,-3,-4,-2,-4
-1,2,5,14,12,4,-2,1
-1,-1,0,-5,-8,-3,-3,0
-1,1,-1,-1,0,0,1,1
-1,-4,-6,-19,-15,-3,-3,-1
-1,0,-2,8,1,6,1,1
-1,-4,-7,-15,-6,-4,-4,-1
0,1,2,10,3,1,0,2
-3,0,1,3,2,1,-2,-5
3,1,2,-8,-3,2,1,1
-3,-2,-2,-11,-1,3,-2,-1
-3,-4,-2,4,-4,0,-1,-1
-1,0,0,4,-1,-1,-2,3
0,0,1,-3,-1,1,-2,1
-2,-5,-8,0,3,-4,-3,-2
1,1,-1,-11,-1,1,1,-2
1,0,-5,-19,-10,0,2,0
0,-2,4,27,11,2,0,-1
-2,-1,0,3,0,2,-2,-2
-1,-2,-5,-14,-12,-1,-4,0
-1,0,0,8,7,-2,3,0
-1,-1,-1,-14,-4,-3,0,-4
0,0,1,1,1,0,0,-2
-1,1,-2,5,1,-4,-2,-1
-1,-1,-1,-9,0,5,2,2
-3,-2,7,37,16,1,0,-1
3,3,-5,-21,-12,-3,2,2
-2,-3,-1,-8,-2,-3,1,-4
0,1,-2,-10,-6,-1,-2,0
1,-1,0,1,1,-1,-1,0
0,2,3,19,3,2,-1,-1
0,1,-1,4,2,0,1,-4
0,-2,-3,0,-2,-3,-2,-2
-3,0,-2,-18,-10,-4,0,-2
2,-1,0,7,-1,0,-3,1
0,1,-3,-17,0,1,0,3
-3,-2,-1,1,1,-1,0,-4
0,2,3,8,3,-2,4,-1
1,1,4,13,3,-2,-1,-2
-3,-3,-6,-15,2,-1,-1,-3
1,-3,-7,-22,-11,1,-1,0
1,0,-1,7,0,-3,0,0
0,-1,-1,1,-1,2,0,-3
-1,-1,4,16,4,-4,-2,-1
0,0,0,-3,3,-1,-2,1
-2,-2,-3,-14,-5,-2,-1,0
1,-2,2,10,-5,-1,-1,-1
1,-2,0,4,-4,0,3,0
-1,0,-3,-3,4,0,-2,0
-2,-1,1,7,0,-2,-1,-2
-2,-1,0,-12,1,1,-2,-2
-4,-4,0,3,4,0,-4,-1
3,0,-2,-1,-13,0,-2,1
-2,-1,-3,0,4,2,1,-2
-2,1,-1,-4,0,-1,-1,0
1,-1,-1,6,-5,2,0,0
0,-1,0,-6,3,-2,0,-1
1,0,-2,-1,-5,-1,-2,-1
-2,-2,0,0,1,-2,0,0
1,-1,-1,9,1,-3,-2,2
1,1,-1,-2,-4,1,-1,0
2,0,-3,-25,-1,-2,0,-2
-4,0,-2,-13,-5,-1,3,1
0,1,2,10,7,1,-1,-3
-1,-3,-2,1,-2,-1,-1,0
-1,1,1,15,3,2,0,0
0,1,5,2,5,-1,-3,-2
-3,-7,-14,-26,-16,0,-3,-1
-1,-2,-1,-13,-8,0,2,1
0,1,2,6,1,0,-1,-1
-2,0,-1,11,4,-3,0,-2
0,2,1,-18,-5,-1,0,-2
0,0,2,9,8,1,0,2
-2,-3,-5,-6,-9,1,-1,2
-2,-1,-2,-2,2,2,2,1
2,0,0,8,-1,1,-3,2
0,0,1,13,2,-1,-1,-3
2,-1,-4,-34,-9,2,0,2
-1,0,-1,3,-6,0,-1,-1
0,0,4,2,1,-3,3,-1
0,-1,1,12,1,1,1,-1
0,0,-3,0,-1,-1,-3,1
-1,0,-2,-1,-1,1,-1,-1
-1,1,2,8,0,0,0,0
-1,1,-2,-18,-5,-1,-2,-3
-2,-1,6,17,6,-4,0,-1
0,0,-1,6,4,5,0,2
-2,-1,-3,1,5,-3,-1,-2
0,0,0,-4,-1,0,-1,1
-3,-1,0,1,-1,2,2,-3
1,2,2,11,5,-2,0,-1
-1,1,4,21,2,-3,0,-2
-1,-4,-9,-29,-10,-2,-4,0
-1,-2,-3,3,6,1,-2,-4
2,-1,0,-10,-6,-1,-2,2
-2,1,4,25,4,2,0,0
-1,1,3,6,3,-2,0,-1
1,0,-4,-7,-4,-3,-2,0
0,-3,-4,-2,-1,-1,-1,-1
-3,-2,-3,-14,-3,-2,-1,0
-1,-1,-1,0,0,-1,0,0
-1,-1,2,2,1,-2,1,-1
-1,-2,-2,-7,-5,1,-2,0
2,-1,2,-3,0,1,1,-2
1,-1,0,9,0,-3,-2,-1
-2,-3,0,1,0,-3,-1,-2
1,0,0,1,1,-3,0,-2
-1,0,-1,-8,-2,-1,1,1
-2,1,2,16,5,4,1,0
0,3,-1,0,-2,-1,0,-2
1,-2,0,17,4,-2,-4,0
0,-2,-5,-17,1,-2,0,-4
1,-3,-2,-18,-3,-1,0,-1
0,-1,1,15,-1,-4,-2,0
-2,1,-3,-12,-4,0,-1,-1
-2,0,2,6,1,-1,-1,0
-4,-2,-2,-1,-1,-2,1,-4
-1,-5,-6,-9,-7,-2,-2,-3
2,0,-2,-2,3,-2,4,-1
-1,0,2,2,-3,0,0,-2
-3,2,2,8,3,0,1,-1
0,0,1,-3,-2,-1,-1,1
-1,-2,-2,-6,-5,-1,-3,0
-1,-2,-5,-10,-4,-2,-1,3
1,-2,-1,6,1,0,0,-3
0,0,2,5,4,3,2,1
0,-2,0,-7,-4,2,-1,0
1,-1,-2,-13,-5,-4,1,-1
0,0,-3,-2,-1,2,0,1
1,0,0,7,3,2,2,0
-3,-2,-2,-2,0,1,0,-4
1,2,4,9,3,0,-3,1
-2,-1,-4,-11,-3,-2,-2,-4
-3,0,-1,1,-1,1,-2,0
0,0,3,13,1,1,1,-1
-1,-2,-4,3,1,2,-3,-1
0,0,0,-10,-6,-3,-2,-2
0,-2,0,1,-2,2,-2,1
-3,-1,1,2,1,1,2,0
-1,-1,-1,0,-1,-3,0,0
-1,-1,-1,0,-1,-2,-2,0
-1,1,-1,-1,-3,3,1,2
0,0,2,4,5,-1,-1,-1
0,-1,-3,-5,-5,2,0,1
0,1,2,3,4,0,2,0
0,0,-4,5,0,-1,0,1
1,2,1,13,2,-1,0,0
-1,-1,-8,-25,-7,1,-2,-1
-3,-1,5,18,5,0,-1,-2
-1,-1,-5,-8,-1,0,-3,-2
2,-3,-3,-6,-2,1,-1,0
-1,1,2,8,3,0,-2,-1
-4,-3,1,-9,-4,1,-1,1
1,-3,-5,-12,-7,-1,-3,-2
0,0,0,0,-5,-2,-1,1
0,1,2,20,9,-2,-1,-2
-1,-3,-11,-40,-20,0,0,1
0,1,4,16,2,-2,0,-2
1,-1,-7,-28,-8,-2,-1,-1
-2,-2,1,9,1,0,0,-3
2,0,1,7,5,0,-1,1
0,1,0,-3,1,-2,1,-2
-1,-4,-1,5,-1,-1,0,0
-3,-1,-1,-13,-8,-1,1,-1
1,-1,-2,9,1,-1,1,0
0,1,1,-2,-2,-2,2,0
-2,1,3,3,4,0,-2,0
-2,-2,0,-3,0,1,0,0
0,0,1,24,9,1,0,1
1,-1,-2,-21,-11,-1,-2,1
-2,-1,-3,-8,4,0,-2,-1
-1,-1,1,-5,0,-1,-1,0
1,0,2,20,6,0,1,1
-3,-3,-6,-5,-4,-2,0,-4
1,1,-8,-25,-10,-2,-2,-1
1,-3,-4,-5,-3,-4,-1,1
-1,0,0,-2,1,-3,-2,-3
-3,-1,1,9,5,3,-1,1
-1,0,2,8,1,0,-3,1
1,1,1,9,5,1,-1,0
-1,-2,-6,-28,-15,-1,0,0
-3,-1,2,13,3,-2,0,0
-1,-3,-9,-28,-13,-4,-3,-1
-1,0,1,5,7,3,2,-2
-1,-1,3,9,2,-5,0,0
1,1,1,6,5,-2,-1,0
-2,1,4,14,1,1,-1,0
-2,-3,-5,-21,-8,-3,-1,-4
-1,-1,-1,7,3,-1,-1,-1
-2,0,-1,-1,-2,0,-2,1
1,0,1,14,3,-1,1,-2
0,0,-2,-1,-4,0,-1,1
0,0,1,0,-1,-3,-1,-4
-3,-2,-2,-13,-1,-3,0,1
-1,0,2,15,3,2,-1,-2
0,1,-1,-10,-8,1,0,0
-4,-2,-3,-12,-5,0,-2,-4
0,-2,0,2,2,1,0,-2
-2,-3,0,0,1,0,1,0
0,0,3,4,-1,1,1,-2
-1,0,2,12,6,-2,-1,-2
0,2,-3,-3,-5,3,2,2
1,0,-1,-12,0,-1,1,-2
-2,-3,-1,-2,-7,-3,0,-3
3,-2,-2,4,-1,2,-1,2
1,0,0,-2,-3,-4,-2,-2
-2,-2,-1,-1,1,-1,-1,-1
0,0,-1,5,2,-1,-1,1
-1,0,1,-10,-2,2,1,-2
0,-3,-2,-9,-6,0,-2,0
-2,-2,-2,-1,-2,-1,-1,2
0,-1,-2,2,2,0,-2,-2
-2,2,1,9,1,0,1,0
3,-1,-1,3,4,2,0,1
-1,1,-1,-1,0,-1,-1,-4
-2,-1,2,4,3,0,-2,0
-2,-4,-9,-22,-13,-6,-2,1
0,0,-3,-9,-5,-1,-1,-2
-3,-1,1,5,0,-2,0,-1
1,1,-1,-1,1,-2,-1,-1
-1,1,1,4,1,0,-2,3
-2,0,2,8,3,1,-3,-1
-1,-3,-7,-25,-8,0,-1,0
3,-2,-2,5,-3,-3,-1,1
2,0,2,7,2,-1,-1,-1
-1,0,-4,-13,-1,-2,1,-2
0,-2,0,6,5,0,-1,-2
0,-2,2,0,-4,1,0,0
0,-1,1,-3,1,0,-1,-4
-2,-4,-2,5,2,1,0,-3
0,2,5,9,-1,-1,1,-1
-1,-1,-5,-4,3,0,-1,1
-1,1,1,-3,-3,-1,0,1
-2,0,4,10,3,0,-2,-1
1,-2,-1,7,0,-2,0,0
1,-1,-3,-7,-5,-3,-1,1
1,0,-2,7,3,0,1,0
-3,-1,1,2,0,-1,0,0
-1,-2,0,1,0,2,-2,-5
1,1,4,16,6,1,0,2
-1,-1,-5,-27,-8,-1,-1,-2
3,0,0,1,0,-1,2,1
-3,2,3,8,4,1,2,-1
1,-2,1,7,3,-2,0,-1
0,2,4,-2,-5,-3,-3,2
-1,-1,-2,-4,-3,3,-1,-1
-2,2,0,-5,-1,-1,0,-3
2,-1,0,-4,-5,5,-1,-1
0,-1,-2,9,4,2,-2,0
-3,0,0,-5,-3,-2,-1,2
0,0,-2,-3,1,-4,1,0
-2,0,0,6,3,-1,-1,-1
0,-2,2,11,4,-1,1,-1
-1,-2,-5,4,-2,0,-2,0
-2,-1,-1,-1,1,2,-2,-2
-1,-1,-8,-30,-12,-1,-1,-2
0,1,2,13,5,0,0,0
1,-1,2,3,3,-5,-1,-2
-2,-2,-2,3,0,-4,-2,0
-4,-2,0,2,0,-1,2,0
1,-1,-4,-9,-7,-2,-1,-3
0,-1,-1,1,-1,-1,0,0
1,-1,-2,-6,-4,2,-2,1
-3,-1,0,6,2,-4,-1,-3
0,0,0,1,-4,-2,-1,-2
-2,0,1,4,2,0,-2,-3
2,3,2,8,1,-1,1,-2
-5,-5,-6,-7,-3,-2,-4,-3
-2,0,0,-6,0,-1,-2,0
-1,-2,-3,1,-3,-1,-3,1
0,0,2,-2,2,0,0,-4
-1,1,1,4,2,-1,1,-1
-1,-3,-4,1,0,-1,1,-1
-2,0,0,12,3,0,-1,-2
2,-3,-4,-19,-7,1,0,-1
-1,1,2,-5,1,-3,3,1
-1,-2,-2,15,0,0,-4,1
-1,0,0,-5,1,1,0,-4
0,-3,1,9,2,-2,0,0
0,3,1,-6,-2,4,2,0
-2,0,-1,2,2,0,2,-2
0,1,-1,-2,1,-2,-1,-1
-1,-3,-4,-1,-4,1,-2,-2
0,-2,2,4,2,0,2,-1
-2,-2,2,2,1,0,-2,1
0,-3,-7,-10,-10,-1,-2,-1
-1,0,0,-7,-1,-2,0,0
0,-1,-2,5,0,-2,-1,-2
-1,0,-1,6,-1,-1,-3,-2
0,-1,0,-10,2,3,1,0
-3,-1,-4,-5,-4,-3,-2,0
1,-3,-3,-3,-1,2,-3,1
-2,0,0,-3,3,2,2,0
-2,2,1,3,0,1,-3,-2
-2,-1,3,20,4,-2,0,1
-1,-3,-9,-29,-8,2,-3,-2
3,2,0,-2,-3,-3,0,2
-4,-2,0,-2,-2,0,2,-2
-1,-2,-6,-17,-4,2,1,2
0,-1,4,18,4,-2,-1,-3
1,-1,-5,-16,-10,0,-1,-2
1,-1,1,6,6,1,-1,0
1,0,2,6,1,0,1,2
1,0,2,-1,-1,1,0,0
-1,-1,0,9,4,1,2,2
0,0,1,2,-1,0,2,1
-1,-1,-5,-10,-2,-1,1,-3
-2,3,2,7,0,0,0,1
1,1,3,8,3,2,3,-2
-1,-2,-4,-3,-2,-3,-3,-2
-1,-1,-2,-17,-8,1,-1,-3
-1,0,-3,1,2,-1,0,2
-1,-3,-1,-2,0,-2,-3,-2
1,0,0,-6,-5,-1,0,2
4,0,-1,1,-2,1,-2,2
-2,-1,-2,3,-6,-2,-3,0
0,-1,-1,-7,-1,2,-1,0
1,1,1,14,5,-2,0,-1
-1,-1,-1,4,5,-2,1,-2
0,1,-4,-7,-6,0,-2,4
-2,0,-1,1,0,2,1,1
-1,0,2,2,3,-1,0,-1
3,-1,2,14,1,-1,-1,0
1,-1,-4,-16,-6,-3,0,-1
-2,-1,-2,7,5,-1,-1,0
-1,-1,-3,-12,-5,-3,-1,0
-2,-2,1,0,-2,0,-4,1
0,-1,0,4,2,-2,0,-4
1,-1,-2,-3,-3,1,-1,1
0,-3,-2,-5,1,2,-1,1
-1,0,2,-1,0,-5,2,-4
-4,0,0,4,2,1,0,1
2,1,1,4,2,-2,-1,-1
-2,0,1,0,-5,0,-2,0
-2,-2,-5,-2,-1,-1,0,-1
1,0,-2,-11,0,-2,-2,0
-2,-2,2,12,8,-3,-2,-4
2,-3,-4,-17,-10,-5,-3,-1
-5,-4,-5,-9,-5,-1,-2,0
-1,0,2,9,2,0,1,-2
-2,2,-1,-13,-1,0,1,0
-2,1,1,9,0,0,1,-3
-1,-1,-3,-10,0,1,0,-5
-2,-2,-1,12,2,-1,1,-1
-3,-1,-4,-1,-10,0,-1,-3
0,3,-2,-9,-1,-3,-2,-1
1,0,-1,-10,-4,-2,-1,1
0,-1,3,11,4,-1,0,-3
-2,-3,0,0,0,-2,0,0
-1,-1,1,11,6,0,1,-5
0,-3,-4,-15,-13,-3,-2,2
-1,0,0,2,0,0,-2,-1
0,-1,-3,-12,-3,1,-2,0
-2,0,0,5,4,3,-2,-1
2,2,-1,2,1,-3,0,1
1,-2,2,6,1,2,2,1
1,-2,-3,-6,0,-1,2,0
-1,-1,2,7,5,0,2,1
1,0,3,-1,0,0,-1,-2
2,-2,-3,3,-3,1,-1,2
-1,0,-2,-14,-9,0,-3,2
-1,0,-1,-5,-1,-3,-1,-3
-2,-2,-1,13,6,3,-2,-2
-3,0,-1,-11,-1,-2,0,-2
-1,0,-2,4,-5,-2,1,-1
1,-5,-4,-8,-3,-1,-3,1
0,2,8,26,11,0,0,0
-4,-2,-5,-24,-8,0,-2,-3
2,0,0,2,5,0,2,-1
-1,1,-1,3,-1,0,1,2
-3,-1,-2,8,8,1,-1,-1
2,1,-2,-2,-6,-1,-1,1
-4,0,1,2,-3,-1,-1,-3
0,-2,-3,1,-1,2,1,2
2,0,0,-11,-4,-2,-2,-1
1,0,0,-2,-3,-2,-2,0
-4,-3,-5,-11,-4,-1,-2,-4
0,0,1,4,-1,0,0,0
-3,0,-1,5,0,-2,2,1
1,1,2,10,7,-1,-1,0
1,0,0,-8,-4,0,0,0
-3,-3,-1,-7,2,-2,-1,-3
