123,422,231,291,530,136,93,79
128,402,229,288,541,141,96,76
130,408,264,358,630,162,107,80
133,409,265,336,591,145,120,83
171,435,308,361,610,156,122,90
159,362,275,409,630,172,126,86
163,415,299,409,624,170,129,87
152,444,293,372,539,160,122,78
156,497,306,379,558,157,117,75
130,486,278,344,560,149,116,68
139,472,266,294,467,136,113,69
129,454,256,315,495,145,119,67
130,396,228,285,466,137,118,67
120,377,226,260,449,138,106,64
110,387,217,283,483,143,102,55
95,418,230,270,530,148,97,45
107,404,236,252,485,143,96,55
108,397,229,253,484,145,97,58
113,348,215,259,465,137,92,59
131,359,246,225,416,154,110,75
130,327,225,233,369,148,111,75
119,319,207,286,427,178,118,74
117,323,203,279,445,177,115,71
114,301,192,283,463,184,120,71
92,272,169,315,509,172,111,58
98,295,187,298,479,174,115,64
106,291,198,234,427,148,99,59
107,307,202,259,460,158,103,63
115,320,204,257,434,151,100,63
121,342,206,211,372,142,89,62
122,363,207,214,348,132,78,61
113,359,199,235,361,124,78,57
112,378,209,214,308,114,84,55
104,388,210,201,333,122,88,54
108,405,213,217,381,126,84,52
113,377,214,216,392,123,93,48
119,378,227,200,429,118,95,49
120,372,224,195,415,114,83,48
125,392,230,220,439,120,78,48
112,365,234,268,495,140,98,55
107,374,223,274,524,150,102,59
105,379,232,292,547,151,101,59
104,395,244,302,573,153,110,63
95,390,242,283,578,138,111,62
99,382,222,224,493,112,95,55
99,388,244,214,487,109,84,55
95,404,223,203,427,108,97,59
95,364,203,206,396,105,100,59
106,329,193,212,358,116,107,63
110,309,184,222,386,125,109,66
105,269,154,218,355,120,108,67
113,270,153,212,405,139,106,69
110,294,162,204,399,137,103,65
104,332,176,269,392,141,105,64
88,364,178,266,363,135,103,58
86,391,174,278,376,133,107,55
109,396,177,281,338,123,103,55
120,378,186,276,362,122,94,55
118,346,190,238,380,108,90,53
116,323,196,234,401,117,95,52
117,354,212,224,411,114,100,52
89,335,215,231,380,121,103,48
75,377,214,257,371,125,111,50
78,377,198,237,349,125,104,46
79,390,203,237,343,117,105,48
90,358,220,253,324,126,98,48
91,341,212,229,350,110,95,44
101,320,229,205,358,106,91,42
115,372,267,229,391,124,101,53
113,362,255,224,370,120,101,54
112,342,232,215,365,119,100,56
111,383,234,225,387,116,96,57
103,363,204,236,383,114,100,59
93,360,182,207,376,95,98,56
98,355,176,219,407,112,104,57
92,371,173,215,399,108,108,53
92,345,180,214,359,111,107,53
90,376,189,210,401,113,111,53
89,355,189,236,384,120,110,53
86,374,205,261,368,104,96,53
82,349,194,251,378,100,89,54
104,339,192,252,402,122,97,60
107,328,195,254,383,134,94,65
107,336,185,263,424,140,94,64
108,331,174,223,451,139,93,64
106,368,190,252,476,155,103,68
80,379,186,257,467,137,108,65
80,359,175,258,458,124,104,61
91,369,189,232,433,120,101,59
96,359,196,240,409,120,108,58
94,314,174,247,433,103,109,56
103,346,188,240,438,106,101,55
102,373,207,224,450,112,100,50
96,384,213,241,457,103,97,49
93,399,201,248,468,109,94,47
100,413,215,236,451,123,103,49
99,399,216,269,503,132,110,55
101,435,212,275,492,124,112,54
97,419,192,262,480,129,120,61
98,432,211,263,459,129,122,66
100,444,207,249,444,113,113,64
122,452,217,222,373,101,113,66
134,417,219,237,361,102,110,69
130,410,213,253,346,105,118,65
130,378,205,265,356,120,130,68
141,376,215,268,364,139,147,72
117,333,200,263,382,143,142,63
106,332,194,267,437,148,147,63
110,373,249,239,426,142,136,64
106,398,254,216,410,129,126,61
91,397,255,221,394,116,102,55
106,401,243,235,396,131,115,59
134,386,252,216,335,126,112,65
131,338,200,228,363,121,112,62
130,286,186,222,380,122,109,58
136,276,186,218,366,115,103,59
136,284,209,187,356,98,85,58
112,305,200,184,346,97,75,47
114,319,215,195,348,109,77,51
119,342,230,219,350,113,83,52
114,344,216,212,339,111,87,48
110,327,205,262,354,108,91,48
104,283,194,257,358,106,94,50
114,338,216,270,367,97,93,58
113,332,215,276,424,95,104,61
111,407,222,274,428,92,104,63
109,428,225,232,395,84,99,67
105,432,240,264,398,91,99,67
91,363,196,239,359,92,96,59
112,409,240,224,315,95,72,61
112,343,246,220,320,97,77,60
118,322,243,227,339,98,76,55
117,345,236,181,320,94,71,54
113,335,235,165,330,88,78,51
84,256,164,133,299,86,87,45
77,273,152,133,318,96,84,47
62,274,149,124,330,102,91,47
78,299,148,151,359,106,91,49
83,299,144,182,411,118,89,53
97,319,177,190,407,110,79,56
110,317,186,236,428,109,79,58
107,317,176,231,439,104,68,54
107,311,185,222,447,105,70,55
106,310,189,221,403,111,73,53
106,303,182,247,429,116,80,50
100,302,179,210,424,111,84,45
103,305,186,212,397,109,91,47
95,272,173,206,374,113,90,44
102,312,208,231,377,102,85,43
92,309,190,209,345,114,87,45
86,303,183,242,337,117,81,49
84,303,182,243,325,120,77,51
95,303,197,300,407,124,81,54
87,286,172,284,411,124,81,58
95,325,211,288,450,128,88,64
94,319,211,300,497,122,90,61
101,321,217,307,526,126,87,58
89,338,217,255,468,116,90,58
89,323,210,244,464,111,89,53
90,340,212,280,486,116,81,46
97,351,223,240,441,123,78,43
105,374,249,242,417,121,83,44
112,354,243,248,431,127,78,48
112,362,240,252,451,131,88,49
112,324,230,219,438,122,94,51
105,320,222,205,419,125,92,55
93,309,194,213,443,129,96,57
90,318,193,201,430,119,96,52
98,369,239,194,434,125,89,50
114,436,244,205,409,117,88,50
121,424,248,228,413,112,88,49
118,417,243,203,384,100,87,47
126,419,244,212,370,105,86,49
120,365,199,223,354,97,97,53
100,284,164,217,359,96,90,51
93,268,152,222,379,97,94,51
94,273,152,227,392,105,89,51
86,286,149,233,410,108,100,48
84,290,160,230,469,123,90,50
92,281,180,221,458,121,88,52
88,289,187,226,436,124,91,54
105,276,186,252,476,125,95,56
100,247,177,254,475,122,95,59
116,260,186,245,425,108,94,56
106,253,171,238,430,125,95,56
112,234,162,226,432,125,97,57
100,264,173,206,378,120,90,54
96,270,171,212,424,140,88,53
85,276,169,233,443,148,92,54
89,301,183,233,422,132,95,53
84,314,190,235,445,130,99,54
89,293,184,240,454,136,101,55
93,318,187,224,410,112,91,52
87,339,197,224,357,102,91,50
88,362,202,257,438,128,97,49
84,361,198,255,414,125,91,43
78,350,199,239,407,129,95,44
93,366,222,248,396,136,113,54
100,334,203,235,403,138,113,52
95,291,185,222,354,124,106,52
97,280,178,219,351,124,98,48
113,288,178,239,375,126,96,51
111,246,152,227,364,121,79,44
107,278,155,224,405,114,75,45
107,351,176,230,398,129,95,46
110,369,189,242,430,135,101,49
93,368,180,221,398,126,97,43
79,370,181,213,397,126,99,45
95,387,190,206,337,123,97,48
92,342,172,182,315,94,83,47
87,321,170,167,289,80,76,48
85,338,182,182,300,75,78,49
86,334,174,191,311,75,81,50
67,300,169,210,339,97,86,50
99,268,185,246,380,114,83,53
106,335,192,238,367,110,90,52
107,325,199,223,356,114,91,51
107,338,200,272,390,135,81,46
108,321,189,275,390,143,90,48
90,317,178,234,347,134,94,47
85,247,160,237,340,139,90,45
81,229,135,244,362,141,85,48
76,185,129,186,329,117,94,49
78,227,140,156,348,90,81,46
70,248,141,149,325,92,71,41
78,279,154,144,301,93,89,47
79,300,167,157,290,82,90,43
81,317,163,150,299,86,81,45
93,316,161,147,268,91,82,45
90,313,158,159,310,107,100,56
102,321,170,226,391,130,88,63
103,321,179,262,460,140,91,66
120,312,197,279,486,145,94,70
108,286,189,282,489,143,100,69
113,320,206,281,470,142,93,63
95,300,189,252,508,127,85,53
102,295,174,217,438,118,83,54
123,320,229,203,432,117,88,56
135,329,232,216,436,121,79,57
136,282,218,227,470,117,71,57
144,292,236,213,373,107,85,61
137,266,230,197,396,105,83,57
101,263,181,207,374,114,78,49
88,273,202,194,401,113,76,47
86,289,195,201,370,98,85,48
82,303,206,206,399,106,80,48
88,310,206,206,387,107,84,55
105,318,207,215,400,117,95,65
107,316,187,250,394,133,102,67
106,298,189,251,390,142,101,70
113,295,178,289,402,147,96,70
109,331,193,306,420,150,95,64
101,309,179,319,404,133,84,54
96,309,180,290,373,114,85,52
94,323,185,281,403,108,76,42
90,310,176,232,362,101,77,44
99,281,196,248,370,113,80,52
98,275,198,251,389,116,82,55
110,263,205,294,414,125,81,61
125,302,244,384,502,157,87,69
119,292,231,380,514,156,89,67
138,386,261,369,503,146,85,67
138,383,270,363,472,142,81,66
138,396,269,339,451,136,71,61
125,371,232,255,404,108,68,54
125,387,241,290,472,133,85,55
102,298,183,276,465,139,89,51
104,366,191,268,502,158,104,52
120,375,209,265,532,169,113,64
124,386,216,252,481,177,131,66
127,387,214,235,405,173,133,70
133,396,221,252,408,167,130,71
126,338,189,237,377,150,122,67
103,351,188,230,358,145,117,58
119,345,190,239,386,129,93,61
115,327,191,245,394,117,70,56
108,321,189,234,384,126,85,53
118,337,213,246,400,124,81,57
117,330,211,244,376,123,89,58
110,330,210,226,382,135,99,55
117,350,206,206,390,127,102,59
125,353,212,222,422,137,96,59
116,345,197,225,441,136,95,58
128,387,200,255,465,125,96,54
118,371,191,264,433,111,84,50
122,364,184,258,413,110,82,44
132,368,198,232,374,86,87,45
135,365,198,248,366,89,84,42
130,323,191,243,393,111,80,53
127,318,187,225,389,114,84,55
131,355,225,233,403,116,79,53
115,366,206,266,447,129,75,55
114,356,206,261,446,153,85,58
112,372,206,257,397,145,81,55
119,383,211,270,389,146,80,54
98,348,176,262,395,145,94,56
93,312,176,247,388,136,88,55
92,323,167,218,357,112,80,52
94,281,156,225,377,113,89,55
99,292,157,232,414,114,91,61
106,267,153,261,410,117,79,58
107,276,137,257,371,122,89,56
114,354,150,260,365,119,91,55
128,368,171,254,404,117,82,59
139,358,185,247,375,112,92,66
139,387,185,239,374,108,99,69
140,407,196,251,378,98,96,74
141,337,207,296,443,128,111,84
122,353,188,287,385,129,116,78
108,365,185,278,389,132,105,69
117,384,203,259,380,133,99,70
118,379,217,250,431,141,105,66
116,422,214,191,369,113,85,57
121,418,244,212,382,129,94,64
113,397,230,227,372,122,93,63
117,409,251,233,370,122,96,67
123,415,252,221,315,113,89,68
121,373,249,323,431,127,99,67
117,338,215,321,434,118,82,59
121,364,230,358,454,120,86,58
103,309,188,360,446,122,88,52
92,286,173,385,447,140,91,51
96,332,168,318,328,129,88,49
92,367,172,315,304,116,92,47
88,345,171,272,281,121,91,51
91,339,179,269,276,115,85,51
98,369,199,240,290,109,84,54
91,330,196,218,297,111,91,56
103,291,199,191,311,120,98,61
102,316,199,232,346,117,96,59
118,314,199,245,358,128,102,63
127,309,185,246,364,113,96,61
128,324,197,256,377,111,91,61
126,328,201,274,386,105,94,59
129,355,202,248,351,106,99,64
113,349,190,233,340,101,100,64
93,310,192,219,300,105,103,60
100,284,185,228,289,113,116,67
91,280,178,228,292,125,111,66
85,212,161,224,303,119,105,59
86,220,166,213,314,120,105,54
95,280,155,232,316,116,102,56
85,276,150,247,351,113,75,43
81,263,140,226,331,101,66,38
81,262,147,211,330,101,71,44
86,272,144,209,311,92,63,46
97,216,148,192,327,95,64,47
146,267,232,190,284,92,82,65
149,273,235,210,309,99,96,69
151,286,232,208,303,105,101,69
161,337,283,247,395,123,100,71
178,383,312,301,422,146,115,74
177,403,317,327,437,163,114,69
181,402,323,330,456,163,104,68
189,422,344,344,449,160,110,71
180,384,303,325,369,149,112,68
151,337,269,279,332,141,99,63
106,273,191,231,308,114,89,51
97,268,180,202,241,106,88,50
75,211,133,178,260,106,73,44
76,198,142,173,284,109,74,47
98,201,148,213,330,108,85,48
105,205,166,223,369,115,89,54
119,229,178,230,386,116,95,54
134,256,189,255,409,130,98,59
133,256,185,248,410,129,101,57
151,301,208,225,416,127,100,65
146,322,194,202,385,120,96,62
142,362,205,219,377,128,106,68
135,370,199,186,353,111,107,65
133,404,206,195,335,101,104,66
93,379,179,183,275,84,95,58
107,356,176,195,260,91,102,62
100,342,161,198,296,89,86,57
94,325,166,208,272,98,85,56
110,314,191,209,330,113,85,55
114,326,196,211,342,110,81,55
104,328,196,254,415,108,80,48
117,314,213,261,415,123,98,52
121,332,221,269,439,116,100,56
107,298,187,293,412,107,99,55
109,259,178,288,406,115,101,60
106,249,172,233,338,113,92,61
86,197,134,205,318,88,77,56
77,143,99,185,275,89,92,51
80,191,111,131,282,92,89,50
87,230,127,142,275,83,89,46
135,288,157,160,303,83,92,49
146,304,165,193,400,112,116,66
157,363,192,187,451,107,98,65
157,372,212,225,455,114,99,67
150,353,198,253,456,125,105,66
121,394,215,263,430,126,103,64
111,389,212,260,346,110,73,47
136,415,263,364,352,124,86,55
130,405,251,361,397,144,92,55
132,409,253,344,409,145,91,59
135,379,265,339,418,145,94,62
133,396,270,344,478,153,108,65
102,338,215,240,434,146,100,61
126,476,289,234,413,129,106,62
122,498,294,244,407,120,105,58
103,475,271,297,507,145,112,55
109,470,265,282,439,135,100,52
106,483,267,293,456,133,99,48
77,343,192,298,486,137,103,42
89,355,201,307,525,137,98,42
101,383,205,264,501,112,98,47
105,425,236,290,534,111,99,52
114,404,235,285,518,111,106,56
114,396,229,295,488,98,95,59
108,388,226,276,476,114,101,65
98,361,205,349,462,123,96,60
97,351,203,331,422,128,98,59
91,345,199,325,500,148,92,58
94,376,216,340,513,153,95,63
105,341,214,338,490,139,93,61
113,339,242,267,443,133,100,66
107,289,226,265,458,134,102,68
120,325,227,264,399,108,106,68
123,293,219,225,395,109,101,69
118,333,241,239,401,112,112,75
115,338,219,227,390,109,109,74
122,337,210,210,373,102,109,75
99,319,210,241,418,108,109,76
96,328,204,240,409,102,111,73
88,286,172,224,396,110,111,63
91,262,174,231,422,117,106,60
82,270,177,245,433,128,97,55
87,251,171,222,380,133,105,55
87,253,179,228,370,129,102,56
85,286,192,247,407,128,91,54
74,287,191,246,388,120,88,52
75,296,189,235,365,104,90,51
79,285,184,238,359,95,88,51
77,313,183,215,325,97,93,50
77,274,170,205,313,100,93,51
81,293,169,235,340,99,105,52
113,310,211,250,360,104,109,58
173,394,291,270,360,116,117,67
188,403,298,303,388,117,114,71
203,457,327,320,389,125,150,96
205,456,330,305,391,136,146,99
190,439,306,322,405,144,149,99
139,387,268,312,438,142,142,92
123,353,257,321,468,159,144,90
107,303,226,296,444,147,112,62
103,301,221,288,413,137,110,59
110,288,227,255,404,131,100,56
110,352,214,255,374,140,105,73
108,357,263,230,336,138,115,74
108,370,267,225,335,140,110,75
115,366,293,255,354,145,109,75
111,387,309,262,412,151,127,79
106,309,295,247,414,133,115,63
101,290,260,246,439,119,111,58
97,305,278,273,435,121,118,61
86,303,288,247,426,116,115,61
84,283,277,267,374,105,100,55
90,295,284,298,390,107,99,57
104,303,282,274,356,99,98,59
100,265,287,257,367,97,89,57
117,296,308,254,365,103,96,56
117,282,319,248,361,108,99,62
108,290,311,240,324,105,100,59
99,283,316,253,318,109,90,63
102,271,292,266,335,106,104,66
80,230,230,256,346,99,101,65
85,269,213,249,341,124,116,71
87,251,216,225,363,138,129,73
80,240,205,217,380,149,144,69
73,248,187,181,349,150,135,64
74,257,195,206,339,151,139,65
66,228,174,183,341,123,124,53
88,256,166,167,317,118,123,58
86,241,147,167,259,94,105,54
94,259,157,224,339,113,116,57
96,261,171,241,445,115,105,55
101,278,188,261,468,116,102,61
84,243,210,277,495,118,98,59
90,262,233,284,558,125,101,61
86,278,243,253,533,110,97,65
91,271,235,257,460,114,100,67
