123,422,231,291,530,136,93,79
80,297,229,269,451,121,104,62
86,304,218,284,504,126,101,61
83,302,200,277,451,125,101,60
82,298,192,285,448,127,97,51
99,317,200,277,430,154,116,64
107,266,194,260,406,150,124,65
112,315,186,242,318,147,134,63
113,326,178,262,325,149,132,62
115,298,181,257,290,148,134,67
93,275,155,237,280,113,119,53
94,291,171,229,279,112,105,50
81,239,169,272,292,99,85,48
79,259,173,252,262,91,100,54
76,268,166,254,270,95,93,51
77,275,187,254,316,94,92,52
68,270,176,253,313,92,93,52
69,301,175,186,294,93,94,50
70,287,173,213,310,98,92,49
85,296,199,211,335,92,95,50
96,301,200,214,328,101,101,53
102,315,206,210,323,99,98,54
105,301,210,244,334,111,97,56
103,284,213,249,353,102,81,52
93,289,197,253,353,102,82,52
79,289,168,237,330,97,77,48
87,285,168,268,341,104,86,53
80,278,155,246,332,93,93,54
90,288,166,225,337,93,98,59
91,295,160,224,324,88,94,60
104,305,202,240,326,92,113,69
90,299,201,215,308,86,108,63
97,299,229,269,328,103,106,67
103,305,233,258,284,104,102,64
105,280,243,249,277,122,117,65
99,276,221,247,305,122,102,60
114,266,234,247,344,133,103,62
124,272,215,187,323,124,96,55
119,255,205,245,381,142,101,58
124,311,193,255,408,135,86,58
120,286,196,259,424,136,84,54
119,317,184,247,403,123,81,54
122,307,178,267,440,118,80,57
118,309,167,231,402,96,72,53
110,256,179,219,373,86,78,51
125,257,174,202,329,75,68,54
114,212,162,213,336,80,75,52
92,218,164,188,266,76,81,52
94,210,183,167,266,87,80,51
93,207,170,186,286,91,65,45
68,222,176,251,333,103,79,51
66,226,170,253,327,106,80,52
67,248,182,254,341,109,84,52
66,272,185,253,345,103,90,58
64,265,175,239,327,98,92,63
68,292,178,171,278,87,89,57
79,314,187,195,310,102,89,56
82,283,172,204,293,107,87,54
77,273,158,203,341,112,93,55
77,291,160,211,377,120,96,55
88,294,156,246,385,127,95,58
89,316,179,222,358,115,98,57
101,350,211,214,351,110,98,59
110,352,228,239,313,117,110,55
111,362,241,242,335,117,120,62
109,346,233,263,352,125,117,59
100,318,210,282,389,128,124,61
90,308,213,299,417,131,120,59
92,330,201,294,444,134,105,61
91,315,189,298,404,127,95,56
104,360,252,286,405,120,100,64
108,356,251,282,380,121,83,64
106,349,229,264,388,115,92,65
102,365,250,253,349,101,100,62
114,390,259,251,354,103,102,59
100,348,205,221,368,109,97,50
107,368,231,204,360,108,106,49
109,378,238,200,346,127,113,52
114,348,212,229,347,139,103,54
102,321,196,219,348,136,104,55
104,342,209,207,348,124,103,57
98,317,206,232,377,126,95,58
102,321,201,237,379,123,92,62
95,310,191,242,430,117,101,60
101,314,208,244,451,118,95,61
100,335,222,254,428,122,100,64
100,357,208,230,401,123,98,66
100,335,211,219,431,116,85,60
101,340,228,171,405,107,77,63
97,342,224,169,385,107,84,61
95,303,190,181,436,111,83,59
101,289,189,196,460,103,94,63
90,287,171,197,419,104,100,66
83,287,161,197,398,118,99,66
78,264,148,195,387,114,90,66
79,285,167,193,322,109,95,65
61,280,155,173,275,105,90,57
78,285,167,187,354,108,90,56
90,289,171,192,347,90,89,51
93,300,174,195,361,92,98,53
88,267,171,174,353,86,97,56
95,286,195,234,404,98,104,59
83,262,185,217,340,90,109,57
78,269,195,247,347,99,109,59
85,285,219,242,338,109,113,59
87,277,209,238,349,115,119,56
90,245,188,173,304,120,120,52
99,257,200,233,331,133,114,55
103,235,177,234,384,144,118,63
97,203,147,260,390,137,109,62
96,208,143,263,411,138,100,63
88,208,150,288,436,130,95,66
75,201,133,282,466,128,96,67
74,209,129,269,448,115,102,57
78,223,129,237,441,119,105,57
96,260,161,272,459,146,132,67
95,252,152,278,448,147,137,65
100,256,150,251,412,140,131,62
93,236,152,246,374,136,123,63
92,227,170,258,424,148,140,69
78,216,158,222,404,118,128,62
92,210,162,200,392,123,118,65
90,192,161,202,395,127,122,64
91,233,171,183,401,127,121,65
90,262,159,202,387,108,103,59
93,283,171,211,360,120,86,63
80,295,173,194,343,109,96,63
81,312,171,175,352,94,91,63
82,294,168,202,354,100,93,61
88,270,183,220,328,99,88,58
90,245,176,226,339,90,92,47
96,239,176,233,350,103,83,48
93,225,179,251,318,104,88,55
100,262,176,243,307,114,94,54
88,287,173,200,286,117,107,56
93,351,186,208,367,149,113,67
96,379,199,239,380,152,118,75
118,433,221,255,393,164,120,73
137,458,243,296,463,214,122,80
141,455,244,323,506,250,139,95
132,408,227,321,491,255,143,96
140,399,222,309,500,259,150,99
129,336,198,298,498,263,153,102
100,260,160,271,437,222,147,96
99,256,162,251,394,187,131,84
110,267,183,242,315,150,120,77
94,308,182,234,281,137,105,65
91,332,206,260,287,133,101,66
103,339,220,269,350,133,101,67
99,332,215,266,351,131,98,61
102,380,227,270,388,140,113,70
111,378,240,264,440,135,116,117
130,416,257,213,415,115,114,160
138,465,294,185,380,120,117,182
143,457,286,232,469,140,133,199
131,390,272,246,464,141,123,204
124,345,256,263,437,162,133,188
103,277,231,303,482,191,135,150
88,170,177,324,490,278,178,124
91,229,197,295,392,279,200,97
109,237,189,280,379,293,208,81
110,232,184,260,355,294,204,63
105,250,182,250,325,285,204,60
104,257,189,209,317,199,165,58
117,222,196,213,368,193,144,68
125,284,240,224,353,171,132,65
134,321,269,241,394,155,129,69
149,355,289,239,396,151,124,79
150,357,285,250,395,144,130,84
137,378,283,256,374,126,99,74
115,332,240,241,397,113,94,74
129,356,261,234,392,109,87,74
113,303,230,203,382,99,92,69
119,298,223,218,402,101,104,64
133,312,213,193,398,100,102,69
139,333,229,211,385,109,102,69
131,318,196,229,355,106,111,70
132,325,207,257,379,102,108,66
123,337,219,285,378,99,92,66
112,299,211,296,356,99,95,65
106,285,203,284,384,110,113,67
95,242,173,264,387,116,108,61
102,358,225,270,380,116,111,65
127,369,228,241,357,111,114,69
136,409,248,250,420,119,116,64
139,432,246,270,404,109,96,61
131,423,244,270,419,107,97,62
122,344,192,248,429,116,94,59
112,342,188,250,438,132,98,49
101,300,170,229,419,127,94,47
95,250,167,219,410,123,92,45
93,258,168,257,402,137,108,55
93,236,163,247,373,135,115,52
71,219,145,235,353,128,107,52
60,202,141,230,296,125,108,59
62,202,128,206,332,129,108,62
80,246,129,160,297,113,91,54
85,261,146,184,289,111,82,57
121,364,243,157,267,99,79,60
122,374,245,164,310,96,71,55
127,396,249,204,327,106,106,64
131,387,266,209,333,103,105,65
128,377,261,233,369,111,123,69
112,320,212,250,407,153,137,68
123,300,198,263,398,159,137,72
127,300,210,242,377,169,122,68
114,272,192,231,402,178,121,65
119,274,191,192,379,178,106,64
108,264,170,185,352,146,89,64
102,296,201,204,366,149,93,63
87,268,186,197,346,125,81,56
90,271,191,231,390,131,87,60
84,275,190,226,375,119,85,55
101,256,178,222,377,118,88,53
93,239,155,205,347,104,85,53
98,243,154,245,419,119,95,57
95,249,143,247,354,99,93,56
103,268,165,247,350,101,91,59
85,242,155,253,340,111,89,59
86,236,151,262,412,112,90,56
93,247,154,245,347,105,82,57
112,241,169,233,363,119,91,63
103,230,141,229,359,121,99,58
120,255,185,214,365,116,97,58
135,265,201,188,280,117,100,66
129,270,202,174,327,111,94,63
133,285,228,180,324,87,82,59
136,297,240,185,340,80,71,60
125,294,212,201,357,106,86,60
108,268,194,208,358,112,87,53
124,288,209,216,302,121,98,56
125,361,237,194,273,123,97,53
121,338,237,198,273,131,95,54
123,347,239,184,262,115,89,54
136,380,251,172,321,118,99,62
125,370,245,146,310,105,92,60
109,300,189,133,315,102,99,64
118,329,180,130,299,92,96,65
110,298,166,120,318,86,89,61
101,258,157,112,254,68,68,52
100,234,144,127,269,76,79,53
93,224,154,129,255,75,68,44
114,302,229,124,323,88,69,46
116,320,254,178,308,91,82,47
106,328,252,201,308,98,85,44
103,324,251,201,323,107,83,41
104,332,240,204,378,115,96,44
76,235,175,209,364,107,101,46
79,211,158,201,361,104,104,50
76,190,147,212,387,101,102,52
72,197,146,213,433,100,109,51
76,171,140,221,409,98,115,55
70,157,128,218,372,101,111,49
63,180,118,195,367,101,101,46
64,195,118,199,402,104,102,47
64,189,112,182,356,93,89,49
53,190,115,176,359,90,69,42
52,191,115,170,363,80,66,41
50,184,112,167,383,80,81,42
51,169,121,153,369,73,79,40
59,178,122,154,373,81,80,39
66,196,133,149,364,80,88,42
61,203,132,150,356,80,91,44
63,211,140,150,334,77,78,42
71,222,145,176,409,89,83,44
71,226,153,174,386,80,83,43
66,226,148,176,383,78,73,40
72,231,146,178,419,91,77,41
68,213,133,206,416,105,87,45
64,209,114,157,318,104,89,45
62,207,104,162,310,99,94,46
61,195,94,172,307,100,96,45
67,234,114,183,279,95,93,49
68,228,107,151,275,81,83,49
67,252,126,154,215,65,75,47
62,243,125,144,237,71,74,46
69,258,139,213,363,103,78,47
63,223,128,206,365,113,74,41
63,226,127,214,365,112,73,39
57,192,108,211,371,116,76,39
57,197,106,219,377,120,82,40
48,175,78,137,261,95,74,42
57,218,101,133,249,83,75,43
67,227,119,170,259,93,85,46
70,224,121,180,268,95,83,46
72,231,122,172,278,92,69,43
70,227,128,167,298,94,70,39
57,170,102,167,314,97,70,38
45,171,93,131,305,87,54,32
48,197,96,127,339,84,57,31
46,197,104,140,333,80,57,33
45,190,102,144,310,76,65,36
47,185,99,141,291,63,64,36
54,202,107,132,322,66,69,39
47,180,107,136,289,65,72,40
49,175,108,136,263,66,72,42
71,185,129,134,267,60,73,43
70,186,129,142,302,75,81,43
63,185,130,133,264,75,80,43
64,187,129,118,290,83,74,43
64,204,132,105,293,82,90,43
37,198,120,125,335,90,83,41
38,193,123,120,315,88,79,40
45,214,133,123,332,85,75,40
44,221,136,121,314,77,74,41
42,214,130,118,310,75,54,40
50,226,133,112,294,79,63,43
55,235,143,114,298,69,60,42
54,195,121,122,284,69,65,42
57,192,117,122,298,67,64,41
64,204,128,129,293,69,72,40
61,234,144,127,249,62,65,37
58,226,132,143,252,65,63,36
57,224,137,150,276,63,61,40
55,230,135,152,241,62,63,38
57,206,125,154,249,65,52,37
55,170,105,148,259,59,61,44
57,166,104,140,244,59,66,46
54,156,96,119,206,59,64,40
55,218,116,120,229,62,63,43
49,218,110,112,236,62,65,45
46,226,98,117,226,60,53,37
46,248,105,112,224,73,57,42
46,250,107,125,239,82,61,46
63,196,95,121,221,80,65,48
62,198,99,128,212,79,64,46
63,178,101,123,209,78,73,51
61,149,93,110,198,68,66,47
61,151,90,97,199,55,62,45
38,152,86,96,204,55,58,39
33,142,77,103,252,62,65,42
43,152,100,98,295,68,65,39
46,150,99,106,310,68,69,38
57,151,116,109,293,70,69,37
58,148,110,114,300,69,78,40
59,164,119,109,270,66,75,38
53,154,110,120,235,68,72,36
52,153,114,122,217,65,72,35
45,167,100,132,237,65,76,37
44,162,97,131,216,67,76,33
43,164,91,127,203,65,73,33
43,163,84,122,207,63,69,33
44,189,94,126,199,63,71,38
40,174,90,112,190,63,72,35
42,167,99,120,189,63,63,35
50,179,112,121,198,60,62,37
47,172,108,116,186,52,60,37
44,148,94,104,208,55,54,31
43,149,97,103,196,51,56,34
42,162,101,96,240,51,59,36
35,130,84,87,247,50,66,37
38,155,86,81,238,51,69,38
40,156,86,77,232,45,68,38
39,155,85,89,252,45,62,36
39,137,72,81,241,45,58,34
42,165,90,91,235,47,54,32
40,161,94,100,241,52,56,35
37,156,95,98,239,51,61,40
43,153,95,88,227,50,62,39
44,167,106,110,201,57,64,43
47,181,118,124,186,62,61,45
46,170,110,125,272,61,61,43
48,171,111,135,308,64,57,41
44,167,110,148,316,78,70,46
46,174,118,140,327,71,69,44
43,142,95,126,329,66,70,40
45,155,105,123,284,66,69,39
45,170,115,118,270,67,72,40
46,189,122,113,262,56,68,38
42,172,107,105,241,63,70,39
39,169,103,111,254,62,70,41
37,173,107,108,247,60,77,44
43,167,113,116,241,59,72,41
42,156,102,105,229,55,66,40
45,177,105,105,239,50,64,40
47,177,106,93,233,56,71,42
48,162,93,90,221,56,67,40
40,164,84,84,209,58,67,40
45,167,90,102,274,65,82,40
42,145,92,105,270,65,89,43
44,171,103,106,263,61,84,39
42,169,102,112,265,58,80,36
42,160,95,112,257,54,82,36
43,192,98,116,188,49,62,33
44,224,113,115,214,49,65,32
41,199,102,121,262,57,71,38
47,226,122,117,263,59,73,38
46,230,119,109,260,60,73,40
43,209,115,99,276,59,79,41
41,187,94,113,268,62,84,44
42,188,99,119,221,62,85,48
41,169,78,121,204,60,81,47
46,203,102,144,201,63,81,46
45,191,107,151,199,74,80,47
43,180,107,147,184,70,63,40
48,209,110,138,190,67,54,33
46,198,113,137,194,70,63,34
41,160,98,130,235,66,62,34
39,164,94,109,225,53,60,32
41,173,92,102,227,55,66,34
38,160,85,106,222,53,69,36
36,177,96,105,259,50,65,36
37,181,103,99,222,50,65,36
40,175,103,104,241,58,69,37
42,184,111,99,236,55,80,40
41,166,117,95,259,58,77,35
41,171,108,95,226,62,84,37
43,172,101,94,231,63,91,41
40,167,96,102,227,53,88,43
43,155,101,103,263,54,75,43
42,185,118,105,244,51,73,45
44,177,115,115,245,48,65,42
43,174,115,110,273,50,56,40
45,179,118,98,268,58,57,43
41,174,106,103,245,61,68,41
42,152,91,106,252,64,66,40
39,135,88,97,268,61,68,41
39,151,88,90,256,62,68,43
40,156,98,101,260,61,75,39
45,160,100,95,242,57,71,39
43,177,101,87,227,53,71,38
42,192,103,88,217,55,72,36
43,181,114,108,219,55,73,33
42,175,103,97,198,50,65,35
36,173,101,108,236,57,67,36
39,172,103,114,245,58,72,38
43,160,102,116,233,61,70,37
43,204,109,96,203,55,69,37
45,221,121,102,201,55,64,34
46,220,123,105,190,59,70,33
42,195,111,101,216,62,63,31
40,203,120,96,212,58,64,32
38,167,108,110,201,59,64,32
34,162,97,109,212,66,67,33
34,162,94,105,191,59,57,34
40,195,108,103,170,61,59,34
42,220,110,135,223,67,59,37
45,219,107,125,248,75,64,39
47,216,109,123,237,69,70,38
47,214,109,116,229,65,66,36
45,191,101,118,216,63,72,40
41,155,88,84,185,69,68,39
41,164,96,84,153,67,81,39
39,171,99,89,160,75,78,40
42,179,107,87,189,78,79,40
40,178,104,86,192,81,79,35
44,183,100,91,196,75,86,34
41,163,94,98,224,67,71,32
46,175,108,102,241,63,73,43
46,175,105,111,249,64,75,45
47,179,106,115,242,57,72,45
49,187,108,107,222,52,67,46
47,179,105,100,216,57,74,47
50,150,109,92,200,55,69,39
49,137,102,85,194,58,63,35
51,133,104,75,229,60,75,40
50,139,116,79,232,64,78,43
50,143,115,106,227,64,71,40
46,153,104,112,221,62,71,42
47,157,110,131,255,62,75,47
45,159,117,139,240,60,59,43
42,156,123,148,250,61,50,39
44,162,128,128,239,59,51,41
52,157,129,127,252,59,57,45
52,155,127,130,267,53,55,43
56,171,132,123,268,53,56,43
53,151,111,108,260,52,63,50
53,140,103,110,270,51,60,49
41,147,87,108,273,67,68,43
40,154,98,74,205,67,68,41
35,136,90,72,191,64,68,41
38,136,96,85,185,64,75,36
36,136,100,92,198,63,78,36
36,131,104,92,174,46,67,36
33,149,98,100,208,56,67,37
37,147,94,104,210,56,75,37
36,151,93,104,209,56,64,33
40,166,94,95,219,59,59,32
41,182,92,95,234,58,57,29
44,165,91,100,212,49,65,33
42,166,89,116,221,59,69,41
43,159,89,109,224,61,74,43
43,192,90,120,205,66,78,44
42,189,96,117,219,74,84,47
39,187,91,102,208,79,89,43
42,201,94,82,195,72,82,38
43,207,96,86,192,69,92,39
45,201,110,77,182,61,94,42
46,196,119,83,154,51,89,39
47,200,121,94,174,54,90,44
44,200,115,93,180,54,92,45
43,202,118,104,207,52,78,42
38,166,104,104,211,54,73,40
37,161,91,96,224,53,72,39
38,152,83,86,218,45,79,39
36,118,80,92,213,44,73,39
37,120,80,84,206,51,71,37
35,112,73,81,188,52,73,37
38,103,77,85,162,59,78,39
40,125,80,85,179,58,70,35
41,133,79,79,215,60,70,32
40,122,76,93,205,58,82,35
42,131,80,96,214,57,86,38
42,134,80,95,231,61,84,38
37,125,80,94,212,62,89,41
40,162,96,99,188,59,89,40
